er,el
0.046864052720812045,0.046864052720812045
0.05075754153859515,0.05075754153859515
0.05261598382479401,0.05261598382479401
0.04910550843764486,0.04910550843764486
0.056372251553905614,0.056372251553905614
0.04701605397631942,0.04701605397631942
0.05012639873731643,0.05012639873731643
0.05088885805143217,0.05088885805143217
0.05495809977856217,0.05495809977856217
0.04882407522810176,0.04882407522810176
0.04733334413450287,0.04733334413450287
0.04979835313347392,0.04979835313347392
0.05468526256154719,0.05468526256154719
0.045449631009423216,0.045449631009423216
0.044825130636434826,0.044825130636434826
0.052716887337488805,0.052716887337488805
0.056670694755969975,0.056670694755969975
0.05671626522110617,0.05671626522110617
0.05614373227249324,0.05614373227249324
0.0654729621760103,0.0654729621760103
0.07060902401020869,0.07060902401020869
0.06608772748648453,0.06608772748648453
0.0631368468954338,0.0631368468954338
0.07036108953355402,0.07036108953355402
0.07665690022889901,0.07665690022889901
0.06883844247978471,0.06883844247978471
0.06241007716387021,0.06241007716387021
0.05166641987661642,0.05166641987661642
0.055800283125593264,0.055800283125593264
0.052909948158959504,0.052909948158959504
0.06688458718399073,0.06688458718399073
0.05925561145882149,0.05925561145882149
0.05921694180660757,0.05921694180660757
0.06421721907056882,0.06421721907056882
0.07046266638568262,0.07046266638568262
0.05251609595966205,0.05251609595966205
0.05989033995680725,0.05989033995680725
0.06987427149876467,0.06987427149876467
0.06999466642491212,0.06999466642491212
0.06298745646408246,0.06298745646408246
0.07081759867967316,0.07081759867967316
0.07164647253752776,0.07164647253752776
0.08241340598495699,0.08241340598495699
0.0707424182848072,0.0707424182848072
0.07522522419096016,0.07522522419096016
0.06709163388827959,0.06709163388827959
0.06367756017211484,0.06367756017211484
0.10051700954633538,0.10051700954633538
0.073170504760657,0.073170504760657
0.06914785739044513,0.06914785739044513
0.07125462181607302,0.07125462181607302
0.07012945312040153,0.07012945312040153
0.07074610724100541,0.07074610724100541
0.0654167897304643,0.0654167897304643
0.06262465148349466,0.06262465148349466
0.07081533875804673,0.07081533875804673
0.07747644530884903,0.07747644530884903
0.06838031884009091,0.06838031884009091
0.0675415191362324,0.0675415191362324
0.07838035584264146,0.07838035584264146
0.07363595036402826,0.07363595036402826
0.06432942345876413,0.06432942345876413
0.06357611129913691,0.06357611129913691
0.0726827252133633,0.0726827252133633
0.05691382696424641,0.05691382696424641
0.07419232260568515,0.07419232260568515
0.1078179090773842,0.1078179090773842
0.09419256852986903,0.09419256852986903
0.07614841979091319,0.07614841979091319
0.056468366828837296,0.056468366828837296
0.07323527130830192,0.07323527130830192
0.08192387671900352,0.08192387671900352
0.08617537089401786,0.08617537089401786
0.06909421310186897,0.06909421310186897
0.0626177728761416,0.0626177728761416
0.11072516530833343,0.11072516530833343
0.08605650508546778,0.08605650508546778
0.061183736665822705,0.061183736665822705
0.05286028185115927,0.05286028185115927
0.058879586625021504,0.058879586625021504
0.05797062654177292,0.05797062654177292
0.061447149180812545,0.061447149180812545
0.04966453563376424,0.04966453563376424
0.04556024069530807,0.04556024069530807
0.051603129215438595,0.051603129215438595
0.09336674966408114,0.09336674966408114
0.04052342803189129,0.04052342803189129
0.03985514841374292,0.03985514841374292
0.04051666659265743,0.04051666659265743
0.04835606168335603,0.04835606168335603
0.05017304788142821,0.05017304788142821
0.03153174421416684,0.03153174421416684
0.038998242593199776,0.038998242593199776
0.028886414663027122,0.028886414663027122
0.02168829698613676,0.02168829698613676
0.061423457252701395,0.061423457252701395
0.06945378040095289,0.06945378040095289
0.027432212404714957,0.027432212404714957
0.011281516910040973,0.011281516910040973
0.010852998427130006,0.010852998427130006
0.008916898164924698,0.008916898164924698
0.013413537782249659,0.013413537782249659
0.0850398721392942,0.0850398721392942
0.0626307312556033,0.0626307312556033
0.03777734296406205,0.03777734296406205
0.013745077989393393,0.013745077989393393
0.024013263430845012,0.024013263430845012
0.005231805002661214,0.005231805002661214
0.011076291665603602,0.011076291665603602
0.006365585433887151,0.006365585433887151
0.009120288177868873,0.009120288177868873
0.05891484970309261,0.05891484970309261
0.06036325238456359,0.06036325238456359
0.03561110774243369,0.03561110774243369
0.030283160697703492,0.030283160697703492
0.021853070556302517,0.021853070556302517
0.012756757078843021,0.012756757078843021
0.005729556442869522,0.005729556442869522
0.007008595794031327,0.007008595794031327
0.01116371878374074,0.01116371878374074
0.01542101512128208,0.01542101512128208
0.051338397209120944,0.051338397209120944
0.04854690881984607,0.04854690881984607
0.048698517077143885,0.048698517077143885
0.07603047322532443,0.07603047322532443
0.06460396331532138,0.06460396331532138
0.049978275779572943,0.049978275779572943
0.061950701636487804,0.061950701636487804
0.08320444899648571,0.08320444899648571
0.0801289642972806,0.0801289642972806
0.07275424513563886,0.07275424513563886
0.093685462631654,0.093685462631654
0.09759423288177912,0.09759423288177912
0.056971973453899184,0.056971973453899184
0.08209049468522006,0.08209049468522006
0.08137518994773163,0.08137518994773163
0.053098766800331584,0.053098766800331584
0.08310494752037857,0.08310494752037857
0.06293919656205318,0.06293919656205318
0.05108478440018574,0.05108478440018574
0.08102373187120375,0.08102373187120375
0.04933520243796755,0.04933520243796755
0.07998578571859385,0.07998578571859385
0.08528154581737289,0.08528154581737289
0.06280973150601267,0.06280973150601267
0.050232561045385524,0.050232561045385524
0.07900341316006626,0.07900341316006626
0.06578661242732145,0.06578661242732145
0.11334638612656357,0.11334638612656357
0.1033464075551388,0.1033464075551388
0.08498514930726611,0.08498514930726611
0.08351264827516165,0.08351264827516165
0.09695985553636254,0.09695985553636254
0.07834407352263892,0.07834407352263892
0.08287542170637437,0.08287542170637437
0.10049891455677018,0.10049891455677018
0.09961148379936743,0.09961148379936743
0.06815119156785367,0.06815119156785367
0.07592215028896365,0.07592215028896365
0.07409634231564934,0.07409634231564934
0.09834544734718347,0.09834544734718347
0.12444910064939625,0.12444910064939625
0.11292879095452801,0.11292879095452801
0.07560261917191823,0.07560261917191823
0.10972247344839074,0.10972247344839074
0.09110560545934315,0.09110560545934315
0.07623739654807989,0.07623739654807989
0.08426110116769879,0.08426110116769879
0.10864018490367588,0.10864018490367588
0.1065517091795384,0.1065517091795384
0.08651877469498763,0.08651877469498763
0.08767694466487831,0.08767694466487831
0.0855992611666417,0.0855992611666417
0.06580700345417084,0.06580700345417084
0.0602115755491645,0.0602115755491645
0.08582072982739421,0.08582072982739421
0.059627369481738794,0.059627369481738794
0.05880264240516022,0.05880264240516022
0.08960020325644559,0.08960020325644559
0.07950954802147189,0.07950954802147189
0.05638262257249368,0.05638262257249368
0.09394915291783228,0.09394915291783228
0.09163681559520588,0.09163681559520588
0.07943198834865094,0.07943198834865094
0.060763262394611224,0.060763262394611224
0.07385811173404426,0.07385811173404426
0.05652303888963366,0.05652303888963366
0.060769015832949316,0.060769015832949316
0.04583934448155045,0.04583934448155045
0.05877827022576386,0.05877827022576386
0.05455720103375279,0.05455720103375279
0.020725249804121312,0.020725249804121312
0.035648810401107484,0.035648810401107484
0.05874010046269808,0.05874010046269808
0.05474605329007288,0.05474605329007288
0.04658245184203108,0.04658245184203108
0.043251569469591994,0.043251569469591994
0.05225273848550095,0.05225273848550095
0.04309777519543608,0.04309777519543608
0.061961491595524845,0.061961491595524845
0.048682174260401626,0.048682174260401626
0.023578740861047883,0.023578740861047883
0.03810828915789523,0.03810828915789523
0.039458818286845214,0.039458818286845214
0.0465836407190243,0.0465836407190243
0.05382652105184932,0.05382652105184932
0.07023560724091975,0.07023560724091975
0.060092422064353765,0.060092422064353765
0.06273606801750373,0.06273606801750373
0.06248361534695924,0.06248361534695924
0.05957544840737256,0.05957544840737256
0.056329763689263034,0.056329763689263034
0.05343924221481741,0.05343924221481741
0.02849728703059123,0.02849728703059123
0.04331642471071462,0.04331642471071462
0.05119967922974784,0.05119967922974784
0.04573006522086967,0.04573006522086967
0.054802493025210015,0.054802493025210015
0.04774393014360223,0.04774393014360223
0.027442571793835475,0.027442571793835475
0.0061520862214514095,0.0061520862214514095
0.012697109833548374,0.012697109833548374
0.027314137408601,0.027314137408601
0.0034356482568930406,0.0034356482568930406
0.01675284838451897,0.01675284838451897
0.0434507185966761,0.0434507185966761
