er0,er1,el0,el1,t
16.26006750435087,12.502882072490284,7.055711872259991,19.06710291340817,6.805738551000005
12.4560329222183,8.491279862545532,5.952978601760464,16.131955258515294,6.827025681000009
18.000937171647642,14.97776389120186,8.732941941222315,19.164370499922,6.848352218000002
13.764625932454573,8.998205880152138,5.000613948762371,17.736460829974103,6.869715422000013
14.813852948454496,12.759828030355372,8.035054196801035,19.81693629141549,6.891019847999999
14.813852948454496,13.74380593090786,7.780577288224208,18.62701156645892,6.912340014000009
12.306648337503477,9.353750682289068,10.325346373992376,19.73760797641839,6.933635718000005
14.739160656097098,14.3264225562492,8.439899722879282,19.43823398794661,6.954929237000002
15.517258638806013,11.525870070061345,9.881935538147886,19.1209207279582,6.976251996000002
13.182964690679206,9.860676699895606,9.712284265763358,17.455026113018988,6.997566513999999
18.814324271520647,7.438577252381819,13.001201422378829,14.043908568143516,7.018861700000002
16.56648565480596,4.183881119785134,11.135037426148855,9.125553038323012,7.040183385000006
17.356346676569615,2.670068965088973,12.133662405573034,8.411598203349051,7.061480774000003
18.307355322102744,1.6104004568016848,14.084652037995284,7.301001793389581,7.082770181000001
17.269891345157504,0.7021131639840021,12.557790586534397,6.587046958415641,7.104099440000013
18.578484355393755,0.8534943794536431,13.556415565958524,4.762495713482245,7.125407551000009
18.146207698333228,-0.3575553443032646,13.556415565958524,6.031748753435927,7.1466999960000095
16.244190407266956,0.0208976943707739,10.67234393542128,6.5870469584156695,7.16803727300001
18.157970737387902,-1.492914460325359,13.621958547267653,4.762495713482245,7.1893385880000125
17.29341742326686,-1.0387708139165213,13.197830366306292,7.856299998369337,7.210624033000002
18.256189107854723,-0.130483521098867,14.705409162884097,6.825031903406945,7.231924922000005
