er,el
0.029300422517411096,0.013521971477516864
0.036757087613703394,0.021880962244168696
0.025630509570242148,0.012975480361543619
0.02998578584875759,0.022559729379090312
0.030691865798248785,0.021753939193125058
0.024129667432347967,0.013140731024966724
0.028961841488979973,0.019194562589088398
0.02311269918678527,0.012560221771162701
0.020181067438483746,0.01981047267076417
0.06699808947942004,0.04348527116716576
0.030613888012159855,0.010119666128815697
0.02921571697884469,0.004548275085018111
0.029993667766300167,0.01959159914559878
0.04929091790997004,0.04087481658828364
0.028255459555542744,0.00879401999925566
0.03749188344790243,0.007320101830998467
0.02626600956697878,0.01393909761048373
0.020260705802066376,0.01270579530431836
0.022626698155524802,0.010335995623868355
0.021720065365061627,0.009971706651641122
0.01873255914804945,0.01599135028545191
0.018561961488789434,0.018128357143995386
0.03144979143955254,0.022758498801766055
0.02588488389560147,0.02551689577536994
0.02342887445811931,0.014245889714356126
0.021959990637550685,0.01771562574922478
0.0279312733554182,0.024999230134090368
0.023478721877488735,0.026087177215480595
0.019573962618779174,0.01439423809028878
0.01957316990306647,0.012314659041076932
0.024117197871664556,0.022123859004303897
0.02165344507271935,0.02093091373427266
0.02245355216169793,0.023296567893684256
0.016496858605039785,0.01803491467228815
0.02621426421678537,0.020978073857683754
0.020659130255867356,0.018089264786386786
0.02138444434288938,0.009027653133417985
0.025579064676507703,0.021750951763435476
0.024255512202844685,0.025436917177658346
0.02655792109590516,0.022470556486504235
0.02694181660407932,0.023124801391760624
0.022011171696193193,0.021606218165413086
0.02200606204516802,0.022835283418966894
0.022313033085566758,0.02264774834598601
0.022151888283689948,0.02254770682960706
0.024744057687237295,0.027891235827367876
0.02309400387279861,0.020625534025507968
0.0167133922442456,0.016697020285667014
0.021701590587858963,0.016209643743865923
0.023223409567599364,0.02415496174782183
0.017419056249868396,0.019580787341288507
0.029270842193828174,0.025653525844152838
0.020134753657595945,0.014457833437553037
0.029716287693865293,0.025122137950781925
0.028748571581118487,0.02216783248419908
0.029862515384891947,0.01770689119379192
0.02191075909776764,0.015514002165733795
0.023434025269309027,0.01860663986100876
0.02463723835867683,0.022541930636293703
0.01981479029560763,0.01520535684506651
0.026088644899410943,0.025276586131897857
0.030528219425692085,0.021203918146440553
0.029804963917500964,0.013196972547492927
0.030150997060837605,0.02053256033816507
0.027078746325537157,0.016549429753176092
0.02523793618144129,0.015662476330288482
0.019757577945387725,0.015719636644739778
0.030508936057200585,0.024954488492591506
0.030230332626582253,0.021093011191011576
0.0331700956360123,0.018808929326670873
0.026651878167419672,0.017335968511434787
0.028396872162954723,0.014535305666863344
0.02864678412117566,0.020058418585199557
0.025742437552092403,0.017322316614841602
0.027412194106680766,0.006892872268767892
0.03244781809054173,0.014780077756277968
0.033907587236882294,0.022314844294067587
0.037768378998262464,0.024322950504686976
0.028350315132504217,0.01769333501988254
0.03044277080463552,0.014442380654121406
0.0298239333329379,0.022791035064531676
0.037554645842441337,0.0181945949746016
0.029418992403405307,0.013779799201405745
0.021883218599688937,0.016724515176821893
0.02525121422665536,0.01631915012142785
0.027982751638397165,0.01921133221989895
0.030276868890336903,0.019213053731185484
0.02661098027592296,0.013341873794470632
0.02700639703196891,0.010061050801169376
0.037194246609358536,0.0207281307762062
0.03345675210339863,0.017371356387637746
0.03190113474351287,0.008132433330941732
0.026103514585651022,0.00858339699601849
0.030190757292859964,0.011960999173051675
0.027838856983638208,0.01041586599579308
0.03083228768550647,0.019419890931338654
0.029075045673576116,0.01220416382276737
0.026982568416777656,0.01340604856212876
0.022922207078673325,0.013000137219991832
0.023081977188703057,0.008500628901671418
0.02574501608894691,0.012546239430810024
0.07138504854048068,0.051345288716081294
0.04268649567599967,0.002866979712507939
0.03712678205156709,0.004111895369858984
0.027092638963054076,0.005124000533973641
0.02589151055945515,0.00953768342212249
0.028171108203732965,0.004789564924208253
0.019873031913899757,0.005225496339683065
0.024379053716606494,0.014203284180198427
0.025037682735729917,0.01788789597675252
0.031154171696576645,0.019502484237839113
0.033983258914068434,0.014647926668020369
0.023397694318610694,0.0051729866740925865
0.026955348518174414,0.006017640802012171
0.017677185752840812,0.00835486518300228
0.0231748737831861,0.014105084805860662
0.08343945891459771,0.02402130988701449
0.042529382652264074,0.007730011530687812
0.029720471765973186,0.001947981247914756
0.021320598660245885,0.0009341278352846191
0.030269355312397495,0.0170643534841925
0.020675532358090887,0.014481435699770933
0.02282519867579621,0.016511356116665193
0.02411700992017894,0.01737354808728296
0.022987950518195563,0.017899608487141838
0.024347310381944764,0.017406914346423708
0.01688713354485473,0.0107016354165158
0.016078351600181662,0.011076698978905496
0.015309972190515464,0.008441167534875369
0.06733132991964096,0.013716410122068244
0.03429539633396563,0.007794645459584211
0.027409678997315962,0.007494284314627906
0.016287155846634257,0.002432381478816477
0.02971350620168791,0.012885223457962829
0.03742978826666149,0.05272269349229812
0.021525422533951954,0.004530570539000889
0.01542439924423439,0.012035634803807023
0.018946192376009665,0.00666094191123125
0.021827073622259614,0.011743271910965827
0.02562131495721754,0.006846277075917282
0.02130876844795734,0.00499952420605471
0.017111901357699216,0.009815348935191566
0.01297680392005883,0.0058750651147913115
0.021059619353746846,0.013281592617216929
0.08927822012600449,0.060068065003565804
0.03693181289008586,0.0041386670327473625
0.032519240683793575,0.014091571955470597
0.03294032837529761,0.01037513647677004
0.030683621580845182,0.006560034735861004
0.08390324836986703,0.05746586264229426
0.03045340801009465,0.007094998512691744
0.02146571952392787,0.0037325741968092354
0.01997352861715394,0.00935022073661116
0.020888596244085456,0.011349724173852537
0.025301256109802727,0.007886444390653932
0.025562220720704718,0.006477200131982263
0.021468592981709476,0.013580055909551818
0.017346430227715568,0.020273466219222745
0.08566385651723338,0.035197345916527206
0.04503496668987656,0.008032691079821607
0.0346255242223347,0.0069019037909089104
0.02586104330662541,0.010793003989307938
0.031837602479967385,0.010228646620063904
0.024333267110012945,0.007098743437418907
0.03391546125783779,0.006326611573551535
0.02569588018498895,0.01273700389982798
0.012548278567665506,0.01412121934947606
0.022029659068257445,0.018813082187532353
0.019602089909423182,0.006470513683559868
0.08737662702068832,0.015422394841096691
0.05246764791477551,0.010940596238416814
0.046114144319177625,0.006777560590891241
0.034462289600544795,0.0069057289608343035
0.0303240593306141,0.010441337401924565
0.030565823632230787,0.008436881274081367
0.026409797715633704,0.018636780353839904
0.1102591260915577,0.0499048791041623
0.054210905078047045,0.015664315567097922
0.04109745967016031,0.010943701794769717
0.03360497939794735,0.009338028894160626
0.02852491032224099,0.002451554011500763
0.01505894224564629,0.009000791689070302
0.01723251434932909,0.004650565082102768
0.01774347446096164,0.017223940405164874
0.13284906945499347,0.0883884166241321
0.08385885342292139,0.03570195096581107
0.04907617687675318,0.016642150868857633
0.03989424893615572,0.003347488321305881
0.026280658068147427,0.009260293557036208
0.03383988566162541,0.008858616518396752
0.02286924258399845,0.0025652977483933605
0.023389019622180245,0.007527821547998794
0.02211987096170088,0.018967896539473336
0.08788411500027783,0.02386135204423499
0.09718165823796245,0.047337046818157896
0.046869212688622874,0.005690085636107859
0.036098527137006856,0.006938096326698204
0.03714983281857056,0.006380219241919338
0.029026446868294958,0.004989260923199761
0.02564272713422138,0.006380219241919338
0.029314253325790417,0.006528795999674601
0.03537019517890135,0.022085229929114842
0.06992883861472396,0.016589597779373223
0.024331882678769293,0.0005387338696546486
0.018254104022650847,0.0326340278217643
0.040515703357130804,0.0736770954140048
0.004010348853979151,0.0696794982534127
0.0005862631207543651,0.042037341343326595
0.02912093939389579,0.05865822852293973
0.04820365762694879,0.09491721971051978
0.015800425684322345,0.06589362165693777
0.006879692258797312,0.043452742255627376
0.028283429681704216,0.061158124724906525
0.02275280869880287,0.04536397197815388
0.019297745293780994,0.05238372442704402
0.022427931064238685,0.037145694085828976
0.050468829304209165,0.05455093637723652
0.013470639576691867,0.07822270088556807
0.031419659594830875,0.0703402946305203
0.014735031461979142,0.05018781728113122
0.05124232389442797,0.0630194886310974
0.021343399616788706,0.11545137173094015
0.023505039001568664,0.0853860951892065
0.013702084950231416,0.05809785367378879
0.042534399978514624,0.06364151702016858
0.03168467164059995,0.05582342899342361
0.02187435757571602,0.050925329370044695
0.02528611839640542,0.03744442721453462
0.04673182268644456,0.05352010554910093
0.04431998132134415,0.05286373497602993
0.03162916786484812,0.05001826438496618
0.03451463845673116,0.04458015428230847
0.057801508527288444,0.053231725199763
0.0503841914460318,0.04355351614895455
0.036105126494439074,0.05278811551153613
0.03716400385574773,0.036206610618969876
0.04933260909300042,0.041813136681461104
0.05933540554771415,0.048942679299352525
0.03796210848023659,0.04821713599330492
0.028153787470200226,0.02847245192503266
0.08990534323261769,0.08942209499330946
0.06545578805481128,0.118088756487491
0.051185663922235954,0.09969045101433491
0.05145184822666618,0.07531962099986693
0.06746283094027423,0.05835756589742148
0.04564749322021775,0.06002151666027939
0.04775561874187433,0.05842622838535039
0.03827863500935045,0.032927729077114776
0.0526889986051612,0.05527210686229839
0.052422197087760664,0.05327906437374224
0.03301909274707919,0.06494686008627651
0.034326283958011426,0.041218025659260506
0.015200787609993346,0.022945772145988082
0.054877274769709945,0.05345897115285375
0.01737603086355235,0.08702343238271616
0.01919808903393178,0.08324032811678614
0.015803720570616152,0.04204576520422737
0.006247595422653053,0.026253159635044317
0.040462600621784174,0.057490152075832454
0.02054248105013537,0.06035842429543975
0.020198735801891708,0.057369909335707514
0.014497277797237317,0.03757000689866524
0.010630708068019246,0.02981531684341376
0.04249632868258126,0.06192612227750906
0.025694902448281886,0.04966329434256977
0.02346785875171184,0.04520896234570075
0.017952321408160093,0.03582499675143063
0.01286546377863352,0.021032710750442943
0.04284253576365798,0.047567734167523426
0.0353982643788488,0.046193399811511264
0.02596486067894983,0.048124745285525336
0.03052023754361717,0.032401158018029
0.04853978422370843,0.05495067743603195
0.047448567249217616,0.0525242809869774
0.03500573850289937,0.046116894851740094
0.031560769293877036,0.034279164796295884
0.01928063707236258,0.02332624405841109
0.04937460047333752,0.05515853110509621
0.049048877479732196,0.04314231628009516
0.028388118603552913,0.05161414745690524
0.02417917746840962,0.026247263562952008
0.02116937735349837,0.025582032911112607
0.04508780297188715,0.04958619422075784
0.03935141693211601,0.04420615729835847
0.03318256021729561,0.03813573805714339
0.026920417648676122,0.02715645273358135
0.047567960371098734,0.055421794697396484
0.04532012968110765,0.04746213527901015
0.027121884661891065,0.04141169607494094
0.02752964540470018,0.03267051413514671
0.011661375166689567,0.02412787391140111
0.03291220209595631,0.03250071913831348
0.02093489701738623,0.08786964387489386
0.012433403227911831,0.04080651153280088
0.015076044497672074,0.0448838565800475
0.01616997314145282,0.03139467680230066
0.02601882739415156,0.038087011258358075
0.023611025354108056,0.0344462971743965
0.019811287121555665,0.026222853939832917
0.03463019024703856,0.03546466675462553
0.033477906338598935,0.02924074707240592
0.029200195677057148,0.024882294401426294
0.020913184039735362,0.017309242045500547
0.03404465734784381,0.026469782752397527
