t,dt_r0,dt_r1,dt_l0,dt_l1
1.17424101800043,-30.051740204078463,18.117616757847323,-30.678516305552215,14.708107473015545
1.1955454810004085,-32.08438525844106,15.300462334438619,-32.690344293696796,11.578413376487532
1.216841074000513,-32.26870510476556,17.977748821805843,-33.575571024888546,15.291997363832996
1.23817186999986,-32.399659966149315,16.574031553960143,-33.47090117721521,16.261456179656694
1.2594945549999466,-34.21602567160077,16.473897307048663,-34.68197585656767,13.867008286782557
1.280794703000538,-37.84819380954284,6.110673266502048,-18.667937597230694,28.058099843547804
1.3021234440002445,-32.98555443388236,14.21986934603206,-29.823420312233065,16.739468019770495
1.3234509809999508,-35.6375106306746,12.118659222261911,-33.14972681260841,16.517888557589988
1.3447536290004791,-23.53593937768196,26.591054548771197,-42.484432915847314,2.640882024878083
1.3661500550006167,-31.19866065804718,16.214013552715404,-33.22089875858536,14.809253685319929
1.387482443999943,-31.229295023007417,18.111665813640407,-35.95610158385404,16.8726122877865
1.4087939070004722,-32.86373479861431,14.100991073706028,-32.87304390907836,14.08869830870926
1.4301234989998193,-29.190683103585606,19.744660753815563,-46.851854625259584,4.335702863584934
1.4514495550001811,-30.517926508969293,13.525426953994442,-35.83987440902426,13.016478770965028
1.472760259000097,-28.269451205925066,16.352586843631716,-33.73393917778628,10.850026262710227
1.494065148000118,-33.84904409562983,13.880809669570693,-33.37833191050829,13.862681598373484
1.5153719440004352,-34.58386819303778,12.359506231395327,-35.75188150303565,13.992213621607302
1.5366650550004124,-31.36321775850121,10.942860894207598,-34.09254518036347,12.178279010328612
1.5579662030004329,-30.387877678612057,13.63796705098395,-31.59784209936659,13.011639407045966
1.5792848330002016,-33.745321450282184,8.944170410849049,-34.80420201355435,11.09509221588538
1.6005821290000313,-36.23307476426796,9.648292175466603,-33.3863107304066,9.404762070349054
1.6218838330005385,-32.0879864868186,12.00632560687719,-30.929948057789126,10.614736884934912
1.643177036000452,-33.515838045257,10.947505367368622,-31.990027921007197,11.821563242351958
1.6644691470000907,-33.28661813630534,12.71647205899523,-35.40975144877647,8.928761481742972
1.6857558330002576,-38.22222012072964,10.58117239873275,-29.131071465835912,18.915052426866012
1.707074480999836,-34.80790497095213,8.236440163142777,-30.56527816325439,12.780975105159023
1.728375944000618,-32.43041631339847,8.942000965757588,-28.44788495651238,12.177527246171403
1.7496784069999194,-40.364862383173026,-0.9406884019814896,-21.14666106242093,20.363814072085486
1.7709938879997935,-34.75231487507303,7.40095751279183,-29.34275362549576,13.242093887493894
1.7923294250003892,-32.770783298395784,7.761629698422098,-28.31649678104756,9.52034508923447
1.81364229600058,-34.8742530617937,5.169416255024277,-32.632257581576695,11.437445796888186
1.8349757960004356,-32.19568580388718,7.883778894211898,-28.685535138527346,12.178607186262079
1.85627637000016,-31.488971635546786,5.649175728909307,-30.219722177222298,10.492517827759714
1.8775728139999048,-32.2326898545465,6.690117484297099,-30.95824354671121,6.3745770428890145
1.8989274440000368,-31.2387422256473,4.941039488251088,-29.502325663287728,7.956637748957704
1.920232462000058,-34.00433137565874,7.745108783048621,-34.35300271018516,6.3734718507675385
1.941590795000593,-33.10311480796943,5.993300817349267,-31.701014544278976,8.188821964162228
1.9629190360001303,-30.536155891595566,8.708516998195563,-29.629650026277947,8.200456191350982
1.9842170179999807,-38.863062389505664,-5.414749155213353,-17.288262261836923,18.334991564060857
2.005509702999916,-34.34008547497185,3.648349757417644,-30.219090733572184,8.442079321837637
2.026806591999957,-34.70044950799401,2.000932388071738,-27.51774531943679,6.633806478153448
2.048101092000252,-32.33304136263758,3.06113332389709,-30.34884027955592,7.721567764839313
2.0693894440000804,-37.20104535786403,-0.35315332892794715,-16.465828292214116,16.88832979807481
2.090681073000269,-36.00061346627941,4.471797336184295,-27.512361581293835,8.079601385610042
2.1119797400006064,-35.89450330276941,0.11772054078969608,-26.345943960289816,8.926898241613854
2.1332708690006257,-29.469332610126198,0.47077116523597384,-28.103555052856233,4.824212953093331
2.154567018000307,-31.611425700069358,4.119663412048199,-29.39999087406973,6.392727254505001
2.1758610180004325,-33.27347861619598,2.2362740287447695,-31.985549787336314,5.4275089579297715
2.1971561099999235,-32.5474693642371,2.813371075721567,-29.396998809400746,5.886111335261257
2.218537462000313,-30.987043652087166,4.350834905223124,-29.018925673180348,4.217504361202648
2.239852202999828,-30.286750146553043,4.23493002296735,-32.08631787474434,6.509597161287898
2.261158461999912,-32.512353761703636,0.0,-32.877638849603045,3.251692524001697
2.2824850730003163,-32.54001640829326,3.646365023213168,-33.84577264475196,3.6160657529088556
2.303793554000549,-31.687331351664433,2.821089659047735,-31.239263099009953,5.299988652665514
2.325116406000234,-30.02806528592811,1.5282043302569226,-32.41609172542216,0.7227796892951659
2.346437666000384,-32.0912795305427,2.4721442449781947,-31.638820863940825,-0.8444407226003446
2.3677286840002125,-33.02125030013781,1.6470545999797148,-35.49771517789131,1.5672559559343882
2.389033166000445,-30.144713129529446,-0.3526386715488912,-29.36041484417695,0.48182051710690177
2.410355869000341,-31.857471657210272,-0.4709423494491094,-30.93691471747313,-0.1206491789505569
2.431644277000487,-31.49439460386129,-0.11771142955752735,-31.989027329771922,2.533112889612356
2.4529370540003583,-29.07573293835423,0.11754274542148521,-31.708309691571383,-0.48180625907308805
2.4742603880004026,-31.263198082256228,2.5901897356052097,-35.054086834525826,-1.3271444595817665
2.495548740000231,-30.783857031149562,-0.353163463568338,-32.57975233944767,-4.584106779830305
2.51683975800006,-30.858506468482346,-1.9983967717784887,-32.768042499453074,-1.204618182419246
2.5381612769997446,-30.78356207746325,0.4708801063381956,-31.520902410965395,-2.5332978949259926
2.5594524990001446,-29.22781463857023,-6.707602784934173,-27.747124353427463,-3.7382710762994846
2.58075146200008,-30.53525408409091,-0.2353583733608804,-30.569371021544818,-0.6029569126313574
2.6020500730001004,-31.723147529337872,-3.6480261834009355,-35.2720746150232,-3.617713109777068
2.6233488509997187,-32.92602529797354,-1.2950408477888744,-35.170250942405644,-2.8954671332504383
2.644638091000161,-29.95777477478333,-4.356542730124313,-30.703950568497014,-6.274226802403202
2.665924906000328,-27.457065374265447,-4.473598229754674,-31.99306012301937,-4.343026687082865
2.687214999000389,-31.013396992686353,-4.354535130240891,-32.92392492517002,-6.512540698539844
2.7085116280004518,-31.008919644619862,-6.354349988898719,-33.27187716932819,-7.596867243945863
2.7298113320002813,-27.10602096911587,-5.769766614047603,-33.411348416673505,-6.998529151145455
2.751097072999982,-29.696195553749135,-5.882501593570981,-34.79343101627715,-9.403797485623523
2.7724009620005745,-31.848386184686102,-6.1205045304837,-32.574454079806145,-10.011025981298575
2.793695443000616,-28.769224217227134,-5.416289385235783,-30.939498773453323,-9.17010348403638
2.814982073000465,-29.00120976445168,-7.1810403434546295,-29.52193025984266,-8.92700683607756
2.83627294300004,-28.964100770672943,-7.171851720511199,-31.481089767965653,-12.891452731200443
2.8575910910003586,-29.562351989922877,-8.701669810446429,-32.30852048633509,-9.158009470040266
2.878905831999873,-28.402993912957335,-7.533164257720288,-31.281862062620792,-11.338143068855885
2.90019964700059,-29.005095116576285,-6.004624959299317,-30.46694944963468,-8.686900027136895
2.921487665000313,-30.16548676290446,-8.233905995490403,-28.205422074131366,-10.848432469391858
2.942795683999975,-29.191038990746424,-12.458092598519842,-29.003882659146946,-13.48901780686569
2.964121480000358,-30.5214540478744,-9.645332246420013,-27.852564112625963,-10.968856327477662
2.9854297210004006,-28.378092567666368,-12.465864694880661,-29.844462177890613,-11.448715538112012
3.0067422210004224,-28.040716352300784,-10.355975560915509,-28.100868493113413,-14.109473963484284
3.0280404060004003,-28.525680950209527,-9.770889785582822,-30.227528710989343,-14.476176987272982
3.0493313500001022,-25.66688387826821,-11.29852812609424,-27.86842858673333,-13.387214832194152
3.0706274610001856,-24.130783725387293,-13.657292849592103,-26.819765521640484,-17.37343688356627
3.0919159240002045,-27.466884516815437,-11.894605394693677,-30.121883688684886,-14.96466386535299
3.113198406000265,-26.524855788555616,-15.95053171019286,-25.07630402974153,-17.54711523726187
3.134568905999913,-26.016354894753743,-14.472337712723254,-27.978474463527018,-14.22761812799918
3.1558707579997645,-25.084129553135835,-15.189292085036103,-25.645892275367586,-17.01310380634081
3.177157201999762,-25.346574292987818,-17.244637739567132,-25.668137228440745,-16.469253861345084
3.1985227579998536,-25.674295821196335,-14.24496555494177,-27.053120440265026,-18.096055025916364
3.2198127210003804,-24.438671546243796,-18.21265730021117,-25.005452494243386,-20.83072265673783
3.241143627999918,-22.887522811813916,-16.7961120029836,-20.301696198150346,-20.581899391449397
3.262482832000387,-22.933337462746422,-18.477399487897422,-21.165434970094633,-20.261290054836717
3.2837794060005763,-22.34109363754865,-19.185160082924835,-22.695963733490164,-19.418707271026772
3.30507418399975,-15.450926469535917,-7.180790425462713,-34.107816011263004,-31.60532962677322
3.326365795000129,-16.496458989457455,-15.163410252209543,-21.961514086332954,-21.68184802327608
3.347688572000152,-15.901969371189091,-17.27804864548188,-21.490273579016506,-24.209734743790975
3.369012813000154,-20.852106953615387,-20.535560833514428,-20.04832650862416,-21.284252468080993
3.3903718870005832,-19.604106692754208,-20.475928525200537,-17.871106438040876,-21.223824237594552
3.4116707580005823,-17.710217635819745,-17.65875707543652,-19.289733074090723,-19.90533235691215
3.4329610720005803,-19.225537088638937,-21.510266930100435,-18.790060981126107,-21.560774481209666
3.4542844610004977,-17.350239420544092,-21.774870865214904,-16.22842762458888,-22.554961091937027
3.475578943000073,-19.847324251954817,-23.895315832701854,-17.876143077310758,-20.86793408867722
3.4968718130003253,-14.94504432961228,-22.320889978511826,-13.967489839400914,-25.642131632824405
3.5182068320000326,-16.046435642291456,-23.545398717904213,-15.52613941705074,-23.28359189413985
3.539496794000115,-14.383147889738048,-26.607756544213377,-14.233073308250795,-27.38686318561024
3.56078559100024,-11.760797538308271,-24.708826347847648,-15.752559101389828,-26.164303145465556
3.5820874800001548,-14.971723938596325,-21.41923209925044,-13.28692394997134,-23.27589738678172
3.603384480000386,-13.527590176924065,-26.679192886935688,-14.560691878190193,-24.93066087738869
3.624710220000452,-0.7131202861077235,-12.948977288544594,-17.641988714121606,-32.44977426478628
3.646001813000112,-6.652890593363307,-21.768340714597628,-9.640086863096839,-27.130183552577428
3.667302683000344,-9.984170280984253,-23.19157068126308,-11.761898668521782,-25.454408409169453
3.688593239000511,-11.649080663513205,-24.841583471757318,-11.292277709048335,-27.266027938448484
3.709882183000445,-11.528657753249604,-23.54334959138093,-9.997022702361155,-23.64345517232067
3.731173998000486,-11.053547175701652,-27.899621404153287,-5.998375329999016,-25.936121970471167
3.75246523900023,-10.692805712309756,-29.065470866188733,-9.052835561487926,-25.44365399584515
3.773764794000272,-10.341647379330716,-26.136936979609988,-7.410640790171206,-24.37079529009103
3.795053498000016,-10.341773683916667,-25.430843865593705,-6.704947364670463,-24.37109293543663
3.816341941999781,-7.489554523266447,-25.433166349161798,-5.529145715141939,-25.941898549028107
3.837628442000096,-8.67806286532569,-26.25645188843603,-5.411311114812422,-25.5790053121481
3.858915702000559,-7.9662460533330055,-26.614517438835698,-5.765271100030996,-25.462979964613858
3.880199091000577,-9.618465632252864,-27.521232512814148,-8.578046162468416,-26.876548838490066
3.901509850000366,0.0,-17.30357933268699,-10.584604134307506,-30.638602083727573
3.922802627999772,-5.222354032444668,-21.27763976113632,-5.6376694844102175,-26.261406765825072
3.944123553999816,-12.835060777922699,-36.254016989751754,7.879410321208439,-16.404422337086352
3.965416979000111,-9.853073071723548,-31.040505233541104,-3.4067192878624986,-29.39891461862347
3.986733978999837,-8.31863684896845,-28.954793769623862,-2.9399427571106855,-24.605497605430312
4.008028387000195,-2.0200120468589415,-25.067780597328152,-12.93428611267016,-36.542270323369536
4.029325202000109,-4.752403611213686,-27.535972971537003,-5.408239276509086,-27.01153119544541
4.050624553000489,-6.06119021588111,-29.54559240831366,-6.115554225149882,-29.553007307434218
4.071917313000085,-4.627795346830961,-30.439712448781357,-5.7537416591699255,-28.90471150962016
4.0932433500001935,-5.229571607016795,-25.780349207632405,-3.5284131545673194,-27.86591299856373
4.114534850000382,-1.1886775685287754,-25.312425978407923,-4.940354325093169,-28.83432754782106
4.135823868000443,-3.8035166647028813,-26.48799627052694,-5.410506424150721,-26.6609412680488
4.157114294000166,-3.6839646334061467,-29.896387808284718,0.23519522176224114,-29.912540431831527
4.178408720000334,-2.9716084958652345,-27.78400375670128,1.293865128224721,-28.712856411319436
4.19969835000029,-3.315431819799204,-29.67111279333597,-0.46869120228619265,-27.521076129563138
4.221069979000276,11.874968778206542,-17.642290904310713,-13.866256322324993,-38.2067061371067
4.242380163999769,2.9696581678586473,-25.76569199394245,-1.4105628412673499,-30.743583825923125
4.263683776000107,-9.26928205048884,-38.48845611882093,2.234342959914341,-24.72596300165599
4.284978313000465,-0.7102244283914926,-31.303064803177232,-4.8025616936815165,-25.710231567845934
4.306356720000622,0.9505468163195354,-33.06900196212964,0.823050162273342,-30.39008569927435
4.327654589999838,9.505864503121408,-18.712421880103953,-10.464931247830632,-37.5067886289657
4.34895157200026,0.8306573551111458,-28.44267797408341,-2.818252214121436,-31.43491147345327
4.370276905000537,0.9496690203513162,-28.100330524608026,-0.23494002997212862,-34.338000554224344
4.3915944609998405,1.78238064397039,-30.834842389114673,0.4703421821762796,-31.115498525029132
4.412891072000093,2.372911045927075,-31.728275644155723,3.2874127403382127,-34.440175419665024
4.434219961000053,4.160132696245147,-32.25677504143036,1.881931719112282,-34.261418414108476
4.455510200999925,2.7247006533668716,-30.624056023964155,1.7584375904949006,-34.38783643777187
4.47687155299991,4.152381541229237,-31.13911925727963,4.109055356533601,-32.03013015743593
4.4982015350005895,3.20737038609219,-35.532317753492585,4.702080742858207,-34.48253958015734
4.519504220000272,16.762686742679634,-21.547994179390603,-3.1763841544599423,-37.888029940876635
4.54079027500029,1.6642353684443019,-40.972946732382184,5.7640472475104545,-31.610827327548865
4.562078183000267,6.64801246254981,-37.74331778698112,2.701944189871732,-36.267544525459606
4.583394682999824,5.822210511466052,-37.18862746597536,1.8812934649839574,-36.78235424726468
4.604692146000161,7.717831170992401,-36.45649015319807,5.2873635340248715,-33.863831673164185
4.626004812000247,4.042108273454257,-35.560447028213694,5.411673634397551,-37.88842331292933
4.647290646000329,5.3482255594834545,-37.3153661169977,16.58292186066104,-27.38236265501157
4.668582942000285,7.481756962602915,-36.8161718019722,9.166475668109934,-36.6424488279734
4.689891627000179,7.614400814050122,-39.33266007690573,12.287767426428418,-34.95566487498125
4.711493794000489,9.450502889914162,-35.68584748055232,12.858856733715113,-35.729674168158674
4.732915534999847,8.193543517170061,-40.3411279785696,6.932971674248148,-40.61630710732967
4.754226201000165,17.847519762865428,-29.10816373128909,6.593551152015085,-40.21413257863792
4.775494516000435,12.980533827343669,-34.20544908265338,6.952849154451905,-41.820576329649114
4.796744256999773,13.070075795745849,-35.54050605318917,5.2910598612350235,-41.002675619286556
4.818042034000428,14.257866849750053,-40.83513792270666,6.113943098356226,-41.00153207852348
4.839340405000257,13.906160386999979,-41.4376653899285,7.056955241123458,-43.18692259861854
4.860631516000467,1.9012737806860702,-53.55096687730735,23.988306222281047,-32.32267756377912
4.881927368000106,8.187780360715617,-45.013948601948414,12.9167876163064,-39.50379296082084
4.903253034000045,21.855658202757674,-30.470324170299723,4.231489896100804,-46.2940472899181
4.924557645999812,10.918453051431387,-35.7337101753707,11.509172507278873,-47.21795892837526
4.945880553000279,12.480733991888306,-38.96817483278466,9.645159647710098,-43.67241998615298
4.967170220000298,4.160176075778504,-52.97700776881392,24.700611374801777,-34.86497594892029
4.988460237999789,13.525064739758662,-46.297971844643634,15.614600687658188,-45.63747106721252
5.009789960000489,12.455025574552492,-45.937073614997146,15.84651745381443,-43.82324851057545
5.031123571000535,13.428528613693096,-41.6662572452725,15.052363422490624,-44.86842084474043
5.05241818200011,12.949150796378344,-45.18322835863605,13.63695853346065,-42.68407868827913
5.073719423000512,28.76421907241816,-25.664036174572907,-3.05812554142975,-54.64913386152501
5.095009757000298,20.20287909591641,-31.780399406385552,6.820827672376105,-50.29771524098482
5.116303664000043,18.54041861866845,-42.49456448861972,8.703048372072725,-48.85374036281762
5.137596071000189,20.568182623768212,-43.80503179318783,13.882783922415546,-49.836522179579475
5.158880886000588,9.507666751698538,-62.386565435404094,27.28454332971787,-47.28440086543716
5.180173831000502,17.34443282447915,-54.477790006522056,22.100893734551672,-50.76182202681543
5.201475441999719,15.685058669853836,-51.31330042357668,21.635890738178244,-55.115820335823166
5.222771904999718,17.349199013108155,-50.255742229752904,23.165279230897518,-51.62002392320001
5.2440676639998856,17.23002421373647,-52.96166655887216,20.695469991063757,-50.65415037809191
5.265363849000096,29.125842864059322,-42.74155183286883,14.469791373333463,-55.02057437924507
5.286650496999755,25.75966100525113,-37.03584064548311,10.572255721730043,-57.35023762795619
5.307968144999904,22.345738072299167,-49.09125704805191,17.52539693914451,-54.407811331190565
5.32925849700041,24.610420818925313,-52.16553478837752,19.88291881743841,-57.67989357732531
5.350543366999773,24.48405177574309,-56.152059718654826,18.465474053367746,-61.160621164508065
5.371834737999961,24.957474022228734,-54.970470853588985,23.05059523355206,-56.45144270439793
5.393127811999875,14.850419365186243,-68.99011949146411,24.95897157756083,-54.90712672699458
5.414598774999831,21.088111930836092,-63.24667581259905,25.674769353357448,-54.59104502575509
5.435958812000536,20.420226019072178,-60.4402789681516,26.316301684089066,-54.706106935072626
5.457273922999775,25.073135107387778,-48.72566444954803,19.872734502993094,-54.99698576529412
5.478569701000197,17.701656280125587,-51.656312278985816,22.45462169800324,-52.93464621614857
5.4998703119999846,17.479911122449572,-51.825620518418525,19.106416213445133,-51.36879460627397
5.5220202190002965,26.828535074789926,-38.74630915915044,12.397145768289757,-57.21861491468857
5.543431793000309,8.194597130284352,-61.16642578629309,22.917005457170884,-45.92523122910411
5.5647397190005,19.127275965891208,-54.24496291301886,20.808714635100046,-45.21748205998128
5.586040349000541,22.094411300536805,-49.649306256814945,24.5674746473888,-44.48808539864446
5.607343812000181,34.812172030790194,-36.95084650851331,14.22635400024705,-48.95954731473059
5.628642663999926,26.612719292569505,-47.06872881736166,19.98641479336095,-44.254267678881455
5.649942607999947,31.265700705797208,-39.9156641066762,20.587101546546055,-38.61092938729421
5.671229256000515,32.9155442082528,-42.13427649355868,26.810249652626453,-39.076363458234894
5.692525274999753,33.94987277862956,-37.62299282639417,28.662012735946693,-37.34923159484666
5.7138433300006,16.824004740201985,-55.857209273350534,46.076377556885994,-28.379249097119015
5.735202218999802,25.815487183762073,-52.19333959767342,38.08482225082221,-29.44677754705507
5.756571793000148,30.277075209182552,-39.94473797966787,39.79216892922191,-31.57021664845526
5.777968440999757,40.29862024312636,-27.235194938673022,30.377761227635805,-31.518127682946528
5.799318960000164,33.4290802060768,-27.474033263518972,28.270735134258263,-26.95077117228969
5.820666329999767,34.922907930918036,-26.35374445077812,31.972508602126293,-25.07692395392618
5.841970108000169,37.911130355067655,-25.778129950343526,36.2219233494363,-16.283871940372176
5.863263441000527,47.22798227427624,-12.22308697878233,26.420654864230922,-24.930702963548452
5.884589145000064,41.80021767126978,-16.93673199469308,30.90554230289915,-21.57430281873052
5.905899162999958,34.282223758651384,-27.49275381991516,41.90676134653371,-13.123373816560216
5.92723199700049,37.25806782785113,-32.67132292360724,52.838190334375966,-8.911899084623652
5.9485589599999,43.9455569198597,-18.351395301558966,45.83767656479839,-12.054830492140564
5.969865181999921,45.48998498499165,-12.23436976395953,43.95753817871091,-8.438454614602612
5.991171219000535,43.724315930266634,-10.708973421102067,45.737197122567935,-1.9294922877413052
6.012469496999984,48.21178728147442,-7.762513653596819,49.588890254207165,-1.4462930644087753
6.033779940999921,48.63095427504211,-5.888310886017732,52.12402569446765,-3.620417019457021
6.05506281199996,49.853598805424866,-4.467474312259702,50.625489379981005,-3.373285618291412
6.076382089000617,50.03409628081356,-4.708420032860688,50.21767242150656,-3.1362102614830785
6.097675034000531,48.38489985872617,-9.655183521853782,61.997016851156474,0.8446199527951587
6.118961533999936,57.66776771648452,-5.299503203696663,61.77253804389363,0.24136220065330014
6.14024431100006,60.02941559747261,-2.47242584875652,58.81491610671563,-1.08583317445791
6.161532904000524,52.56190503504235,-14.369441940771384,68.84135885438774,4.8278823537379365
6.1828128670003935,63.799353058281895,-4.47153700514175,76.0660754947473,3.858689443309816
6.20411277400035,62.04205933064845,-7.416303504389511,70.45101660582733,-0.48252914760646726
6.2254041630003485,62.17578366840346,-2.7081870584302687,65.9974537762405,-1.6892560152207976
6.246690460000536,52.31847017623741,-13.307977160801512,75.42323045702832,4.706681670228224
6.267972700000428,63.46135980310798,1.177062056117887,74.32414725766634,2.171143261667167
6.289266421999855,64.67379010190487,-0.35324978909447297,68.3518519136284,-8.929126839900574
6.310552237000593,65.75296935759039,1.7664963368419548,64.7139141567816,-3.2583809821748457
6.331835071000569,65.14451856496149,0.3532236862365598,66.11170783182455,-2.17178927893031
6.353122459000588,68.44472477934339,2.82461969649497,75.84412633717214,6.995090716319893
6.374418663000142,70.61383262957689,9.772657415107842,71.2887013441485,8.566620871787583
6.395705756000098,67.40563921719615,9.8906242269853,66.46704338208025,8.808133576613686
6.416992367000603,58.04379405340327,3.754403397325176,74.31794813992074,14.667881833011624
6.43835525600025,69.1564891363649,13.41671045618028,76.0779801425068,15.919585043085977
6.459651830000439,64.79031069715619,14.835949583558351,71.05509741344613,17.857601821665195
6.480938421999781,66.0894737529871,19.155608234146275,65.0476488467135,12.163157537124038
6.502266051999868,54.91432419793041,8.594047926573792,76.57189525861445,23.766090870740086
6.523556070000268,64.06999782052698,19.072701066376414,74.69377508325421,22.198908772169318
6.544844996000393,60.41889887181862,21.355279570309825,70.33939370769026,22.124237522674047
6.566205774000082,63.43350041287517,27.76646975487938,56.77658819499556,18.928880620155642
6.587508847999743,60.7948191222515,27.284489849166246,54.63793823410852,21.331320229570768
6.6088207929997225,58.48169822024656,28.9027659868718,59.1627472985936,28.654832394768807
6.630153533000339,60.489004274344666,31.073761169156153,60.32825431546334,27.74178161440029
6.651447719000316,56.65827466512606,32.587870277347236,55.83201683512665,29.53649176478058
6.672752385000422,57.879633852680044,38.257044689403216,54.21787344892819,31.242403521398288
6.694044699999722,54.46790791895504,39.25597055878804,53.07758862217785,33.3622734371476
6.715369829999872,54.906396432184806,42.49319743505372,55.86236469317308,34.73931998865848
6.736662922000505,51.934005242777424,42.72757536793868,49.157682758832756,37.512726345631656
6.757956532999742,51.337962327254104,43.78537397473303,47.156763761212474,40.164926173835944
6.779250904000037,51.22295877080835,45.43661180921214,51.39413582025858,41.615426043631516
6.800543680999908,50.56495583172041,47.96577209435609,48.74531375155656,41.32206462328165
6.821863311000016,46.11306732949315,47.20281529411073,43.04454400546392,41.857146678658815
6.843155848000606,49.07906315284119,48.25711033654269,46.21505806995405,45.59170896669639
6.864450644000499,45.39239781969246,49.784181636106304,46.68259704929775,49.81012972132084
6.885746736999863,43.50703568406756,52.62803745913995,42.46492396263767,49.94897829012431
6.907035052000538,40.77525863888019,54.39710952187057,37.76177298987616,50.072417598902405
6.928322181000112,36.44035206534082,49.72969544290711,41.4632780824499,62.646295078045966
6.949641607000558,35.74781789733963,54.10932502002716,41.6036125922019,61.23427961893758
6.970949311000368,34.9385487697807,56.262194981400874,38.572351475351816,57.654510267779735
6.992243552000218,32.4454217274878,56.501926680818386,27.9906171304707,56.09079412939371
7.013536163000026,29.599924839167617,53.924730411650216,31.17323513640811,56.10377361672063
7.034823848000087,31.382588464554193,57.10285426807682,33.64306915146612,55.86164046315199
7.0561118480000005,31.138475805381244,56.73804152677179,29.637484525591063,54.88520810611612
7.077404200000274,27.226755336280764,53.46228326452908,28.236859205949564,55.63001681067069
7.09868849600025,30.79306992334113,56.169795991021786,27.883437329289684,51.40562959576205
7.1199731440001415,28.768324135317364,53.45474887145887,32.35017478223059,59.96577425083826
7.141260440000224,28.201134082056257,55.98081782474474,28.84492829699462,56.04326031856298
7.162616940000589,27.30808405023555,55.62317551202839,27.023149951213874,57.72271734401986
7.183930515000611,29.43403854779012,54.30894826603697,26.895424053310553,56.49615290101404
7.205252200000359,24.33180336321842,50.4323229553056,35.58834612480108,57.7037197335047
