t,dt_r,dt_l
2.005509702999916,0.14229107394802917,0.11922442576582984
2.026806591999957,0.1468113795519893,0.11020073760682564
2.048101092000252,0.13453205909996313,0.12013730247060357
2.0693894440000804,0.1591783331008205,0.05761409937604695
2.090681073000269,0.14752678041081832,0.10807077044140063
2.1119797400006064,0.1538540463167046,0.1008083939742622
2.1332708690006257,0.12699714455535735,0.11494007887535748
2.154567018000307,0.1295036499733835,0.11830364801326183
2.1758610180004325,0.14087257604595177,0.13126381542277468
2.1971561099999235,0.13539436858101123,0.11800756580375761
2.218537462000313,0.12687257270086627,0.11959857712723455
2.239852202999828,0.1233223155246243,0.12881029014004225
2.261158461999912,0.14050274879597818,0.13814704041633755
2.2824850730003163,0.13410207841151972,0.14134558576502634
2.303793554000549,0.1309383964277468,0.12746960757487202
2.325116406000234,0.1267152527212395,0.14099588181174816
2.346437666000384,0.13396302246612607,0.14155079483422262
2.3677286840002125,0.1403722333551693,0.1524072694833544
2.389033166000445,0.1323709103300809,0.1284099296115476
2.410355869000341,0.1398595877479025,0.13733206166734818
2.431644277000487,0.1371345224080924,0.13584661272841814
2.4529370540003583,0.12641688165459888,0.14052961837876948
2.4742603880004026,0.12905392030360768,0.15673882087253851
2.495548740000231,0.13447689399171303,0.15518852843550518
2.51683975800006,0.13888176571375163,0.1481785341310586
2.5381612769997446,0.13362778374855785,0.14603248906611974
2.5594524990001446,0.14334597765948287,0.13195378464709825
2.58075146200008,0.1327700616529737,0.13578382067568778
2.6020500730001004,0.1464939593676044,0.16306957160926777
2.6233488509997187,0.14561697580652905,0.16241607883816822
2.644638091000161,0.1411345965221774,0.15193369834012663
2.665924906000328,0.1310839451861618,0.15241646844917223
2.687214999000389,0.14568142160282513,0.16147092779860986
2.7085116280004518,0.15016454041608598,0.16506289572171154
2.7298113320002813,0.13225184947333685,0.16633940942379036
2.751097072999982,0.14395842092120284,0.17783584245177778
2.7724009620005745,0.155134558329941,0.17123587554825534
2.793695443000616,0.13871776837308705,0.16147029370007382
2.814982073000465,0.146245815440243,0.15474372464992261
2.83627294300004,0.14460422630593656,0.1741155438594406
2.8575910910003586,0.15236634563672286,0.16705209553025158
2.878905831999873,0.14303701793023174,0.16833339575112188
2.90019964700059,0.14211366286211644,0.15779723955475092
2.921487665000313,0.15297336342645815,0.15411314432422385
2.942795683999975,0.16103596420030536,0.16596666548365363
2.964121480000358,0.15893463464092394,0.15418777770532013
2.9854297210004006,0.15836582545155178,0.16579834556246342
3.0067422210004224,0.1514043681455873,0.16470252661660975
3.0280404060004003,0.15282351367525163,0.1762105600987963
3.0493313500001022,0.14493200325661265,0.16329242823734982
3.0706274610001856,0.14521488820086934,0.16995687641507265
3.0919159240002045,0.15426861731985808,0.1775708311854315
3.113198406000265,0.16038979040982462,0.163955202790584
3.134568905999913,0.15606903051208715,0.16898752962031724
3.1558707579997645,0.15545112247044396,0.16607381000513696
3.177157201999762,0.16274460734390905,0.1652428883891172
3.1985227579998536,0.1573549975393523,0.1770747204439519
3.2198127210003804,0.16106581726108446,0.1743978212194417
3.241143627999918,0.15184397390779533,0.15407371332302564
3.262482832000387,0.1560970018453218,0.15751638385723085
3.2837794060005763,0.15812163327447062,0.16359902486818265
3.30507418399975,0.0892156372752149,0.25583967701351285
3.326365795000129,0.1189869355746573,0.1674606500053958
3.347688572000152,0.1238451220876218,0.1739635480055438
3.369012813000154,0.15662968243312342,0.15867618927369825
3.3903718870005832,0.1511410399611533,0.1490282525677836
3.4116707580005823,0.13416495089220581,0.1521464076891258
3.4329610720005803,0.15274171542183107,0.15492489623404587
3.4542844610004977,0.14738702222900743,0.14662917096877118
3.475578943000073,0.16478567731866767,0.14987526307462157
3.4968718130003253,0.13887612348212203,0.14691479301716986
3.5182068320000326,0.14682351152760284,0.14641998789532307
3.539496794000115,0.14988566286779975,0.15402241624494944
3.56078559100024,0.13265668590808644,0.15754181138359388
3.5820874800001548,0.13715901934276167,0.1376455576981842
3.603384480000386,0.14791097500140207,0.14861650539093127
3.624710220000452,0.04764638618861075,0.19004356590327048
3.646001813000112,0.10179453262172092,0.1349904230622037
3.667302683000344,0.1212339030244493,0.13935738297057104
3.688593239000511,0.1349026042506239,0.14349436008227534
3.709882183000445,0.1305974738118542,0.12572434435405208
3.731173998000486,0.14293064115071633,0.1151802295554653
3.75246523900023,0.14580689429878652,0.12809811865824183
3.773764794000272,0.1345585718827722,0.11674161540313405
3.795053498000016,0.1328508926734947,0.11379261536330837
3.816341941999781,0.12032098196873715,0.11403302310473819
3.837628442000096,0.12870455825272545,0.11259324068412158
3.858915702000559,0.1265660931626075,0.11376187762407998
3.880199091000577,0.13773082655445718,0.13222649628315467
3.901509850000366,0.06030726738418752,0.15522690654446306
3.922802627999772,0.09658863055137132,0.11673077780425237
3.944123553999816,0.17957254690165655,0.03426948958808331
3.965416979000111,0.15085404155603824,0.11750526347150617
3.986733978999837,0.13736456634351585,0.09893269356067196
4.008028387000195,0.09581010273264576,0.18943477821244983
4.029325202000109,0.11670938987833292,0.11896739337366595
4.050624553000489,0.1294820077093859,0.13133790928850225
4.071917313000085,0.12637646666598937,0.12748888887309234
4.0932433500001935,0.11356190375297964,0.11325702260136021
4.114534850000382,0.09328840367222108,0.12357827543905243
4.135823868000443,0.10945714024098753,0.1186926987896696
4.157114294000166,0.12065245334319159,0.10286088235293936
4.178408720000334,0.11025938081091413,0.09388678191499691
4.19969835000029,0.11839883673431542,0.09787541268033342
4.221069979000276,0.04170458088665287,0.2032147700282734
4.242380163999769,0.07679060627647573,0.11350823112890247
4.263683776000107,0.17590799355799955,0.0753207466433048
4.284978313000465,0.11193236458868389,0.11348896030615294
4.306356720000622,0.11044840267973062,0.10161564256910614
4.327654589999838,0.038866942097081796,0.1850436782559927
4.34895157200026,0.09503234596578884,0.12322691606350467
4.370276905000537,0.09322092607325919,0.12029478614452199
4.3915944609998405,0.09857410870687806,0.10573346450598206
4.412891072000093,0.09898597962906353,0.10355597271242899
4.434219961000053,0.09258126136539677,0.10955808600154252
4.455510200999925,0.09337237556575183,0.11045401941799535
4.47687155299991,0.08848076815007405,0.09102627974876416
4.4982015350005895,0.10756702775724673,0.09649583215873478
4.519504220000272,0.053792740977533636,0.1483007811331626
4.54079027500029,0.13389091187336685,0.08074290719191787
4.562078183000267,0.09944772949502306,0.11164546485106006
4.583394682999824,0.10047939936201779,0.11755758981155132
4.604692146000161,0.0891741279422445,0.0899707402218725
4.626004812000247,0.10292435087603152,0.10308635342703347
4.647290646000329,0.10261153562194233,0.04527510377932791
4.668582942000285,0.09055587283636123,0.08111073864071784
4.689891627000179,0.09777166124183209,0.06302652891767323
4.711493794000489,0.07738358064023616,0.06324576192186487
4.732915534999847,0.09791615453180634,0.10340190785256759
4.754226201000165,0.05328444234510984,0.10343907712835551
4.775494516000435,0.061005395592260654,0.10686985081848348
4.796744256999773,0.06280378656032087,0.11248439118730252
4.818042034000428,0.07266907947028038,0.10781361292393578
4.839340405000257,0.07467110097234428,0.11009527604737171
4.860631516000467,0.17399452775760194,0.06584882841289358
4.881927368000106,0.11117158792873737,0.0695170857118895
4.903253034000045,0.06276889041143398,0.1348972293256707
4.924557645999812,0.0688835738574969,0.09900043749503919
4.945880553000279,0.07038237916081175,0.09600355076278642
4.967170220000298,0.15939460099802183,0.06285611603226983
4.988460237999789,0.08759905439278153,0.07257353603516839
5.009789960000489,0.0903678704560897,0.06463069034115541
5.031123571000535,0.07111048460079075,0.07128262956550786
5.05241818200011,0.08384137923400185,0.07040723828009922
5.073719423000512,0.10765805426276025,0.20688371390875776
5.095009757000298,0.050664077791434496,0.13129105356772133
5.116303664000043,0.05423092245929939,0.11555210035844589
5.137596071000189,0.049735963729442084,0.08856684156119357
5.158880886000588,0.15754061326326835,0.04975019489258666
5.180173831000502,0.08718852434370031,0.05160761664359017
5.201475441999719,0.08402995928502541,0.06089459441237705
5.222771904999718,0.0711032417418102,0.047195956702433664
5.2440676639998856,0.07848422017950646,0.052521511216619216
5.265363849000096,0.06738519606716513,0.09718262126288868
5.286650496999755,0.061750223445212665,0.1287622714210607
5.307968144999904,0.04643778651268186,0.07706096431369537
5.32925849700041,0.04286961852168986,0.07248398333235853
5.350543366999773,0.04996176469681018,0.09085121473024067
5.371834737999961,0.04361293157084768,0.04897495812020263
5.393127811999875,0.1417617067028415,0.03666335936448203
5.414598774999831,0.08448217667297668,0.03302560504425992
5.435958812000536,0.07792321715287472,0.030632157936789216
5.457273922999775,0.03383513478100991,0.05921138223725384
5.478569701000197,0.06379570568793233,0.038268051222684125
5.4998703119999846,0.06507579649712544,0.05196435384217537
5.5220202190002965,0.057158830169315826,0.11370228843341268
5.543431793000309,0.15646364543835975,0.017650425820134437
5.5647397190005,0.06499393633823107,0.023428422727430568
5.586040349000541,0.03417231409316856,0.02510556679221951
5.607343812000181,0.11383928088048384,0.07296494548241214
5.628642663999926,0.030924703898511163,0.022047560638961006
5.649942607999947,0.08018504281660167,0.017396956611076018
5.671229256000515,0.08376019718718926,0.05231161994978122
5.692525274999753,0.10549012957224639,0.07043546388685548
5.7138433300006,0.08302497461305408,0.22032749524031905
5.735202218999802,0.028712197805439856,0.16179273468678837
5.756571793000148,0.07294685785193353,0.1661110253858652
5.777968440999757,0.18390833645960725,0.10158632609658709
5.799318960000164,0.1365106593712497,0.1028494281669259
5.820666329999767,0.15067044224579307,0.13495265642224752
5.841970108000169,0.173238103746616,0.19485583776252752
5.863263441000527,0.2826977548372852,0.09708178386036155
5.884589145000064,0.23052927490398364,0.1398190032632889
5.905899162999958,0.14222384000476243,0.24487543350847685
5.92723199700049,0.14477062534385188,0.33344343261129217
5.9485589599999,0.24030941977536846,0.2753353901173641
5.969865181999921,0.27214439115620936,0.2750449481703836
5.991171219000535,0.2655092131137354,0.3093093787464105
6.012469496999984,0.30606295139959777,0.3369037947569251
6.033779940999921,0.3153951166288138,0.34664836294667056
6.05506281199996,0.3284370580644547,0.3374088121253171
6.076382089000617,0.3288905114445651,0.33547454626739603
6.097675034000531,0.3008073414463043,0.4270317757856362
6.118961533999936,0.3779938404107962,0.42358184798739223
6.14024431100006,0.40309471537522823,0.3996945116451669
6.161532904000524,0.3128273910872111,0.48440987335667407
6.1828128670003935,0.4212522412268143,0.5274632696938074
6.20411277400035,0.3999438679000901,0.47773955073734453
6.2254041630003485,0.4164311240304016,0.44491712067296396
6.246690460000536,0.3148134124923568,0.5260698287895436
6.267972700000428,0.43768522684636907,0.5110503524423141
6.289266421999855,0.4403713680605263,0.4364253149784831
6.310552237000593,0.4544430401064133,0.43136840468096166
6.331835071000569,0.4458227495751939,0.4440827937028096
6.353122459000588,0.47517658149405856,0.5359012178469352
6.374418663000142,0.5110839676006776,0.5119060362451553
6.395705756000098,0.4909641637507876,0.4817709495800701
6.416992367000603,0.4097048816760439,0.5498565859047525
6.43835525600025,0.5129738169578273,0.5646709322970735
6.459651830000439,0.489457169059435,0.5390653358360469
6.480938421999781,0.5109158154346083,0.4830792210053736
6.502266051999868,0.4037999384847102,0.5912679406426478
6.523556070000268,0.49734827357616224,0.5747577919968835
6.544844996000393,0.4808196149629905,0.5469555681267079
6.566205774000082,0.5191797924867838,0.45067425922233006
6.587508847999743,0.5010637444272571,0.44430907887849436
6.6088207929997225,0.4912580671598371,0.4958889542290708
6.630153533000339,0.510785555240576,0.5001682738816109
6.651447719000316,0.4906771692950801,0.4766803029560723
6.672752385000422,0.5151633634387316,0.47196167171572384
6.694044699999722,0.49627322102641536,0.47106002195318103
6.715369829999872,0.5086831641158336,0.49318582451506787
6.736662922000505,0.4903208713695514,0.45801696437633954
6.757956532999742,0.4897940345972791,0.4530440739725516
6.779250904000037,0.4935833432955734,0.48464627758431245
6.800543680999908,0.49647648580904025,0.46648156048029876
6.821863311000016,0.46615871776414225,0.4313931084050008
6.843155848000606,0.4885521569637815,0.46292123963666865
6.864450644000499,0.4687914989199117,0.47826689707727554
6.885746736999863,0.4651368121207965,0.45140321313066983
6.907035052000538,0.45264501620013425,0.4220577656618295
6.928322181000112,0.4104147633274533,0.48338252670044635
6.949641607000558,0.41891407173367307,0.4787902826271231
6.970949311000368,0.41992034074725315,0.44889047109170604
6.992243552000218,0.40413024158885974,0.3753067822288779
7.013536163000026,0.3769370034657032,0.3948853654602815
7.034823848000087,0.39740522995271865,0.4096947873165434
7.0561118480000005,0.3943482205322488,0.3803383576935995
7.077404200000274,0.35911829050230804,0.37283535485303493
7.09868849600025,0.3888490372008995,0.3573643421716773
7.1199731440001415,0.36673771195909943,0.41155549133404146
7.141260440000224,0.3698749577674845,0.37621851580612137
7.162616940000589,0.3626777928567481,0.3689974232632086
7.183930515000611,0.37108607736690224,0.36365221125344394
7.205252200000359,0.32560284616705354,0.4217850620990559
7.226572792000297,0.3373640043432942,0.43061752285026555
7.247869533000085,0.3560560816509524,0.38256299803278027
7.269168902999809,0.34335156984344073,0.371931029010601
7.290506291999918,0.36442224446066473,0.36889280441132044
7.311800385000424,0.3333243176547684,0.38692681267247636
7.333088848000443,0.3555194520234733,0.3934216846851456
7.354402996000317,0.34051702476103646,0.37756548369275006
7.375707089000571,0.40899981648396955,0.28100537028518974
7.396999180999956,0.3559348532233268,0.34184196246203696
7.418329088000064,0.35524324669001717,0.34594388075683713
7.439626737000253,0.3499193322759964,0.3580546813359829
7.4609513479999805,0.35181600402047586,0.3616442116527964
7.482278237000173,0.34875361301333063,0.3446570886042989
7.503602533000048,0.34242632190081396,0.3406090465912323
7.524888013999771,0.33376002624802253,0.34966117968330057
7.546220570000514,0.3222759515861796,0.3631313585070582
7.567511940000259,0.33577099642002867,0.34592912133803355
7.588799348000066,0.3191345330368604,0.3348195645672552
7.610090811000191,0.32258627818540253,0.3432011913755403
