er0,er1,el0,el1,t
-0.0778550863301248,1.9397168546292427,1.5505020307263564,4.502676259676164,6.651447719000316
2.8628512237820374,6.090260777397411,4.039664962974804,8.691196843155389,6.672752385000422
1.268587200163303,3.4585373964973023,4.265040589018192,9.076461185112638,6.694044699999722
1.8000085413695572,2.3306559475401123,4.340165797699321,8.074773896023771,6.715369829999872
1.572256537995436,1.1275824019857763,1.4854078678161926,7.920668159240872,6.736662922000505
1.4204218690793835,0.3004693394171696,2.0112843285841464,4.684447686799928,6.757956532999742
3.374202831237085,5.804471000933919,4.725822886875989,8.79591540188764,6.779250904000037
1.5521868042442577,4.451013262185295,2.922817878528747,8.718862533496193,6.800543680999908
2.083608145450505,2.796787137048078,2.6974422524853594,7.871280981190228,6.821863311000016
1.1726001319540842,2.947171330242373,1.645689330949466,7.17780516566717,6.843155848000606
0.0338401150835636,3.623900199616688,0.2934355746890276,5.482642061055248,6.864450644000499
2.974546425195712,6.79694686662198,2.406972463531787,9.208845434185784,6.885746736999863
2.594959752905538,5.368297031276214,2.85772371561859,7.975999539922569,6.907035052000538
1.987621077241244,3.789263002736142,2.782598506937461,8.669475355445623,6.928322181000112
2.367207749531417,4.390799775513315,2.181596837488364,5.279149146221783,6.949641607000558
3.4099806981927188,7.78942273231003,3.919507682925477,8.697141045786488,6.970949311000368
4.017319373857013,6.360772896964249,3.243380804795258,9.236511124526643,6.992243552000218
2.8026420225284525,5.007315158215626,3.543881639519803,6.847872204391656,7.013536163000026
2.9544766914445333,3.729049516064137,2.567253926665039,5.229761968171189,7.034823848000087
2.119386012406146,1.698862907941198,0.9144993356800556,5.075656231388287,7.0561118480000005
4.149084309021902,6.90209618306934,3.62903789397194,9.495335420041776,7.077404200000274
3.845414971189769,7.353248762652221,2.727535389798305,7.646066578646945,7.09868849600025
2.0233989441969413,4.64633328515496,3.4036622679285244,8.878912472910166,7.1199731440001415
1.7197296063648082,3.969604415780651,1.1499060074944794,5.56563913207777,7.141260440000224
2.554820285403167,1.5634573246719723,1.5255320509001535,4.718057579771809,7.162616940000589
3.749427902980514,6.616306406605922,3.488818522380612,8.367208084510892,7.183930515000611
3.1420892273162195,6.014769633828756,3.0380672702938085,7.596679400596386,7.205252200000359
2.762502555026046,4.886888184871566,1.8360639313956568,7.904890874162184,7.226572792000297
2.5347505516519533,3.458238349525793,1.610688305352241,5.130987612069951,7.247869533000085
3.425688831397167,8.13512694847396,4.024726028919559,9.396561063940595,7.269168902999809
4.108944841519502,6.330516630142455,2.972973107383666,8.85719098520044,7.290506291999918
1.9073421422364727,4.75148260160239,2.8978478987025085,7.239080748979966,7.311800385000424
2.818350155732901,3.3228327662566173,1.6958445598043568,6.69971067023981,7.333088848000443
1.2240861321141665,1.3678382547308203,1.3202185163986826,4.850441828844978,7.354402996000317
4.772131117890595,1.443030351327991,3.5840058226037144,3.463490197798876,7.375707089000571
0.2170910504085412,-6.30175559817804,10.19502418654362,8.24076803806885,7.396999180999956
2.950115090897768,-1.8654218989464293,5.161635204907569,3.155278724233078,7.418329088000064
3.841053370643024,-2.918111251306499,5.547292294084244,3.694648802973212,7.439626737000253
4.37247471184925,-3.820416410472248,4.796040207272895,0.9207455408809792,7.4609513479999805
5.567082329426597,-2.466958671723596,5.256822505130657,2.1535914351442145,7.482278237000173
4.80790898484625,-1.715037705752145,5.632448548536331,0.3043225937493901,7.503602533000048
4.124652974723944,-1.639845609154996,4.129944374913634,0.5354811989237405,7.524888013999771
6.533937943629866,-1.4142693193635836,5.642479594307332,0.6125340673151811,7.546220570000514
6.002516602423611,-0.737540449989261,4.515601464090281,0.7666398040980766,7.567511940000259
5.243343257843264,-0.6623483533921188,4.064850212003478,0.2272697253579139,7.588799348000066
4.028665906514732,-1.0383088363778512,2.71259645574304,0.3813754621408165,7.610090811000191
6.286116206504545,-1.1135009329750003,4.450507301180124,-0.0038888798164364,7.631403254999896
