er0,er1,el0,el1,t
-10.712166449770912,-5.452975402586347,2.277436938754299,6.2507935692813135,0.7687948149999784
-3.201962368138261,0.829345039402611,-5.404503762054311,1.8415981669824648,0.7901321479999979
-3.4980904983583194,1.1600916985833578,-5.560470167206983,2.926205879062209,0.8114326290000236
-3.253192539174645,1.3871635217877838,-6.126507903056048,1.2727576032001195,0.8327257780000537
-1.294008865705262,0.3274950135004815,-5.156157498743379,1.3514932353840263,0.8540618150000228
-0.5593149881542416,1.0087104831137594,-4.185807094430711,0.4854012813610495,0.8753764809999893
-2.5695828855744907,2.112928294545398,-5.47370302419597,2.613182311183479,0.8966799440000841
-0.2838685998601953,1.8858564713409576,-5.716290625274141,2.219504150263944,0.9180243519999748
0.2059273185071504,2.188618902280197,-5.15025288942509,1.825825989344409,0.9393172960000128
-2.5368563691675945,2.699418634580084,-5.546482861273873,3.023931240155747,0.960615333000078
-1.2307339201879977,2.0938937727016054,-6.11252059712292,3.496345033259189,0.9819390740000244
0.5651844471589449,2.8507998500496825,-4.576132456961201,2.94519560797184,1.003239184999984
0.9733477124650598,1.942512557232007,-4.576132456961201,1.5279542286614856,1.0245340920000672
-1.846691721950624,2.5370680042018563,-6.342648595265988,2.9733765074088154,1.045852759000013
-1.438528456644491,2.0829243577930185,-5.93833592680237,3.9969397257996206,1.067139963000045
0.6839205229473464,2.688449219671483,-4.482810320333371,1.949813289017996,1.0884336660000145
-1.1497372225886835,2.9845964684520254,-6.323399140185913,2.694014135309203,1.109758888999977
-0.1701453858539992,3.135977683921652,-6.48512420757136,2.615278503125282,1.131047833000025
-2.129329059323382,2.833215252982413,-5.514773803258692,2.77274976749311,1.1523384440000657
-3.1372096386051034,2.524753742995202,-5.647798779922013,1.6312565689302971,1.1736361850000776
-2.8106790263602086,1.616466450177512,-6.941599319005565,2.733555419505024,1.1949277400000256
-1.83108718962551,1.4650852347078995,-5.405211178843846,0.6076933505394919,1.216216906999989
-2.484148414115314,2.2219913120559767,-4.434860774531177,1.4737853045624971,1.2375343140000723
-1.9286274524441929,1.5327893949101536,-6.415342893337542,0.7267279228837253,1.2589275740000403
-1.3571988810156237,1.6841706103797662,-4.717229685790361,1.5140842447227951,1.2802266480000526
-1.6837294932605182,-0.3594757984599965,-4.232054483634034,1.1204060838032746,1.3015277220000598
-3.806493673622066,2.125048083934402,-6.520394328223526,1.3946772196427872,1.322835148000081
-3.235065102193497,1.141070183381899,-5.226593789139963,1.0797346909071592,1.344141981000007
-2.2554732654588,1.4438326143211384,-4.741418586983636,1.6308841161945224,1.365548074000003
-0.9493508164792032,0.9896889679123008,-4.256243384827295,1.3159415874588802,1.3869246479999902
-2.1550705419392475,1.8009455507519476,-5.069972351719763,0.8765631287032818,1.4082951660000165
-6.399968501122922,-3.4973969906845213,1.560755411083468,5.915643588473401,1.4296517590000803
-3.9093682163797063,-0.1233351368543225,-5.618263095085911,1.846795681714326,1.4509682400000656
-3.9093682163797063,1.0120239791678074,-5.375675494007738,1.2169106242430416,1.4722600180000427
-5.147000158058818,0.5884710485823348,-5.492783754516269,-0.8935858511445787,1.4935593330000074
-3.0245511784669805,0.4370898331127222,-4.684158417589048,1.2322762178209246,1.514846110999997
-5.292292467686728,1.4363603311332014,-6.1448146086185815,0.2905611312856138,1.536136999000064
-4.312700630952044,0.6794542537851385,-7.3577526140094065,0.5267680278373348,1.557425925000075
-2.761680222788776,0.0739293919066739,-5.012739136920466,0.9991818209407768,1.5787163329999885
-4.422442358986228,0.6017439097766584,-5.871807010507208,-0.4292143679905251,1.6000509990000182
-3.9326464406188784,0.4503626943070316,-4.416281404038212,-1.4527775863813304,1.621357777000071
-5.716541054522907,-0.4033766486963799,-6.28642938721447,-1.0075965000966534,1.642654685000025
-5.553275748400454,0.2778388209168696,-5.882116718750867,0.6458517757654221,1.663954444000069
-3.920622687175965,0.5049106441212814,-4.022278443818253,-0.6139183391771184,1.6852530730000126
-2.0430716667678026,-0.6304484719007917,-5.235216449209078,-0.5351827069931971,1.7070425730000809
-3.3739903514895904,0.4630408382013939,-5.605026162040213,-1.5249251235690764,1.7285507400000597
-3.129092392305916,-0.8993901010251193,-4.149500555571217,-0.4226262729943784,1.7498879250000527
-3.6757805732859854,0.0962838356629731,-5.520986580217065,-0.0142070514901178,1.771211092000044
-2.369658124306393,-0.1307879875414244,-5.682711647602512,-0.0142070514901178,1.7925530549999849
-1.0635356753267995,1.004571128480677,-5.116673911753447,-1.352712798616551,1.813863351000009
-0.2472091447145548,0.0205932279281739,-4.469773642211673,-0.5653564767774668,1.8351679250000643
-1.3110769611817013,0.1603515588891184,-4.654935259217897,-1.1220387376753251,1.8564757960000409
-3.214010371177004,-0.1026600098248025,-5.751553690391482,-3.2747054788030425,1.8777932030000104
-3.214010371177004,0.0487212056447958,-4.70034075238609,-2.802291685699558,1.8990910730000223
-2.5609491466872143,-0.1026600098248025,-4.862065819771537,-2.172406628228316,1.920392665999998
-2.522915017778123,-0.239420811098924,-5.410092530292566,-2.457503620522914,1.9416965550000211
-5.274256061316873,-1.083173557982576,-5.97121408981128,-2.686596432180849,1.963013757999988
-4.702827489888289,-1.6886984198610406,-5.324313820269506,-1.8205044781578577,1.9843109990000585
-4.0497662653985,-2.1428420662698784,-4.920001151805888,-1.8205044781578577,2.005607220999991
-2.3354805511127914,0.3549479889787506,-4.677413550727732,-1.4268263172383229,2.0269067030000087
-1.845684632745444,0.1278761657743103,-4.19223834857139,-2.1354470068935,2.048204166000005
-2.810836943897158,-0.5907721838621995,-4.277144221525189,-3.01765666979604,2.069510795000042
-2.4843063316522613,-0.3637003606577735,-5.570944760608754,-3.01765666979604,2.09080622099998
-2.076143066346134,-1.347678261210277,-4.3580067552179145,-1.99409345140522,2.1121013690000154
-4.434897056778732,-1.411769569975334,-5.014026821892324,-1.325203874922309,2.133401925000044
-3.781835832288945,-2.4714380782626364,-5.741789625126824,-1.56141077147403,2.154707184000017
-2.8838766486154643,-2.017294431853798,-6.388689894668612,-1.403939507106216,2.1760048140000663
-2.557346036370572,-1.63884139317976,-5.499202024048669,-2.270031461129193,2.1973579799999925
-4.67344535982013,-1.6541953347022798,-5.590657527706153,-2.569877686896362,2.218681683999989
-3.857118829207888,-0.6702174341498051,-5.833245128784322,-3.042291479999804,2.2399917579999737
-3.448955563901773,-2.411101412050371,-5.024619791857102,-1.3888432041377428,2.261289388000023
-2.5509963802282947,0.3894510741374688,-4.377719522315328,-2.09746389379292,2.282590961999972
-3.7680739181475538,-1.3182942489276002,-5.437692709060148,-3.366290692694633,2.303910295000037
-4.4211351426373575,-0.7127693870491356,-5.518555242752871,-2.8938768995912056,2.325246665999998
-4.094604530392463,-2.377962757214874,-5.033380040596544,-2.9726125317751126,2.3465670540000474
-4.012971877331232,-2.377962757214874,-4.790792439518373,-1.9490493133843216,2.3678664990000016
-3.115012693657764,-1.2426036411927583,-5.437692709060148,-1.3191642559130372,2.389167498999996
-0.9925637140659234,-1.7724378953364237,-4.467342304747479,-0.216865405338325,2.4104822400000785
-2.4619514691679747,-0.7884599947839348,-5.518555242752871,-1.476635520280837,2.4317822579999984
-3.348434487063954,-1.3882803799981502,-5.522481464345432,-2.848587105088626,2.4530855730000667
-8.246393670737415,-7.367838391047869,0.9465212310723564,4.552562320198732,2.4743809990000045
-4.491291629921086,-2.977783142429061,-3.581780655720092,-0.8014606683070298,2.4956739799999923
-4.981087548288439,-3.204854965633487,-3.015742919871027,-2.612380208536905,2.516967351000062
-1.307618160533334,-4.037451650716363,-2.934880386178314,-1.6675526223300068,2.5383158880000565
-1.860806533442652,-3.3025488820062776,-4.305935528436887,-2.1980750139679373,2.559619610000027
-4.037471091911687,-4.412290260776814,-0.6535665867133815,1.97051598803246,2.580920777000074
-4.282369051095362,-3.2012405370199133,-5.747906209354898,-1.9662656211629328,2.602238795000062
-3.221144561299443,-3.2769311447547267,-5.990493810433055,-2.517415046450296,2.6235432949999904
-3.792573132728013,-4.336599653042015,-5.424456074584004,-1.5725874602433692,2.644844239000008
-3.3844098674218976,-1.2332847359149497,-5.10100593981311,-2.911093207369831,2.666165702000057
-3.3844098674218976,-3.2769311447547267,-5.505318608276728,-1.8875299889790116,2.6874624060000087
-5.223217304473106,-3.5826510657012847,-5.156216919413421,-2.7835496495585232,2.7087579989999995
-9.059951998350652,-6.988728413767575,0.5041604390771504,3.2790940286023726,2.7300979249999955
-5.713013222840441,-3.431269850231658,-4.105003981408025,-1.6812507989838252,2.7513918130000548
-5.223217304473106,-4.49093835851896,-3.05379104340264,-0.2640094196734566,2.7727142580000645
-4.436533076283677,-4.750253788491435,-4.065335540665654,-1.7374195978519538,2.794083312999988
-5.2528596068959175,-4.598872573021836,2.322804621059408,4.089017183757235,2.8153786650000256
-3.538573892610213,-4.674563180756636,-3.66102287220205,-1.8948908622197536,2.836673221000069
-2.6406147089367344,-4.750253788491435,-2.609809934196651,-1.3437414369324188,2.858029998999996
-4.043031247397593,-5.26691127579457,-4.656816384093787,-3.0018480891558426,2.879334850000077
-4.451194512703715,-4.434314590711679,-4.009916114552006,-2.6869055604202003,2.9006357580000213
-3.879765941275142,-5.4939830989989815,-3.443878378702948,-2.5294342960523863,2.921966036000072
-4.530907403891792,-5.436719592048149,-4.0988704381621055,-3.1925365730604085,2.943266183999981
-3.796213526340779,-4.831194730169713,-4.2605955055475455,-3.2712722052443155,2.964557684000056
-4.612540056953019,-3.84721682961721,-4.179732971854829,-1.932766458117868,2.9858522020000464
-4.12274413858567,-4.906885337904512,-2.7242073653858263,-1.932766458117868,3.007158276000041
-5.673764546748931,-3.695835614147597,-3.290245101234873,-1.775295193750054,3.0284505540000737
-5.510499240626483,-3.695835614147597,-1.9964445621513212,-0.7517319753592488,3.049739610000074
-4.857438016136687,-2.409095282655869,-2.158169629536765,-0.9879388719109984,3.071027850000064
-4.674143486369552,-4.958686389006573,-2.2282443720068272,-4.1221746724891375,3.092327812999997
-5.898633282287914,-7.002332797846364,0.2784941724675676,0.8381701550970604,3.113619702000051
-5.327204710859345,-5.337139427680626,-2.7942821078558744,-0.972749385132829,3.1349136100000123
-4.510878180247104,-4.3531615271281225,-3.198594776319496,0.3657563619936042,3.1562096470000824
-3.328354509553762,-5.197550074520748,-3.3291246289222656,-3.3522652583652643,3.177511202000005
-3.8997830809823375,-4.289262781703044,-3.0056744941513784,-3.1947939939974503,3.198802554000053
-3.573252468737433,-4.894787643581509,-5.027237836469439,-2.013759511238831,3.220093905999988
-3.654885121798664,-3.608047312089795,-4.865512769083988,-1.856288246871017,3.241409572000066
-4.144681040166013,-4.51633460490747,-3.409987162614989,-2.013759511238831,3.262707887000033
-4.410297407185709,-5.626440917171877,-3.922811846923871,-3.641519979850486,3.284033554000075
-3.022542305144892,-5.475059701702264,-5.3783374533928665,-3.562784347666579,3.3053321090000054
-2.3694810806551025,-5.550750309437078,-5.29747491970015,-3.641519979850486,3.326625924000041
-2.451113733716319,-6.004893955845915,-4.731437183851089,-4.035198140770021,3.347918553999989
-2.2062157745326445,-6.383346994519954,-4.327124515387478,-1.9880717039884104,3.369217795000054
-3.104174958206116,-4.642463016619388,-2.709873841533032,-3.1691061867470296,3.3905325540000604
-3.267440264328563,-4.264009977945364,-4.003674380616587,-1.2007153821493404,3.411851146000004
-3.267440264328563,-5.399369093967465,-2.467286240454868,-2.1455429683562244,3.433163239000009
-3.022542305144892,-5.172297270763039,-2.9524614426112024,-1.1219797499654334,3.4544594800000823
-3.673284447532712,-5.492219468026761,-3.845791186077186,-2.867843396394065,3.475762054000029
-5.061039549573529,-7.233103445927313,-0.3687022372901225,0.7539956840656998,3.4970592570000463
-4.081447712838831,-6.173434937640025,-3.926653719769909,-1.0569238561641896,3.5183516650000684
-3.510019141410257,-7.0817222304577,-3.684066118691735,-1.2931307527159106,3.539640795000082
-1.7141007740633256,-5.113766429352722,-3.7649286523844623,0.5965244196978858,3.5609318499999745
-3.1834885291653663,-4.432550959739473,-3.441478517613575,0.3603175231461648,3.582229294000058
-2.5304273046755696,-4.129788528800248,-4.007516253462633,-0.7419813274285474,3.603523406000022
-2.5029870571357264,-5.102396756868984,-3.904604307809578,-2.7681680148863848,3.624827072000016
-7.809109506115313,-10.62781112150988,0.1385223768265433,1.5622917552285571,3.646197943000061
-4.70706868978878,-6.9946619502391485,-2.9342539034969093,-2.1382829574151287,3.6674969059999967
-2.5846197101969466,-4.194109464051309,-3.17684150457508,-1.902076060863393,3.6887869060000185
-2.5846197101969466,-5.556540403277822,-4.794092178429526,-0.5635703137369603,3.7101144980000527
-1.8499258326459296,-3.81565642537727,-4.389779509965912,-0.8785128424725883,3.7314042200000586
-3.264236153056764,-6.279506166875365,-3.8541475893293855,-2.3248894144780934,3.752708609000024
-7.264236153056764,-8.474533791184754,-0.3770586405423231,0.4308577119586942,3.7740317390000655
-3.5091341122404387,-7.339174675162667,-3.773285055636663,-2.167418150110265,3.7953218500000494
-2.2030116632608454,-6.809340421019016,-3.773285055636663,-1.14385493171946,3.816613368000049
-1.5499504387710488,-4.235859758035588,-2.6412095839385543,-2.167418150110265,3.837930942000071
-2.039746357138398,-4.614312796709626,-3.126384786094889,-0.907648035167739,3.8592226089999713
-2.366276969383293,-5.068456443118464,-2.5603470502458308,-1.8524756213746367,3.8805125540000063
-2.774440234689415,-4.084478542565975,-3.207247319787605,-1.222590563903367,3.9018041460000177
-2.443707528528272,-5.776316990301822,-1.9931876979545395,-2.569036238412565,3.923121998000056
-5.872278957099702,-9.560847377042151,0.5135508465198555,0.1867108880242085,3.944455534999975
-3.5865646713854176,-7.138747929528336,-3.3678507707308185,-3.198921295883835,3.9657527200000686
-2.198809569344604,-6.381841852180273,-2.39750036641815,-1.151794859102225,3.987049793999972
-1.9539116101609293,-4.792339089749333,-2.4783629001108736,-2.017886813125216,4.008367387000021
-1.382483038732353,-4.640957874279721,-0.9419747599491471,-1.860415548757402,4.02966407200006
-3.221130880210445,-6.478438716222783,-2.522632612979024,-5.79330821517496,4.050966072000051
-6.649702308781869,-8.673466340532173,1.601356605349828,-0.5180208588531201,4.072256998000057
-4.282355370006364,-7.00827297036642,-1.3096946075881846,-3.982388674945071,4.093551072000082
-2.649702308781869,-6.40274810848797,-1.3096946075881846,-1.6203197094278323,4.1148488310000175
-2.159906390414527,-4.964626561526643,-0.8245194054318503,-2.013997870347381,4.136138589999973
-1.6701104720471776,-4.510482915117805,-0.5010692706609632,-0.9116990197726552,4.1574310900000455
-2.4894080471783866,-6.73248333304339,-1.6368859062465404,-3.9784762205775337,4.178741553000009
-6.571040700239603,-11.273919797131796,3.619178783780413,1.2180755035603994,4.200032831000044
-3.632265190035525,-7.792151841330693,-0.3430853671629847,-2.5612348412671797,4.221333757000025
-3.060836618606956,-6.354030294369366,-1.151710704090206,-2.1675566803476443,4.242678183000066
-2.1628774349334847,-6.354030294369366,-0.2622228334702612,-2.0888210481637373,4.263981424000008
-1.91797947574981,-5.370052393816877,0.061227301300633,-0.1991658757499408,4.285287442000026
-1.020020292076346,-5.4457430015516906,-2.041198574710151,-1.458935990692467,4.306579516000056
-2.326142741055932,-5.142980570612451,-1.3134357714756533,-0.750315301037304,4.327874461000079
-1.591448863504915,-5.218671178347265,-0.5856729682411483,-1.9313497837959237,4.349167572000056
-2.0812447818722646,-5.294361786082078,-1.4751608388610933,-0.829050933221211,4.370453664000024
-1.428183557382468,-4.537455708734001,-0.828260569319319,0.1945122851695941,4.39175522000005
-1.2649182512600134,-4.613146316468814,-1.0708481703974826,-1.6951428872442025,4.413081775000023
-2.037890023212846,-6.250687038623724,-1.1083559454307874,-3.5958607225000208,4.434384942000065
-2.3644206354577406,-7.386046154645825,-1.350943546508951,-3.8320676190517418,4.455687979000004
-2.3644206354577406,-7.310355546911012,-0.461455675889006,-1.8636768144540383,4.4770093870000665
-3.9970736966822287,-5.720852784480073,-0.0571430074253953,-3.044711297212657,4.498336090000066
-3.670543084437334,-4.888256099397196,-0.299730608503566,-2.8085044006609365,4.519631183000001
-2.266099883667792,-6.868906729498455,-0.6858149395014408,-6.160721043336004,4.540928553000072
-5.286508046933093,-11.031890154912809,1.9017861386656776,-0.6492267904624427,4.562223293999978
-6.592630495912683,-10.95619954717801,0.2845354648112277,-2.302675066324518,4.583516386000042
-3.0007937612188016,-8.004265845520543,0.041947863733057,-3.5624451812670443,4.604844961000026
-4.551814169382077,-6.187691259885192,-0.2815022710378301,-3.4049739168992303,4.626172182999994
-4.306916210198402,-6.036310044415579,-1.009265074272335,-3.090031388163588,4.647469645999991
-3.490589679586158,-6.263381867619991,-0.6858149395014408,-3.247502652531402,4.668757590000041
-2.919161108157589,-5.05233214386309,-0.6858149395014408,-3.798652077818765,4.690089442000044
-2.919161108157589,-5.279403967067516,-0.3623648047305536,-2.302675066324518,4.711381589999974
-2.4293651897902397,-4.068354243310601,-0.9284025405796116,-2.538881962876239,4.732676848999972
-1.531406006116768,-6.187691259885192,-1.009265074272335,-0.6492267904624427,4.754002405000051
-1.85793661836167,-4.825260320658664,-1.7370278775068329,-0.4130198939107217,4.7753212380000605
-1.6130386591779953,-4.219735458780214,-1.4135777427359455,-0.0193417329911795,4.796626257000071
-1.3681406999943206,-5.279403967067516,-1.0901276079650586,-1.436583112301527,4.817954479000036
-1.93956927142289,-4.900950928393478,0.2036729311185041,-2.460146330692332,4.839252960000067
-0.9584107763333592,-7.022838408354829,-0.8428928710580408,-3.431014568893339,4.860558516000083
-1.284941388578261,-7.476982054763667,-1.004617938443488,-4.218370890732416,4.8818546270000525
-2.2645332253129524,-8.158197524376916,-1.8132432753707093,-4.297106522916323,4.903146090000064
-2.019635266129278,-7.401291447028853,-0.7620303373653243,-4.060899626364602,4.924470794000058
-1.4482066947007084,-5.054882607249851,-0.1959926015162665,-3.66722146544506,4.94580973799998
-2.182900572251725,-5.281954430454277,0.2083200669473441,-4.139635258548509,4.967102108000063
-2.7543291436803017,-6.03886050780234,0.1274575332546277,-4.37584215510023,4.988393812000027
-2.917594449802749,-5.887479292332728,-0.6811678036726008,-3.982163994180695,5.0097171270000445
-1.8563699600068304,-4.903501391780239,-2.379281011219767,-4.060899626364602,5.031050497000024
-1.6114720008231558,-5.281954430454277,-1.004617938443488,-3.824692729812881,5.052344034000043
-1.3665740416394812,-4.5250483531062,-0.6811678036726008,-3.66722146544506,5.073640682000018
-1.8541858206524464,-7.124599492060298,0.3768499898981901,-6.857072344032112,5.094939737999994
-1.8541858206524464,-8.562721039021618,0.6194375909763608,-5.833509125641299,5.116238312000064
-1.8541858206524464,-7.578743138469143,0.2151249225127429,-4.02258958541141,5.137530275000017
-1.8541858206524464,-7.200290099795112,0.1342623888200265,-4.258796481963138,5.158821627000066
-1.7725531675912194,-4.70250004454649,0.4577125235909136,-5.203624068170036,5.1801118490000135
-0.9562266369789754,-5.005262475485715,0.1342623888200265,-4.337532114147045,5.201441811999985
-1.9358184737136668,-5.080953083220521,-0.2700502796435913,-3.865118321043596,5.222743348999984
-1.9358184737136668,-5.383715514159746,0.3768499898981901,-1.8967275164458923,5.244038571000033
-1.7725531675912194,-4.778190652281296,-0.9978130828780892,-2.0541987808137208,5.265337960000011
-3.24194092269326,-5.30802490642494,-1.2404006839562598,-2.6840838382849768,5.286676664000083
-1.690920514529992,-5.005262475485715,-0.7552254817999255,-2.211670045181528,5.308001256000011
-1.28275724922387,-4.3997376136072575,-0.1891877459508677,-2.2904056773654347,5.329303442000082
-1.609287861468772,-4.626809436811676,-0.3509128133363077,-1.1881068267907224,5.3506072010000025
-1.2579165896472233,-7.598961007152205,-0.4007737325043692,-3.887511207190308,5.371909905000052
-1.1762839365860032,-9.566916808257176,-0.7242238672752563,-5.147281322132834,5.3932065160000775
-2.1558757733206946,-10.702275924279276,1.701652143506415,-3.9662468393742154,5.414508719000082
-2.645671691688044,-8.204485869030655,1.9442397445845785,-3.887511207190308,5.435832219000076
-1.8293451610758,-7.144817360743367,0.4078516044228522,-2.155327299144332,5.457125755999982
-2.400773732504369,-6.463601891130104,-0.6433613335825328,-1.7616491382247972,5.478434182000001
-1.9926104671982472,-4.874099128699164,-0.2390486651189221,-1.997856034776511,5.499726553000073
-0.8497533243411013,-6.917745537538941,-0.6433613335825328,-1.131764080753527,5.521818293000024
-1.9926104671982472,-4.949789736433971,-0.966811468353427,-1.053028448569627,5.5432287190000125
-0.9335031151990592,-7.67963456221208,0.3333432459869243,-5.375421061227762,5.5645431640000425
0.7807825990866561,-6.847037877129203,1.8697313861486504,-7.737490026745,5.58584544100006
-0.5253398498929371,-8.058087600886111,1.9505939198413744,-5.454156693411669,5.607141090000027
-0.6886051560153845,-6.014441192046327,1.7080063187632106,-4.98174290030822,5.628436867000005
0.5358846399029815,-5.33322572243307,1.2228311166068764,-3.721972785365701,5.64973494100002
-0.117176584586808,-4.803391468289419,0.0098931112160371,-3.4857658888139653,5.671026903999973
-0.117176584586808,-5.408916330167877,0.0098931112160371,-3.0920877278944303,5.692319534000035
-0.2804418907092625,-4.3492478218805815,1.1419685829141528,-1.911053245135804,5.71362551499999
0.1277213745968595,-4.046485390941356,0.8185184481432586,-2.383467038239246,5.734921756000063
-0.4237857256295427,-8.677947330736423,2.5473347980516223,-7.169355217953033,5.756218330000024
1.045602029472498,-9.35916280034968,3.194235067593404,-7.799240275424303,5.777512682000065
-0.2605204195070953,-11.554190424659076,1.4961218600462305,-6.696941424849584,5.79883992300006
-0.1788877664458752,-9.737615839023718,1.4961218600462305,-5.594642574274872,5.820137034000027
-1.9748061337928071,-8.223803684327585,2.143022129588012,-4.334872459332352,5.841433256000073
-0.3421530725683226,-7.845350645653546,0.9300841241971796,-2.838895447838091,5.862727719000077
-0.7503163378744446,-7.391206999244709,0.6874965231190089,-1.5791253328955648,5.884020275000012
-1.0768469501193394,-5.953085452283382,1.0918091915826196,-1.185447171976023,5.90531175600006
-2.219704092976489,-5.877394844548576,0.6066339894262853,-1.7365965972633788,5.926597978000018
-0.0972551133846479,-5.196179374935319,0.849221590504456,-2.366481654734642,5.947917219000033
1.495023689650168,-9.31992137922026,1.551242403550816,-6.59897453220178,5.969215459999987
-3.0764048817784087,-13.86135784330866,2.198142673092597,-5.024261888523618,5.990504552000061
-0.4641599838192185,-10.833733533916394,1.7129674709362632,-5.41794004944316,6.011793496999985
0.1072685876093508,-8.865777732811424,1.8746925383217103,-4.394376831052362,6.033086052000044
1.0052277712828186,-6.82213132397164,0.5000294655454312,-3.449549244845457,6.054378940999982
0.8419624651603712,-5.2326285615407,1.3086548024726523,-3.528284877029371,6.075761478000004
1.168493077405266,-5.98953463888877,0.0957167970818133,-2.2685147620868378,6.097077311000021
0.8419624651603712,-5.5353909924799325,-0.4703209387672373,-1.5598940724316748,6.118376551999972
0.8419624651603712,-4.929866130601482,0.5000294655454312,-2.3472503942707448,6.139672885999971
0.4337991998542492,-4.400031876457831,0.9852046677017654,-0.9300090149604046,6.160978719000013
0.5154318529154693,-4.0215788377838,0.8234796003163183,-3.055871083925922,6.1823102930000005
1.576656342711388,-4.475722484192637,-0.632046006152688,-0.4575952218569483,6.203603552000004
2.3615027600863208,-9.606704556832874,1.943327942989672,-7.51129273235837,6.2249130339999965
-0.3323747909340824,-11.726041573407464,2.0241904766823997,-7.117614571438836,6.24621305200003
1.3002782702903986,-12.02880400434669,2.0241904766823997,-6.487729513967572,6.267509515000029
2.279870107025093,-10.287920026446136,0.5686648702133965,-5.070488134657225,6.2888062740000805
1.0553803111067277,-7.184605109319065,1.2155651397551672,-4.125660548450327,6.310134811000012
0.8104823519230528,-6.5033896397058015,1.0538400723697272,-2.944626065691708,6.331435811000006
0.4839517396781616,-7.941511186667128,1.2964276734478908,-3.1020973300595216,6.352729774000068
-0.0058441786891911,-8.622726656280392,1.8624654092969488,-3.889453651898613,6.374060089000068
0.5655843927393853,-7.108914501584259,0.8112524712915601,-3.259568594427336,6.395350997000037
0.8921150049842801,-6.12493660103177,1.2964276734478908,-3.0233616978756146,6.416822681999975
1.3002782702903986,-6.427699031970995,0.7303899375988365,-1.8423272151169956,6.438163200000076
0.6472170458006055,-5.292339915948901,1.7007403419115017,-0.8187639967261902,6.459493458999987
1.5451762294740805,-4.308362015396412,1.1347026060624437,0.2835348538485256,6.480790051999975
1.1370129641679547,-4.308362015396412,0.9729775386770037,-2.1572697438526234,6.502146756000002
3.668097161781933,-11.29937994960916,3.3454171463795497,-10.135310603066962,6.523454958999992
4.484423692394184,-11.223689341874357,3.5071422137650003,-9.89910370651524,6.544752496000001
