t,dt_r,dt_l
11.40147514199998,0.14895103580966115,0.42561417628021225
11.422763400999996,0.31507350668799244,0.5142343631134113
11.444076678999975,0.17089986880685096,0.03872079596567797
11.465370586000065,0.022664778689465044,0.5321506701971201
11.48665538199998,0.1689566745477665,0.1323268838860888
11.507941586000015,0.5405395438155115,0.046224738455174566
11.529228938000074,0.043353983414022204,0.2898390105486627
11.550516919000074,0.4645482532443557,0.1760765437174784
11.571808585999976,0.06873230406634814,0.11602971196745043
11.593103326999994,0.1380015370427173,0.0706316715694035
11.614395345000048,0.05530952156071935,0.20726324436498925
11.635683567,0.045524421229663874,0.3050373799716284
11.65697034499999,0.1476666085953975,0.16022023061250715
11.678287882000063,0.013388099000363765,0.2861767557542122
11.699573586000042,0.43942882648970505,0.20682471164775584
11.720860234000044,0.31525399623932066,0.2017780903492063
11.742172938000069,0.18179129956138165,0.1260835604822682
11.763455716000069,0.26909564428594174,0.05165761856579394
11.784737290000066,0.05735068990538241,0.12209756725456854
11.806102400999976,0.39606207441211644,0.3121786681931975
11.827397882000014,0.14704290282125804,0.20150416100341648
11.848689992999994,0.16451021320644157,0.36492056695919745
11.87004864100004,0.20860958422044762,0.02617555728210089
11.89134401199999,0.14313653671687657,0.3118577501387862
11.912631308000073,0.3236581094093714,0.07064435573147172
11.933948197000063,0.2153982559437387,0.45036656461679114
11.955767141000024,0.368072636412412,0.643252776369147
11.977384956000035,0.08370284186478548,0.3183124095792796
11.998770567000063,0.2909293807795937,0.109397023019792
12.020120863999978,0.048478279782759565,0.1233084566601204
12.04146997500004,0.5945651633429949,0.08055305901507262
12.062806604000002,0.4057371816332626,0.12235304576013924
12.08415010400006,0.2603513816332108,0.24484458392491007
12.105489512000077,0.21049850474193058,0.4233510305221064
12.126826844999982,0.2931968708798344,0.09634319557877528
12.148162770999988,0.6822413580794888,0.06704768683365535
12.16959238200002,0.19386810562022572,0.1464547144396769
12.191034326000022,0.3587938018912127,0.07765308357675414
12.212388160000046,0.6088699321075451,0.02571939534418157
12.233760288999974,0.5052393301816461,0.17971282000011438
12.25509316,0.057811621417176634,0.17246441610259278
12.276427270999989,0.013806697631186205,0.3463343945756688
12.297765604000006,0.19096890044456277,0.39002516582420343
12.319098030000076,0.10666720437047693,0.3555602729751706
12.340436252000018,0.12879548138293187,0.20037372348524563
12.361776993000037,0.4071385942854696,0.2815718480386459
12.383114530000055,0.5368355870130288,0.05957255100136748
12.404463067000052,0.07904416392584068,0.022873379316258
12.425803900000004,0.05311164490440322,0.0660350196486547
12.447134660000074,0.11939388164565161,0.08053782296674185
12.468491974000017,0.26797747831839186,0.2351427134833727
12.489825936999978,0.4291978289955757,0.16966117500435782
12.51121127099998,0.5726316485699381,0.059507006899628574
12.532548826000038,0.2556287554613149,0.0742706461861471
12.553936030000044,0.07762842690412568,0.19527374222029686
12.575276918999975,0.1359952574089454,0.5272113520962441
12.596609734000026,0.49878401917954274,0.3989327195678235
12.617986048000034,0.5268846620864908,0.2312395702252572
12.639331845000015,0.13414318406452694,0.5083163486002997
12.660681493000084,0.09742817727309093,0.3789122867163415
12.68205208500001,0.1593587460445096,0.06883967419390478
12.703418122000016,0.507099813497593,0.15114184070718217
12.724750474000077,0.3778823273996537,0.08486840098165856
12.746131863000072,0.057506457752015,0.21838531174057196
12.767459918999975,0.06208185184913565,0.10543156577049174
12.788789530000033,0.45088882394852203,0.11817674637759512
12.810155122000085,0.22540283696419602,0.16194557466576695
12.831484104000085,0.2118850286251361,0.10416753175021362
12.852815530000044,0.0696295474641366,0.1604772997756607
12.87418351100007,0.15162560086192742,0.129728209427787
12.895516900000077,0.207827509892876,0.16681860904949403
12.916850270000054,0.11055744289397249,0.33554841441760047
12.93820147400004,0.2852694664454957,0.25960881506535516
12.959534807000068,0.13328426955717318,0.2066300339760398
12.980871492999997,0.24849399641219844,0.5635712657139463
13.00220054800002,0.09129210159535572,0.26413306597842107
13.02353825199998,0.21164473964544986,0.11881039629050322
13.044944400000077,0.09393006989444314,0.17340726510911011
13.066313881000042,0.15516603840581497,0.09158640195759045
13.08764484400001,0.15840166501653966,0.0931453854438151
13.108975289,0.06389157051629914,0.37715195286993575
13.130335659000025,0.14619377936486214,0.1700642492110535
13.151670307000018,0.13245190888393416,0.4598904317162784
13.173001269999986,0.2907746849546092,0.219949088421001
13.194361881000075,0.2629307060081993,0.1284013718146703
13.215724454999986,0.3583808266416037,0.0809503513618615
13.237080677999984,0.19034401051898314,0.3243398672379868
13.25840606600002,0.0991196099999633,0.20667038925016185
13.279730511000023,0.2603789639530303,0.24453566646205255
13.30106802900002,0.115199934505112,0.17579459299804978
13.322399881000024,0.32418288046657323,0.48483961207954324
13.343726973999992,0.1689677102135771,0.29827074555033595
13.365060417999985,0.2479617529133852,0.05871305301892082
13.38639019599998,0.1432102326221084,0.13692225330687974
13.407728622000036,0.25283608229939014,0.3703147416046407
13.429057826000076,0.22826410683668216,0.1860150636647941
13.45038497400003,0.1982225182768404,0.5163246601300009
13.471710917999983,0.2481831539237678,0.5223369861006347
13.49305675200003,0.5479753567218298,0.5112683235294946
13.514383511000004,0.3688359027619261,0.2339687939782996
13.535710343999996,0.033634814501859754,0.10576318701004492
13.557057066000084,0.17289357994299484,0.2760067598637682
13.578398936999974,0.23554270828922463,0.12975936667840626
13.599751122000043,0.2105103831935274,0.297935740123397
13.621087251000064,0.32969923242440746,0.21736467574324383
13.642413344000031,0.25370916565613394,0.43395436129732345
13.663764399999993,0.45029230987421054,0.24007896757175842
13.685106454999982,0.02397425093803191,0.09788802164530118
13.706427899999994,0.06063962794684549,0.09372746061229555
13.727791548000027,0.10492361359986753,0.1956600174400826
13.74913175100005,0.10597118828554947,0.051609475918438896
13.770433176999973,0.10508407130902081,0.498495008001192
13.791732862000003,0.3723532213764122,0.3700874437634546
13.813061287999972,0.024175848292392364,0.10970662334796985
13.834362937000035,0.09923889057213515,0.3015511419275259
13.85566175100007,0.28277068019604823,0.17674958050159417
13.876961381,0.10290281832249473,0.09765255944812408
13.898293936000073,0.12077670204421025,0.10458403439466564
13.919590676999974,0.20121166410137548,0.11107461239903821
13.940893417999972,0.1118968154832347,0.23998780769075467
13.962189899000007,0.03270262953313218,0.09959280148029023
13.983483825000008,0.2830988999895288,0.2797527280544158
14.00477877000003,0.261058571477161,0.26717269294929297
14.026153436000072,0.14078852142556222,0.532382784048232
14.04747945500003,0.08751099314906606,0.5656168798436675
14.068770807000078,0.07758069941537281,0.56568176725087
14.090098085000022,0.15468570178786373,0.4393514793623709
14.111393640000074,0.1989096341257263,0.012894223860567634
14.132708546999991,0.4148573099307824,0.2191566875087042
14.15404245500008,0.529940742381452,0.15762871191219624
14.175342381000064,0.12490698610709094,0.12258687026075665
14.196636547000026,0.11110676545969818,0.2008534818242414
14.217966843999989,0.23607608784127432,0.16658773498983412
14.239296658000058,0.6065390412858916,0.8268087488162786
14.260599936000062,0.5039978919442906,0.5567354726859359
14.28192010300006,0.31497550113451267,0.1282078509217769
14.30321367700003,0.9431729028007634,0.10949688396244267
14.324512991999995,0.5466975225240827,0.25290518949086704
14.345875029000013,0.15988122252008669,0.30959568690957756
14.367239936000033,0.12367761290556208,0.27490291213501783
14.388598084000025,0.49077228034800546,0.13832011392174515
14.409999103000018,0.33634900030887205,0.03374960955365862
14.431362473000036,0.05421978485954301,0.47098982092307384
14.45267082500004,0.4723246611756272,0.2428060969379267
14.474009583999988,0.30198786043352344,0.2312052469290908
14.49530423200008,0.40374329744965776,0.15498532193762002
14.516595732000042,0.4020689917186648,0.11698740151690225
14.537886844000012,0.4614579097223843,0.24267992051585474
14.559207825000044,0.19247291731502925,0.21335434154699445
14.580504399000006,0.19335221636119648,0.0387267230317715
14.601795046999996,0.16933194311680452,0.2860813316075233
14.623082788000032,0.1460444516301713,0.2860634188313921
14.644371862000073,0.22371867821929978,0.4111150080026596
14.665703251000082,0.27890496401922626,0.1621245551430077
14.687002714000071,0.12816007167374918,0.5964077220511078
14.70830012099998,0.2784210531305558,0.4831615243483182
14.729590621000057,0.08191576881501669,0.10964798719549586
14.750909362000016,0.20315947794442424,0.05553730243885807
14.772200010000006,0.03419165797051211,0.49406592912612884
14.79349193600001,0.13492727460672643,0.06747935735361997
14.814818417000083,0.08656850520250485,0.37925421185632274
14.836109177000026,0.2092657499379201,0.17170970584831385
14.857403177000036,0.10575189227846844,0.35705867024184534
14.87869054700002,0.46154354372614126,0.12678469000315254
14.899977639999976,0.718476610988974,0.37807185115429665
14.921270047000007,0.5497450886417143,0.4252010195804109
14.942560806000074,0.23817326032999667,0.6477269923933264
14.963852342999983,0.38096889730912115,0.7936935703591611
14.985142843000062,0.0335807965105849,0.5153300556719237
15.006453714000031,0.2232170994797277,0.16849505174079601
15.027758843000017,0.186060939302791,0.12630956515469752
15.049055343000076,0.17023469068863128,0.15139795775303075
15.070343714000046,0.08705788230967439,0.43814143097565783
15.09163167700001,0.2698882905573628,0.21951641431831984
15.112921528000015,0.1613168015329727,0.2508361377369098
15.13421310199999,0.1676789223270557,0.43540861078945453
15.15550130600002,0.1908526262441445,0.06892020076368795
15.176795769000025,0.8602628529927762,0.5530166740550482
15.198205936000022,1.0242479445765695,0.21849560925938105
15.219505954000056,0.4840752804582652,0.17335860439088102
15.240802806000032,0.17565091120307547,0.8559215750542468
15.262157676000015,0.05450783768385458,0.4682597931030772
15.283450084000036,0.1481975515052427,0.17792146624651686
15.304740379999998,0.1989403065490462,0.5922439950787015
15.326063176000048,0.09392722414665682,0.4507892337405069
15.347354343000006,0.09922235059531832,0.40374678190423746
15.36866343600002,0.1253278983052657,0.5488357732543936
15.389990565000062,0.23697904642518328,0.1374858321552327
15.411286010000026,0.0759500246819783,0.25247626589667316
15.432579936000025,0.43685220706811667,0.08523648223157967
15.45387258400001,0.5440116253695373,0.2641796010078433
15.475162953999984,0.4043745891914011,0.25619237584965965
15.496455361000017,0.21528957709298222,0.19612160555939154
15.51774471300007,0.05403231785518005,0.09811979308801683
15.539034732000005,0.31021630595202465,0.22849600641831017
15.560324158000071,0.5130759078063148,0.500023320097088
15.581612547000075,0.024480465966576107,0.08063846274481264
15.602901416999998,0.7485242509610478,0.6005937104674126
15.624188232000051,0.3731435281292696,0.19515498601239958
15.645476305999978,0.22512150849918378,0.0586339164960852
15.666772158000072,0.08124505498618291,0.0920792568225858
15.688060861000054,0.22415159665678885,0.361834297402574
15.709349417,0.049345533990780906,0.4284609580046815
15.730671175999989,0.06913695888960543,0.1134945681375734
15.751968897999973,0.4108207458472818,0.07134559787334929
15.773294824000004,0.25686090371871645,0.0941524381919548
15.794595602000072,0.07355408566416828,0.17187415792988317
15.815908046000004,0.12574136713136885,0.23178554133457624
15.83720391700001,0.2349513109104595,0.13988510922286201
15.858494176000022,0.03663157243650969,0.07216116331687748
15.879783008999992,0.30314666963605036,0.37409994182918443
15.90108069500002,0.15148884925983813,0.25719908699436
15.922400546000064,0.07430517677706931,0.251696909153623
15.943698917000006,0.13140709697011585,0.06867469174578947
15.964988156999992,0.12386627053204936,0.10108305664977457
15.98631826899998,0.11160210929826977,0.4586209076667804
16.007610102000058,0.19919353958964067,0.10381004610770347
16.02890219400001,0.414803982547629,0.1267566794417303
16.050193991000015,0.1884898645961686,0.21942701740850828
16.071486194000045,0.22906430725362667,0.290758856679505
16.092778212999974,0.14239567219865518,0.30177362248240636
16.11410902800003,0.1878929302936557,0.12767788827951135
16.13540052799999,0.10573103404927058,0.2083302466309921
16.15668984299998,0.10942723678807652,0.19357976401140248
16.178017008999973,0.4722749764881853,0.21000484521884202
16.199332379999987,0.3035159337609969,0.6097356402662696
16.220628250000004,0.18667548407659595,0.25634885831817583
16.241954398000075,0.13457866861232415,0.08937357581393432
16.263260842000022,0.053142212982315334,0.058031055297663926
16.284601268000074,0.06204281965354836,0.09201433529683922
16.30589378700006,0.28935661260620105,0.14806761140457508
16.327188750000005,0.2552999088431765,0.22155650699808535
16.348478397999997,0.2630390070084668,0.20719730391426402
16.36977028700005,0.17888386645440263,0.2219573381641814
16.39105758300002,0.08687959348271376,0.34465193668611027
16.412345250000044,0.5999942126615793,0.01343719761696844
16.43363660199998,0.5642837867839322,0.15481918033383238
16.454940657000066,0.09444923477657115,0.34449166356930083
16.47623287900001,0.08902623934109599,0.09286564738045677
16.497524768000062,0.26035029870814813,0.3511909694968901
16.51882721300001,0.16497367887895378,0.08949764157713438
16.540117027000065,0.2512502684895661,0.15381885606555185
16.561405824000076,0.4018270459468671,0.18944350849499
16.582690453000055,0.1437839249092249,0.1379024316130269
16.603978657000084,0.13791287789634257,0.12804528010281768
16.62527517600006,0.1619172026415107,0.2283554473918608
16.646564676000025,0.09342735552995442,0.08414918286113086
16.66786073100002,0.3392565456100091,0.2954349619206213
16.689154416000065,0.7080107968589178,0.4314875920749266
16.71044482399998,0.12455928016525859,0.16033818168421582
16.731738156999995,0.37543192457612196,0.06616902742259224
16.75306087900003,0.050451714928602225,0.3108158248219022
16.77435165700001,0.07590491995398772,0.28255376088832385
16.795668416000012,0.11081946268713662,0.17026575406542419
16.816981415999976,0.2840672575241715,0.31898055935961933
16.838307490000034,0.31625251889201045,0.6157091816784598
16.85959578699999,0.12018477620394834,0.48922704242210807
16.880892361000065,0.5804893763027434,0.29561222957975425
16.90218465700002,0.2936810965600866,0.19616285812527334
16.92347647200006,0.14127956281554016,0.10594094291483587
16.944765379000046,0.1960848116255687,0.2778630071853521
16.96609602700005,0.6720869888609088,0.6574962049324047
16.98738417499999,0.5683073817669994,0.05910046648204372
17.008680824000066,0.09670896054823686,0.22923313405322446
17.030007101000024,0.3939024781352763,0.8479393982479082
17.05129793499998,0.6853520465277856,0.20786639181950786
17.072585435000065,0.7175831062653103,0.13798882046461575
17.09387652700002,0.5704371783968458,0.28862962657527813
17.11516769399998,0.27037909505798763,0.0713829936854704
17.136457027000006,0.1564065821874239,0.2987624486593044
17.157748416000004,0.09124588503709423,0.2633134692192874
17.179039193999984,0.046852348371138455,0.07481275097285053
17.200326657000005,0.20509434134432275,0.08083041012809283
17.221623212000054,0.14120094652913776,0.0537077982196708
17.24292397199997,0.12821129563013373,0.061291601197886646
17.264239620000012,0.05026427125990526,0.4375355238652962
17.28563262,0.22141551768332413,0.23204236285299065
17.306953100999976,0.04653976162340671,0.3151377707394818
17.328252064000026,0.3367577582518046,0.165576120377306
17.349593657000014,0.17441738096466064,0.44529130610522755
17.370890508000002,0.08850558521751206,0.5061925443566372
17.392183101,0.4803528185704966,0.19449458557265986
17.413481638000007,0.059675170726461876,0.1842801113408345
17.434775748999982,0.08426693548906376,0.02294245822113945
17.45606787899999,0.37341916259895575,0.1261560637070592
17.47736352700008,0.2760644172952814,0.42080843097916965
17.498658193999972,0.07319658025566464,0.5960198533046468
17.51995200800002,0.29288418481763306,0.1728994481073854
17.541249823000044,0.25570940673378567,0.31692021102617707
17.562543342000026,0.03703035474584019,0.10368459450576968
17.583841564000068,0.1637061962147548,0.4825709131336444
17.60517697099999,0.16065233668028242,0.2195661822223043
17.626472527000033,0.02684795280301632,0.3783580856273603
17.647766285999978,0.041444168416489936,0.02591693513947581
17.66907315600008,0.10094351335290822,0.11652542121599778
17.690366749000077,0.25359386754109037,0.08093795292604689
17.711676156000067,0.0492910559867928,0.16072841284437211
17.732965656000033,0.20691080344043575,0.5952848402882726
17.75434437900003,0.19774119986928967,0.5514144742784167
17.77564643400001,0.5368370797423658,0.355992419540823
17.79694443400001,0.7814834750788386,0.10325712564949707
17.81827484200005,0.3363098406700576,0.1413565584978126
17.839572916000066,0.07297485020587227,0.2575979769680883
17.860864823000043,0.16843328489956913,0.15469053248767786
17.882184952999978,0.15836961102221334,0.09414433677125787
17.903487563999988,0.1727454301907241,0.33342163423691346
17.924782359999995,0.32613308424930193,0.5368068237434828
17.94611558200006,0.3575313297904709,0.23213660027875424
17.967453971000054,0.2627928719305223,0.32817704073733844
17.98876249,0.19306807591902506,0.3576125263244958
18.010108397000067,0.1620727032320216,0.18410023035225492
18.031408175000024,0.3603372131023063,0.3001178622460155
18.05270093399997,0.4762391644598116,0.035189907484381715
18.074027785999988,0.5116970447353615,0.11929536128983326
18.095327267000016,0.6104388045070909,0.09427109537636535
18.11661897099998,0.34938530869876727,0.0809080681239089
18.137936249000063,0.4028209074427352,0.2409523717945133
18.159233915000076,1.0548876596138916,0.3798387330173641
18.180528600999992,0.9096955944853847,0.2532413060137601
18.20181806400001,0.08297726591965864,0.06735164893103175
18.223104656000032,0.43900235696993023,0.05825783156934046
18.24439432300005,0.49049078657173417,0.17262704811730697
18.26569198900006,0.19359866705863188,0.057693521690226436
18.28698341500001,0.11574644136910262,0.2830932634505161
18.30827719299998,0.1279688895192695,0.05161660968000463
18.329575675,0.21572305661371635,0.2771930697552663
18.350868156000047,0.2828971864492126,0.2194110931999027
18.372162248999985,0.17648202443633115,0.34243475296253617
18.393453471000043,0.6193511840132432,0.0832464417284408
18.414785508000023,0.14357554426406308,0.16618679424016566
18.43612039700008,0.48833213672765347,0.18815466982601367
18.45741728600001,0.5730981277153702,0.4291894846670994
18.47870565599999,0.4054451502009479,0.19600388242915148
18.499997914999994,0.5969307352959133,0.26012431236538924
18.52128897099999,0.16951634599029453,0.6042392813629447
18.54258861900007,0.30385883930159474,0.24152036393900891
18.56388524900001,0.24180088984581694,0.15170785733029502
18.585185082000063,0.5161771277457005,0.0816356781761102
18.606497211000036,0.12400310343003945,0.08002346694886492
18.627803786000072,0.3609259482532351,0.18386878508539936
18.64909715600004,0.06882500384867149,0.07189788562834869
18.670394859999988,0.20781849376164332,0.08091157816868721
18.69168654500004,0.11482160797793103,0.08498749695741416
18.71297673000004,0.43352191260787265,0.0779860049824472
18.734307397000062,0.4060618994528766,0.2678568176348932
18.755598434000035,0.6348873295519046,0.3808171576343367
18.77688974800003,0.4376910562191111,0.37852884353270594
18.798188858999996,0.3145109380274197,0.18363404060782237
18.819478693000065,0.02424711637240311,0.03873238262677456
18.840766229999986,0.20309013886855679,0.2522932642574571
18.86209993400007,0.04966301216216888,0.19612294604161318
18.88339608199999,0.3850054913702773,0.18107050380780398
18.904684471,0.40612165757415636,0.2856139831993781
18.92600704500001,0.5131994836435632,0.19939452504322255
18.947331803999987,0.32649352493964295,0.403942899887918
18.968648841000004,0.32553323054334155,0.2753834526897876
18.989984230000005,0.13547470598614378,0.25331501936315215
19.011284267000065,0.5607469097224504,0.20650491995470263
19.03257837800004,0.5260907980363689,0.44333123456347284
19.05387556300002,0.1796773944491001,0.6003468298389169
19.075163211000017,0.8214277166429712,0.9216511461576504
19.096452230000068,0.6788417063851379,0.7417973481878151
19.11774385900003,0.22704551708394483,0.08185038456452619
19.13903521100008,0.12878839642297457,0.12684061151130716
19.160328267000068,0.03699322868597539,0.02294420457160361
19.181619693000016,0.6306748118928752,0.07151445907627249
19.20290543300007,0.4667705484644428,0.4221384348847936
19.224192915000003,0.5614564536507146,0.14954855694135
19.24548397000001,0.3930268598310095,0.26064620938473515
19.266770952,0.30520930467708957,0.2941643568831728
19.288055525999997,0.3070763521469889,0.16005733021911298
19.30933895200008,0.013837644057452012,0.04668756979007072
19.330627841000023,0.24055711164698276,0.03524476373152116
19.351928896000004,0.026299185067926313,0.25157738734089663
19.373223470000084,0.6001542212499335,0.173260677300111
19.39453235899998,0.20217194922766166,0.3854843846595698
19.415821192000067,0.1098177147206273,0.5625626252880541
19.437110989000075,0.26804968736221507,0.2003222693797927
19.458424229,0.2586281907816375,0.07036492420449997
19.47971467399998,0.14335682578300774,0.045595221047253866
19.501057229000025,0.448560346906163,0.03551540651129033
19.522353526000074,0.8724148195190571,0.12865593309475573
19.543648378000057,0.9843510653256974,0.5495764133216736
19.564940544000024,0.5207043817967245,0.5176290026008115
19.586260303000017,0.28181974566837703,0.27247595129764846
19.607552080999994,0.024814834907815574,0.35858123137646475
19.62884659999997,0.1805008205216576,0.5075250993140081
19.650167748000055,0.09257120337312094,0.15107952275556835
19.67146676599998,0.35951875219720236,0.3103607564177974
19.692759765999995,0.7725800719244081,0.4510204971267694
19.71411687700004,0.4462821183704326,0.05672187106488699
19.73541074800005,0.5186962841754511,0.37303065687467557
19.756713655,0.9216358087703194,0.3482678272331793
19.77804419200004,0.28218793040336027,0.21936702219284115
19.799342562999986,0.021772954552509244,0.20152650715106016
19.820647969999985,0.04548678721647464,0.10587965267319811
19.841971210999983,0.43341615808388434,0.596703072461554
19.863267396000083,0.46062706035533385,0.0928312436986051
19.884563007,0.24447987830787257,0.04860989939727596
19.90585928500002,0.035599433775579684,0.057648118142925316
19.92715450700007,0.349460466581063,0.49956512057053615
19.94849317400008,0.03549277383792746,0.16979807103285616
19.96981408099998,0.23953343368348282,0.09764214422113533
19.99110778500005,0.02638753943846639,0.317419866052341
20.012397581000076,0.8906153717250781,0.37297986299098257
20.03371693300005,0.2705430399767196,0.14928078377606613
20.055018691999976,0.2166005048161387,0.8068444557380923
20.076325988000008,0.07587165788041172,0.24805465696060813
20.097626599000023,1.1287471253454393,0.24428501516759046
20.11891541400007,1.7105448869035114,0.25194988412602376
20.140204840000024,0.18086550446838986,1.6688207322692936
20.161501173000037,0.20928632011958195,0.16459890828569554
20.18279430300004,0.0608004668816942,0.3719628841973855
20.204092322000065,0.09560601401501223,0.3877532564627038
20.22539293300008,0.17228591139741514,0.2782599448995609
20.246686359000023,0.2387062128303711,0.4679867964363859
20.267974673000023,0.16411537379368044,0.11441832134197343
20.289264914,0.7839342837640002,0.023197393317949195
20.310553895999988,1.1242102575657498,0.34488911545529566
20.33185067300008,0.8482672045110402,0.8262435070462066
20.353359006999995,2.1486347399155767,0.8217920967305682
20.374680635999997,0.567824398073566,0.17442142635035066
20.395971433,0.23860317504507925,0.14175162565211466
20.41726184000004,0.43743332094389165,0.20724466964130656
20.43855197000005,0.3617849337316945,0.5586626292833484
20.459847395999983,0.027635156482631172,0.48325554456292913
20.481171507,0.20254510514648605,0.2440488469581205
20.502459284,0.16134219456785978,0.6513834697583394
20.523747507000053,1.5578111285086746,0.28155913445702285
20.545063414000083,0.36314154032749135,0.4058553322050204
20.56639017300006,0.6790342075159712,0.5659386812737581
20.587689451000077,0.6275495334507583,0.448339750186767
20.608981895000056,0.33596833662196385,0.29918495675694795
20.630301617999976,0.07445657640152491,0.1619373637372124
20.65159182100001,0.4094899988232796,0.2823558159215695
20.67288330300005,0.6735181117407167,0.22385925188965355
20.694180191999976,0.6650957778073491,0.05476895795432353
20.715530099000038,0.15005437109700262,0.3487508855924541
20.73683639500007,0.5077219967140641,0.2543062662616451
20.75816782100003,0.44004132008396213,0.18826653825008535
20.779463932,0.359779437402676,0.16710040528550374
20.800759266,0.2556330662692439,0.28071156774661804
20.822093599000027,0.0756784447403727,0.48810702830950203
20.843392136000038,0.02173749912062778,0.21030412644837437
20.86469802500005,0.28890088237326916,0.6791700953371432
20.88602658000002,0.590899684164182,0.4437745050054613
20.90731939500006,0.46887564736281845,0.22355786857141113
20.928611321000066,0.09128126009965334,0.4723909216895856
20.94992761700007,0.14649374114943703,0.1321923131629922
20.971218580000027,0.25834779040222805,0.061238513568856276
20.99254002500004,0.16927321581106336,0.25368832594197743
21.01383122900006,0.09774318552713183,0.04535507482596675
21.035128321,0.6755557788565444,0.1296913243097564
21.05642032100002,0.4969070181269408,0.17960103595805169
21.07773335800005,0.26377377378274725,0.1603956564476894
21.099066617000062,0.21628859413073095,0.235065644657873
21.120368321,0.022644876173420522,0.16635994766492113
21.14166296899998,0.33815400702817955,0.1985292324938234
21.162956543000064,0.24722117963278648,0.3379876479284196
21.184266432000072,0.12332151039910438,0.27582025228552026
21.205561358000068,0.1350362038454316,0.28325350258928134
21.22684872800005,0.13337092998090166,0.02192688958366391
21.24813820999998,0.1372572887195341,0.8968767301150851
