er0,er1,el0,el1,t
-7.537255657612031,1.07343812543904,-8.224225830296499,1.8265823619657908,1.2179201660001129
-9.55333159369415,0.4012304572804765,-9.061023901386458,2.07184286937337,1.2392581850001534
-6.696188736551302,0.0210972719308557,-8.111573351935913,0.3709399348361302,1.2606169070002124
-6.780464716283749,0.6183595426518025,-9.131485124447014,0.5171909138645958,1.2819220370001858
-6.535566757100074,0.0861730831623361,-8.656759849721741,0.7491322231196733,1.3032180180000523
-7.377275677299458,-0.4049183967613601,-8.589206603516097,0.5634344241574638,1.324554833000093
-6.887479758932109,0.4313746110077829,-8.430964845274339,-0.3643308128628604,1.345871703000057
-9.380057874920972,-0.1605379246804972,-9.407687388264783,-0.7281634373413794,1.367231296
-9.298425221859752,-1.072857569519556,-8.93296211353951,-1.965183753368464,1.3885625000000346
-9.110990755194418,-0.5498109958202377,-9.208949938867883,-0.9615218362959296,1.409856665999996
-9.66797980104002,-1.4211846782668118,-8.700946834007041,-0.523709963690834,1.431170462000182
-9.994510413284914,-2.3335043231058705,-7.830617163677374,-1.3741614309594752,1.452516037000123
-9.912877760223694,-2.561584234315632,-7.909738042798253,-0.6783375031942285,1.4738236290002078
-8.6067553112441,-3.0177440567351965,-6.881166614226828,-1.1422201217043977,1.4951291110000966
-8.525122658182866,-1.8013178636164326,-7.355891888952101,-1.1422201217043977,1.5164567400001945
-9.169590934329758,-2.24285412305018,-7.088586224753623,-1.5798949830928422,1.5377538330001244
-11.12877460779914,-4.143520049798241,-1.2336411698085603,3.368186281015525,1.5590464809999958
-12.27163175065628,-3.535306953238859,-5.347926884094274,0.8941456489613699,1.5803359250000997
-9.65303719655483,-2.863060867780945,-5.713319771123123,1.3589059461178294,1.6016985180001484
-9.57140454349361,-2.634980956571184,-5.634198892002242,-0.18736944891603,1.6229956850002054
-8.257869836514903,-3.966289416972913,-6.9454679526844565,-1.8356557844151524,1.6442964070001835
-9.155829020188383,-3.966289416972913,-6.154259161475654,-1.3717731659049974,1.6655763700000534
-9.389250813594554,-4.108269833091981,-6.509501990988593,-1.886163971283068,1.6868928330000017
-9.389250813594554,-2.6637637287634703,-6.03477671626332,-1.1130262737661385,1.708184259000063
-9.452643268136535,-5.265968287087205,-6.380743739094157,-3.586345946221897,1.7294781660000351
-8.554684084463073,-3.137222449129382,-7.646677805028215,-1.4215603931745022,1.7508021470000583
-9.18032823476884,-3.030201605446038,-6.873263870561623,-2.22042353092138,1.772111870000117
-9.588491500074957,-2.5740417830264875,-6.398538595836332,-1.0607169846459783,1.7934062210001684
-9.83338945925863,-3.7904679761452513,-6.319417716715453,-2.838933688934916,1.8147166290000316
-9.017062928646386,-2.802121694236277,-5.290846288144028,-0.9060894451425696,1.8360109250002097
-8.772164969462711,-2.6500684200964315,-5.528208925506664,-1.9884822216662883,1.857334370000217
-8.815054039166974,-3.3315531450360965,-6.323374290344372,-1.6545908783797785,1.878640184000005
-9.95791118202412,-3.179499870896265,-2.367330334300416,3.2934903857285747,1.8999313510000773
-8.243625467738408,-2.647313411406799,-3.0794182463883253,-2.0411597271382647,1.9212163880001756
-6.558982055875514,-5.106360876380279,-5.995088806267987,-4.595540819408214,1.942522166000117
-7.389970022907804,-6.378916353026128,-3.671288704226484,-3.931390654216429,1.9638301100001168
-8.451194512703722,-6.074809804746451,-6.044915077852849,-1.6119775616656398,1.9851119810000453
-8.369561859642491,-6.226863078886282,-6.440519473457243,-3.0036254171961048,2.006428555000184
-8.530907403891792,-5.477967192933591,-6.5503736519294655,-1.519004490343292,2.02773266600002
-8.755776139430772,-8.18330789611042,-6.79784835293156,-5.941980852920381,2.049038944000131
-10.143531241471583,-7.727148073690884,-7.826419781502985,-4.241077918383141,2.070324962000086
-9.572102670043016,-7.042908340061587,-5.848397803481014,-2.7721162931009644,2.091620332000048
-9.898633282287925,-5.3703223245233005,-6.244002199085408,-1.998978595584035,2.112924647
-11.44965369045118,-5.294295687453385,-4.26598022106343,-1.68972351657726,2.134214092000093
-12.919041445553226,-4.99018913917368,-4.898947254030464,-1.612409746825577,2.155494758000032
-10.633327159838936,-6.206615332292415,-3.712134067217274,-1.1485271283154077,2.1768243690000872
-9.490470016981796,-5.826482146942823,-5.294551649634855,-1.5350959770738797,2.1981207950000226
-8.184347568002202,-4.153896131404537,-2.6835626386458458,1.4801410432421562,2.2194093320001684
-9.245572057798118,-3.773762946054916,-4.978068133151343,-1.4577822073221824,2.2407098690000566
-7.899783080982338,-4.841863023300789,-3.9374596900875134,-2.3583834182469587,2.262028814000132
-8.96100757077826,-8.034981780237501,-2.6715256241534533,0.4249122928139996,2.2833424250000007
-9.614068795268048,-4.0815966526015615,-6.0737234263512505,-0.270911634951247,2.304661592000002
-8.655195366369384,-5.492113190459392,-2.7939708765734608,-2.9867523298154595,2.325973814000008
-8.08144771283883,-7.933052550973272,-5.027130601378865,-4.042479498207726,2.347284295000009
-8.135640118360211,-9.660550680379387,-4.93815189230056,-7.3085302265570675,2.36866444300017
-5.278497261217353,-8.292071213120792,-3.7513387054873695,-5.9941961407783,2.389946221000173
-6.421354404074499,-8.90028430968016,-5.571118925267591,-5.452999752516448,2.4112322400001176
-7.4275014591792115,-10.300433190869583,-4.660782463888786,-6.992330581028,2.432557351000014
-8.40709329591391,-8.703873812401213,-5.372870375976703,-6.064565344007676,2.4538553880001928
-6.774440234689415,-9.08400699775082,-4.186057189163513,-5.523368955745823,2.475139147000164
-7.913095283630312,-9.480032321946837,-3.0842098833163334,-6.116583006789099,2.496457740000096
-8.076360589752767,-9.480032321946837,-3.954539553646015,-6.348524316044191,2.5177646100000857
-10.688605487711946,-8.567712677107764,-4.429264828371288,-6.580465625299269,2.539061703000016
-8.076360589752767,-9.175925773667146,-3.1633307624372264,-5.111504000017092,2.560341795000113
-8.647789161181336,-9.708112233156598,-4.666627465733924,-4.956876460513712,2.581624832000216
-8.239625895875214,-7.655393032268691,-3.0050890041954617,-2.792090907466303,2.602942127999995
-6.731334961843093,-8.805273847231291,-2.657237630602907,-6.159615524274358,2.6242838140001368
-11.955824757761462,-12.150445878307876,0.0328722595069876,0.7213099836263126,2.645570110000108
-7.629294145516567,-10.401833225699662,-3.369325542690824,-4.072143740978646,2.666859147000196
-7.955824757761462,-8.501167298951614,-3.369325542690824,-1.1342204904143216,2.6881450730002143
-7.713897843096753,-9.27630940720286,-1.5550281413699096,-3.963368932235241,2.70945438800004
-7.632265190035522,-9.048229495993098,-2.6627204490622134,-4.272624011242016,2.730754980000029
-7.8771631492192,-8.820149584783337,-2.108874295216061,-5.818899406275875,2.752038314000174
-5.792992064029171,-10.375951171171351,-1.353431624468726,-6.501081137123407,2.773351443000138
-5.629726757906717,-9.76773807461197,-1.6699151409522486,-4.800178202586153,2.7947174430000814
-7.670543084437334,-8.85541842977291,-2.7776074486445523,-4.800178202586153,2.815999647000126
-7.490589679586158,-10.983081893987269,-2.518533164672497,-8.689325646226429,2.837282739000102
-5.776303965300446,-11.059108531057184,-1.6482034943428303,-7.374991560447647,2.8585635540000567
-6.021201924484117,-10.374868797427888,-0.4613903075296406,-5.210206007400252,2.879898017000187
-7.325757715108871,-11.198926977838696,-2.6651611687980363,-7.770005513601575,2.9012010730000384
-6.34616587837418,-11.42700688904847,-2.348677652314521,-8.23388813211173,2.9224879620001047
-4.795145470210912,-11.198926977838696,-1.0036227072595807,-7.383436664843103,2.9437741840001763
-6.182900572251725,-8.53799468039142,-2.190435894072764,-5.064023572292314,2.9651466470002106
-7.407390368170102,-9.222234414020718,-2.506919410556278,-4.368199644527081,2.986429980000139
-4.876778123272139,-8.766074591601182,-1.4783479819848535,-5.914475039560941,3.0077109060000566
-6.425614392081016,-11.133177437989012,-1.856697594592788,-8.57023884204721,3.0290439430000333
-9.446022555346318,-16.455042032883576,3.9191265812313887,-4.627236584710857,3.050410017000104
-8.139900106366728,-14.402322831995669,-1.4610931989883935,-8.029042453785358,3.071750017000113
-6.343981739019789,-11.893443808688223,-0.3534008912960829,-7.255904756268421,3.0930778500001
-4.956226636978979,-8.244165229331962,-1.4610931989883935,-3.62215757793885,3.114622498000017
-5.992610467198247,-11.288311084721023,-1.5744001061307389,-8.353047908365681,3.135967684000206
-6.564039038626813,-12.96089710025931,-0.0711034028340407,-4.487359420781026,3.1573069800001576
-7.380365569239057,-12.808843826119464,-0.5458286775593137,-5.415124657801343,3.178643684000008
-5.829345161075803,-10.299964802812037,-2.523850655581292,-4.023476802270871,3.2000134980000894
-3.872278625403141,-11.578582937559297,1.9324309507350108,-7.493996085228176,3.221338369000023
-8.933503115199052,-17.280580717803474,1.5368265551306166,-5.793093150690929,3.242642313000033
-6.076360258056198,-14.77170169449603,-0.3620745437704826,-5.097269222925689,3.263950813000065
-4.851870462137832,-9.373810462531551,0.0335298518339115,-4.633386604415541,3.2852513320001435
-1.5666428684866889,-12.560430268662984,0.958945828530581,-7.175753598897998,3.3066125720001764
-2.7095000113438346,-12.332350357453208,0.6424623120470656,-7.330381138401393,3.327972961000114
-3.280928582772404,-11.039897527264529,-0.8608343912496395,-7.021126059394625,3.34933133200002
-2.7095000113438346,-13.092616728152429,-0.6234717538870029,-4.392457887837054,3.370688665000216
-2.54623470522138,-9.899497971215697,-1.2564387868540337,-2.8461824928031945,3.392001313000037
-2.46460205216016,-8.835125052236783,-1.7311640615793138,-3.310065111313349,3.4133130720001645
-1.9335477389212592,-11.432957845761427,-1.328210219298029,-7.253208983824727,3.434610554000073
-6.5866089634110665,-15.310316336327476,1.5201414290536164,-7.175895214073037,3.455901554000093
0.1072685876093508,-11.813091031111044,-0.1413970324848499,-3.619461805495156,3.4772058130001824
-0.8723232491253441,-9.91242510436298,-0.6161223072101194,-5.5523060492874805,3.498499369000001
0.8104823519230528,-13.061674173158508,1.3140930269623006,-11.122823310184586,3.519793739000079
0.5655843927393853,-14.88631346283664,-0.2683245554552798,-7.87564498061348,3.541079406000108
0.4839517396781616,-15.266446648186246,2.5009062137754903,-8.184900059620247,3.5623651090002117
1.4635435764128495,-11.617168068829976,0.7602468731161487,-6.638624664586388,3.5836505350000607
0.2390537804944834,-11.617168068829976,-2.0881047752354966,-6.638624664586388,3.604958961000193
-0.0058441786891911,-8.271996037753397,-2.879313566444292,-4.009956493028831,3.626252183000133
5.545648182190092,-15.7151414423643,1.244235309348657,-11.986575489810953,3.647548517000132
1.1374849168839738,-19.744553207070183,3.617861682975029,-9.512534857756776,3.6688415350001833
0.4844236923941842,-20.884952763119017,2.2728067379200816,-7.425063074461065,3.690125943000112
2.6885053250472417,-12.750102596637326,-1.445874580761231,-6.961180455950906,3.711409906000199
5.137484916883974,-11.53367640351857,-1.1293910642777156,-7.425063074461065,3.732696924000038
4.076260427088052,-10.013143662120122,-1.683237218123871,-4.64176736340012,3.7539792020002096
3.178301243414591,-8.036451098302145,-0.654665789552439,-4.255198514641652,3.775260943000149
8.486035498213994,-18.699459322569943,2.037055906377251,-16.35756431251089,3.7965883680001298
0.1595048859690884,-24.85761692523365,9.790902060223406,-9.090069955851748,3.81787631300017
3.9146069267854138,-25.465830021793025,8.920572389893735,-8.858128646596667,3.8391618680000192
4.812566110458892,-19.991912152758623,4.648044917366267,-10.01783519287206,3.860499720000007
3.996239579846648,-11.552955437997245,0.1381548074761589,-6.770656863300959,3.8817878130000736
2.6084844778058205,-11.93308862334686,-1.998108928787584,-7.621108330569578,3.903075054000056
4.241137539030323,-9.196129688829652,-1.444262774941432,-4.837812619508631,3.9243785720000233
3.0982803961731697,-9.12010305175973,-3.026680357359009,-4.528557540501859,3.945717035000144
4.077872232907872,-6.53519739138237,-1.1277792584579167,-3.4461647639781585,3.967006498000046
8.525990830351095,-16.953940066592676,2.5442011914185976,-12.215575620767494,3.9883243680001215
2.730072463004152,-22.04772475027747,5.076069323286735,-10.59198645598194,4.009667553000099
3.219868381371501,-23.41620421753607,7.845300092517508,-7.112866817155756,4.030998368000155
3.546398993616396,-16.953940066592676,1.1200253672427785,-10.205417607223476,4.052296831000149
2.730072463004152,-13.83684794672586,0.8035418507592631,-7.267494356659142,4.073590257000205
2.8117051160653865,-11.556048834628193,-2.5195350723176624,-6.417042889390519,4.094871498000202
3.872929605861305,-10.87180910099889,-1.3327218855044798,-6.030474040632054,4.116154998000184
3.791296952800071,-7.146503884572697,-1.8074471602297528,-2.551354401805869,4.137443313000176
3.791296952800071,-8.667036625971143,-2.67777683055942,-1.4689616252821671,4.158726165000189
3.219868381371501,-9.123196448390678,-2.9151394679220566,-1.314334085778781,4.180013350000081
2.053445392582013,-6.690344062153163,-6.845769678061636,-3.015237020316027,4.201301887
-1.783290040685218,-11.175914170499247,-0.3578583295392121,-1.1597050674960627,4.222592146000125
9.089145792869823,-4.25749167591565,3.077214866653188,0.077313769751693,4.243908757000099
9.415676405114732,-4.865704772475028,4.105786295224613,-2.860609480812641,4.2652509790000295
12.696274764586231,-3.5732519422863485,7.619979631148237,0.231941309255079,4.286554479000188
10.900356397239287,-3.26914539400666,6.828770839939449,0.0,4.307852887000081
8.53300945846378,-2.736958934517203,7.145254356422963,-0.154627539503386,4.329136220000009
9.75749925438215,-1.748612652608213,5.6419576531262505,-0.154627539503386,4.35043177600005
12.548300649831392,-1.216424101808968,9.156149943394984,0.8504535585784119,4.371720683000149
11.078912894729362,0.8362950990789343,5.5957103829554224,2.319415183860579,4.393024201000117
10.01768840493344,0.8362950990789343,4.408897196142239,2.783297802370737,4.4143220900000415
13.298287810059836,0.3041065482796892,7.685728940358107,-0.154627539503386,4.43562514600012
13.216655156998616,1.5965593784683685,7.131882786511955,1.082392776523702,4.456913905000192
8.890124544753707,-1.444506104328524,4.204410259039424,-0.7731376975169301,4.47823436800013
12.007456858713088,-0.4561583436402014,8.272449009419535,0.3865703275377973,4.49953425700005
12.170722164835542,-0.9883448031296576,7.797723734694262,-1.932842765012993,4.520838368000113
8.333987470957997,-1.4445046255491918,5.740580877551398,0.1546290182827183,4.542155589999993
12.267647054919289,-0.6842382548499685,5.615213773914583,-1.0823912977443697,4.56346475700002
9.328871544715206,-0.6082116177800462,5.456972015672825,0.4638840972894903,4.584828498000206
8.349279707980507,-2.05271772210857,4.191037949738748,-1.3143326069994488,4.606124498000099
12.691103296637596,-2.128745837957825,7.784352904172923,-0.927765237020316,4.627423775000125
8.364572684392702,-2.5849056603773586,3.749188069008088,-1.237020316027088,4.6487313490001725
11.400273084680524,0.1520532741398446,8.529315470865757,0.309255079006772,4.670018183000138
12.543130227537665,-0.6082130965593785,6.551293492843783,-0.077313769751693,4.691294720000087
9.196191452027453,-0.3801331853496115,5.443601185151483,2.164785553047404,4.712627609000037
7.808436349986639,-1.216426193118757,2.3578868994371938,-0.386568848758465,4.733907219999992
11.905361240070384,-1.1403995560488347,5.872080235360805,-0.077313769751693,4.755190053000206
9.129851035988755,0.6082130965593785,4.447904411184986,0.541196388261851,4.776503146000096
15.111973064991936,2.384405920231605,10.431282327158335,4.724498944536178,4.797794590000194
12.826258779277648,4.056991935769896,11.459853755729776,5.961519260563266,4.819077053000001
10.78544245274704,2.8405657426511386,9.48183177770779,7.739735964852205,4.8403593310001725
9.887483269073565,4.209045209909741,5.288425184301197,5.652264181556494,4.861638942000127
8.833904897788855,10.242729709497794,8.153214159955255,10.763331974851312,4.882924701000093
7.935945714115377,6.669477767211446,5.779587786328889,8.289291342797139,4.904209294000111
8.017578367176611,7.80987732326028,3.722444929186004,6.743015947763278,4.925493404999997
8.9231836693613,11.182629525401005,5.558662476268665,10.385122115775882,4.946785757000043
9.331346934667415,10.11825660642209,5.004816322422506,8.684219181238635,4.968062868000061
6.800734689769463,6.0888448417162095,3.580640498246688,6.519433628191232,4.989339720000089
8.351755097932717,5.252551833947061,4.767453685059884,5.127785772660758,5.010649497000031
8.433387750993951,4.568312100317764,3.343277860884072,5.127785772660758,5.031938034000177
9.992054277668522,8.625304036087577,5.49597892445032,7.068989006135906,5.053226553000059
11.224190192098156,13.974748802046204,8.123405262741791,11.870801720423833,5.074540960000149
10.6527616206696,11.769976327018458,6.224504163840699,11.870801720423833,5.095825812000157
6.816026926792041,8.500830933011798,5.195932735269288,9.783329937128125,5.117106293999996
9.925713861629845,12.557822868781695,7.981600831802531,12.96155348663044,5.138403719000053
8.048162841221682,10.809210216173485,5.370611820813508,12.03378824961012,5.159693942000104
7.966530188160448,6.70377181439768,6.320062370264047,9.018551229294092,5.180977590000111
8.374693453466563,8.22430455579612,6.715666765868456,8.941237459542396,5.202265238000109
10.74968651075335,11.064870298447342,8.235400796467616,11.73289216028633,5.223556016000202
11.40274773524314,9.240231008769207,9.34309310415992,10.109302995500776,5.244841831000031
8.872135490345187,8.251884726860215,8.94748870855554,9.568106607238931,5.266125848999991
10.178257939324766,6.123138888902389,8.472763433830266,6.630183356674593,5.287405905000014
10.504788551569677,4.906712695783632,7.760675521742343,3.8468876456136414,5.308682608000026
9.198666102590067,1.6375673017769756,5.307928268995084,2.9191224085933314,5.329963497000108
9.443564061773742,-0.4911785361808469,5.228807389874213,1.1409057043043802,5.35124692300019
9.614475486407478,7.063038704805521,6.511178783110772,5.556149569833842,5.372674775000178
7.655291812938081,3.10965357716956,9.201288673220652,7.334366274122786,5.394008571000086
7.002230588448292,4.097999859078556,8.568321640253622,7.875562662384638,5.415311664000001
9.62212160491876,8.61115161726795,7.635308418105552,11.363041290893698,5.4366747380001925
8.560897115122827,7.6228053353589615,5.419923802720945,9.198255737846296,5.457967219000011
5.377223645735086,6.710485690519896,5.657286440083595,9.816765895859838,5.47924768200005
8.895073845878969,11.67979727112894,7.572624866287143,13.304244524369004,5.50059960800013
9.466502417307552,10.00721125559064,8.996800690462962,12.99498944536223,5.5226978670000335
9.058339152001407,7.19422568400352,9.78800948167175,13.690813373127476,5.544115219000105
6.772624866287131,5.825746216744918,10.104492998155266,10.443635043556364,5.5654139600001145
9.711400376491229,4.381240112416393,9.78800948167175,7.2737704837369535,5.586699293000038
7.58895139689939,3.0887872822277203,8.601196294858553,6.268691476964946,5.608002793000196
9.384869764246318,1.036068081339813,10.895701789364054,4.490474772676002,5.62928488600005
7.344053437715715,0.275801710640593,9.075921569583826,3.6400233054073823,5.6505690530000265
9.139971805062643,0.8840148071999607,8.12647102013328,3.09882691714553,5.671863238000015
8.650175886695294,0.5038816218503612,7.335262228924492,1.0113551338498183,5.693146719000197
3.5889513968993896,-0.4084380229887188,10.262734756397023,1.6298652918633607,5.714438330000121
5.874665682613674,-0.1043314747090207,8.838558932221204,1.939120370870136,5.735758015000101
6.617005678675952,5.9293530248788855,7.03521603974346,8.055267170936816,5.757055756
6.290475066431043,5.321139928319496,4.978073182600582,8.44183601969528,5.778348460000188
5.474148535818813,4.332793646410515,8.775875380402795,9.910797644977444,5.799633219000043
5.637413841941253,3.0403408162218355,6.876974281501703,8.751091098702048,5.820916719000024
7.025168943982067,3.268420727431611,7.114336918864325,9.21497371721221,5.842221275000156
5.229250576635138,3.72458054985114,5.37367757820499,8.055267170936816,5.86355020100018
8.991998735962724,2.660207630872236,8.63407094946352,5.349285229627583,5.88484616300002
8.502202817595375,-0.6089377631344135,8.39670831210087,7.20481570366821,5.906129312000076
4.74710077677905,-1.597284045043402,10.374730290122857,6.972874394413132,5.927409775000115
6.795563221820927,-0.7609910372742803,10.70765113390884,4.189578683352167,5.948703960000103
7.366991793249511,-1.445230770903578,8.413145639403368,4.03495114384878,5.969984756000031
8.264950976922975,-0.837017674344203,8.01754124379896,3.029872137076765,5.991260460000149
9.252188932168906,-0.3808578519246453,8.587824724947552,3.339127216083561,6.012593904000141
11.619535870944418,0.379408518774575,9.062549999672823,2.334048209311554,6.033889645000045
10.15014811584237,-0.0767513036449614,10.724088461211297,1.019714123532772,6.055174996999995
10.395046075026045,0.3033818817046523,8.74606648318931,2.5659895185666315,6.076502886000071
10.15014811584237,0.683515067054266,9.141670878793718,0.6331452747743072,6.097809904000087
9.66035219747502,0.683515067054266,9.774637911760747,2.2567344395598568,6.119095367
10.068515462781164,-1.1411242226238656,10.091121428244264,2.334048209311554,6.140378145000113
9.42310035680265,-0.837017674344203,10.503163151151142,0.710459044525976,6.161686830000008
7.382284030272018,-5.778749083889153,17.228437876425886,6.277050466647872,6.182976904000043
7.790447295578161,-0.9890709484840414,18.33613018411819,6.277050466647872,6.204262311000093
10.07616158129244,-2.889736875232103,17.5449213929094,5.581226538882639,6.225543330000164
8.770039132312831,-2.1294705045328755,17.30755875554675,3.41644098583523,6.246878626000125
9.178202397618977,0.0753019704948698,15.883382931370932,7.204815703668189,6.268178274000093
8.770039132312831,-1.445230770903578,16.199866447854447,5.967795387641097,6.289460311000084
5.831263622108764,-2.5096036898824963,14.538327986315975,6.740933085158034,6.310744440999997
1.5047330098638554,-3.269870060581709,16.199866447854447,8.51914978944697,6.332025885000121
3.8720799486393673,-4.562322890770389,14.696569744557737,6.045109157392794,6.353305978000208
5.912896275169999,-2.7376836010922574,11.53173457972258,3.493754755586928,6.374584867000067
1.0965697445577405,-1.5972840450434234,8.683382931370915,4.885402611117399,6.395865904000175
4.280243213945482,-3.269870060581709,9.711954359942354,5.194657690124167,6.417143293000208
8.042991373273082,-1.445230770903578,9.807512566365688,2.56598951856661,6.438429108000037
