er,el
0.08651877469498764,0.0916016877438409
0.08767694466487831,0.07825694583551127
0.0855992611666417,0.06395407682683758
0.06580700345417086,0.04468176217602474
0.060211575549164516,0.038107545247590364
0.08582072982739421,0.060658972634800024
0.059627369481738794,0.08410449789788246
0.05880264240516022,0.08191241403929513
0.0896002032564456,0.08668739281923192
0.0795095480214719,0.06527533129506136
0.056382622572493685,0.06891095566070109
0.09394915291783228,0.09152969572073796
0.0916368155952059,0.09915124123547807
0.07943198834865094,0.10641771746763785
0.060763262394611224,0.09705640354959011
0.07385811173404426,0.08417397049028512
0.05652303888963368,0.07346382881653697
0.060769015832949316,0.08148121123237452
0.04583934448155045,0.06747409921231542
0.05877827022576386,0.05984963916291297
0.0545572010337528,0.048145393537312384
0.020725249804121316,0.06807626947372229
0.03564881040110749,0.06037495693333702
0.05874010046269806,0.06847584741390546
0.05474605329007288,0.05768179887455453
0.04658245184203108,0.08518219516520932
0.043251569469591994,0.06993340180887389
0.05225273848550094,0.07293633646950352
0.04309777519543608,0.05867096787140133
0.061961491595524845,0.06875923056110685
0.04868217426040161,0.07363847030526835
0.023578740861047883,0.08460968193334856
0.03810828915789523,0.07721740677767434
0.039458818286845214,0.06304777535033292
0.0465836407190243,0.05737253109434206
0.05382652105184932,0.061783999200220235
0.07023560724091975,0.06131830603837108
0.060092422064353765,0.06696052968227924
0.06273606801750371,0.060190313546023014
0.06248361534695924,0.056335616484794154
0.05957544840737254,0.0653035315808665
0.05632976368926302,0.06743748387875656
0.05343924221481731,0.06466447488187153
0.02849728703059112,0.12298700333081872
0.04331642471071453,0.12954847830672905
0.05119967922974774,0.12250156198787315
0.04573006522086956,0.11382090880390601
0.05480249302520991,0.11816553591923985
0.04774393014360213,0.11583738202230157
0.027442571793835368,0.10859357699550941
0.006152086221451357,0.124544118552495
0.01269710983354825,0.1071729104056205
0.02731413740860089,0.07981181962254759
0.003435648256892918,0.06749446659483326
0.01675284838451886,0.07465234972374309
0.043450718596676076,0.06650645992534987
