er,el
0.005401330906149997,0.005401330906149997
0.014303308732079302,0.014303308732079302
0.013981263694495273,0.013981263694495273
0.011444459047653902,0.011444459047653902
0.011629074819122726,0.011629074819122726
0.025723917103841164,0.025723917103841164
0.024725119957322496,0.024725119957322496
0.023122594636113356,0.023122594636113356
0.009607441956228212,0.009607441956228212
0.0078910307699269,0.0078910307699269
0.013864681754618413,0.013864681754618413
0.011876811218135944,0.011876811218135944
0.012678889871460113,0.012678889871460113
0.02316457406559746,0.02316457406559746
0.023159333658525624,0.023159333658525624
0.01808621017394049,0.01808621017394049
0.015630529344315663,0.015630529344315663
0.025011717733872327,0.025011717733872327
0.01894603834838081,0.01894603834838081
0.021735303754567236,0.021735303754567236
0.010711063946873328,0.010711063946873328
0.02033510607336997,0.02033510607336997
0.02176485889293572,0.02176485889293572
0.02460309252810069,0.02460309252810069
0.024248680187542438,0.024248680187542438
0.017232069979561657,0.017232069979561657
0.009706395549118835,0.009706395549118835
0.013127740930247489,0.013127740930247489
0.018827484544560548,0.018827484544560548
0.0563133819532102,0.0563133819532102
0.02821858985304787,0.02821858985304787
0.030976519543507847,0.030976519543507847
0.018450575659517184,0.018450575659517184
0.018270189291890133,0.018270189291890133
0.030965310590198667,0.030965310590198667
0.028485179536115155,0.028485179536115155
0.024062554483435344,0.024062554483435344
0.029696100324339655,0.029696100324339655
0.018977407975972152,0.018977407975972152
0.024769655533418342,0.024769655533418342
0.03409639016240987,0.03409639016240987
0.060471506613452,0.060471506613452
0.035886526269049875,0.035886526269049875
0.03667853000804337,0.03667853000804337
0.034351813394331784,0.034351813394331784
0.03752857789505595,0.03752857789505595
0.030204273573622695,0.030204273573622695
0.026617652663745002,0.026617652663745002
0.03454606342978403,0.03454606342978403
0.033851028935609505,0.033851028935609505
0.03453118825428527,0.03453118825428527
0.03762199106512816,0.03762199106512816
0.03247140231186805,0.03247140231186805
0.033260893523015665,0.033260893523015665
0.034174129195016556,0.034174129195016556
0.03780567504772241,0.03780567504772241
0.03703552827221846,0.03703552827221846
0.030324686056959694,0.030324686056959694
0.03727482437541204,0.03727482437541204
0.04901221812217302,0.04901221812217302
0.041435460134911145,0.041435460134911145
0.034703064877524656,0.034703064877524656
0.032198096161155224,0.032198096161155224
0.032047233910072324,0.032047233910072324
0.03238023146227903,0.03238023146227903
0.02881156401952229,0.02881156401952229
0.03389781679607945,0.03389781679607945
0.03900291565651794,0.03900291565651794
0.0320188411850903,0.0320188411850903
0.029279752036932446,0.029279752036932446
0.03113411741027867,0.03113411741027867
0.03129354887905476,0.03129354887905476
0.02975118600501857,0.02975118600501857
0.02933797010906458,0.02933797010906458
0.03291403559604948,0.03291403559604948
0.031051018892331236,0.031051018892331236
0.03552169385956663,0.03552169385956663
0.04758122603595399,0.04758122603595399
0.03961442588543462,0.03961442588543462
0.03980634949855219,0.03980634949855219
0.025110862321269956,0.025110862321269956
0.029822488208821756,0.029822488208821756
0.025706587041257136,0.025706587041257136
0.029020639754820006,0.029020639754820006
0.07175420309624067,0.07175420309624067
0.045717294396273526,0.045717294396273526
0.026479517475213196,0.026479517475213196
0.03089102302820538,0.03089102302820538
0.021668987565230058,0.021668987565230058
0.036894762465063465,0.036894762465063465
0.06358829337271307,0.06358829337271307
0.04150793294240067,0.04150793294240067
0.03352175843678688,0.03352175843678688
0.02182716233043291,0.02182716233043291
0.02546463641121721,0.02546463641121721
0.028555286909162956,0.028555286909162956
0.027403531633499022,0.027403531633499022
0.0315813529875532,0.0315813529875532
0.0607906356646862,0.0607906356646862
0.04171259375645949,0.04171259375645949
0.03238011424388669,0.03238011424388669
0.025895013231460512,0.025895013231460512
0.02257286880445861,0.02257286880445861
0.038193194897498894,0.038193194897498894
0.06285044803622593,0.06285044803622593
0.04536758096643153,0.04536758096643153
0.03503186237663652,0.03503186237663652
0.02779050874383693,0.02779050874383693
0.0237813764077529,0.0237813764077529
0.03567654440608634,0.03567654440608634
0.07139570095912098,0.07139570095912098
0.045075959725679224,0.045075959725679224
0.03740271291883097,0.03740271291883097
0.032737001331798236,0.032737001331798236
0.02818680603479523,0.02818680603479523
0.023878927534705663,0.023878927534705663
0.029563011813127864,0.029563011813127864
0.02599551665191157,0.02599551665191157
0.0287825059370181,0.0287825059370181
0.022859269757699256,0.022859269757699256
0.022276798058561382,0.022276798058561382
0.03206188871597837,0.03206188871597837
0.03757501153815286,0.03757501153815286
0.03732212844284263,0.03732212844284263
0.0408950522891552,0.0408950522891552
0.036429186776790155,0.036429186776790155
0.03569063797462038,0.03569063797462038
0.06564854623187596,0.06564854623187596
0.07248801380119545,0.07248801380119545
0.043439870842334694,0.043439870842334694
0.04608780514963011,0.04608780514963011
0.04422760247517395,0.04422760247517395
0.040400513722252014,0.040400513722252014
0.03325872682127948,0.03325872682127948
0.03400292035825839,0.03400292035825839
0.027283780859326895,0.027283780859326895
0.02945138385253008,0.02945138385253008
0.026619836158631203,0.026619836158631203
0.023241284361516228,0.023241284361516228
0.025492991274960495,0.025492991274960495
0.02732179077564541,0.02732179077564541
0.029468726422394027,0.029468726422394027
0.032769869631846804,0.032769869631846804
0.04038760281686141,0.04038760281686141
0.03649606305503155,0.03649606305503155
0.02540008671347303,0.02540008671347303
0.030278523689508077,0.030278523689508077
0.036024084427884594,0.036024084427884594
0.03644688310963218,0.03644688310963218
0.027170148272105413,0.027170148272105413
0.027076964549472907,0.027076964549472907
0.02314727131718318,0.02314727131718318
0.03497611206419229,0.03497611206419229
0.03985680745578185,0.03985680745578185
0.0365165443169889,0.0365165443169889
0.03523278287127365,0.03523278287127365
0.026314009402358826,0.026314009402358826
0.02269178036813087,0.02269178036813087
0.028532206625501867,0.028532206625501867
0.029552435224023593,0.029552435224023593
0.026569414583821546,0.026569414583821546
0.03689483159053583,0.03689483159053583
0.026866799314466443,0.026866799314466443
0.022470883772721842,0.022470883772721842
0.02511660246001037,0.02511660246001037
0.03350369509045716,0.03350369509045716
0.03979810514195921,0.03979810514195921
0.04917704488552941,0.04917704488552941
0.043552498408288405,0.043552498408288405
0.035233175097152854,0.035233175097152854
0.036265544841059344,0.036265544841059344
0.028499183935664526,0.028499183935664526
0.0288460216765854,0.0288460216765854
0.028754428596187556,0.028754428596187556
0.032129343462208755,0.032129343462208755
0.019604657227005523,0.019604657227005523
0.031082058246387784,0.031082058246387784
0.024950012429904477,0.024950012429904477
0.015637660920160446,0.015637660920160446
0.01743126773348462,0.01743126773348462
0.019540777506528315,0.019540777506528315
0.01679297573317136,0.01679297573317136
0.01339773585260968,0.01339773585260968
0.03274239698005364,0.03274239698005364
0.0267177407657203,0.0267177407657203
0.04176288823877178,0.04176288823877178
0.03498705041849253,0.03498705041849253
0.04049344545391753,0.04049344545391753
0.02937144972527663,0.02937144972527663
0.030225054603800976,0.030225054603800976
0.027233801735890233,0.027233801735890233
0.034017346804026044,0.034017346804026044
0.018706522410444095,0.018706522410444095
0.023757134098840643,0.023757134098840643
0.06688100641227412,0.06688100641227412
0.04055560614037532,0.04055560614037532
0.03027020897182892,0.03027020897182892
0.017840283239784503,0.017840283239784503
0.013250759993133724,0.013250759993133724
0.01403223196680271,0.01403223196680271
0.01430215970359655,0.01430215970359655
0.012200954656901441,0.012200954656901441
0.012732658780399642,0.012732658780399642
0.010931991525854615,0.010931991525854615
0.0069502619605679924,0.0069502619605679924
0.01934395491960178,0.01934395491960178
0.04293298780465384,0.04293298780465384
0.033947872296019754,0.033947872296019754
0.022142213989947607,0.022142213989947607
0.018524562691283605,0.018524562691283605
0.01763735485419725,0.01763735485419725
0.024670787100285644,0.024670787100285644
0.03010732820595637,0.03010732820595637
0.021258367560773834,0.021258367560773834
0.01582129142415923,0.01582129142415923
0.014437583718680674,0.014437583718680674
0.014415186106652189,0.014415186106652189
0.006022354202543602,0.006022354202543602
0.008110292799649362,0.008110292799649362
0.016799137685988678,0.016799137685988678
0.012655017500522378,0.012655017500522378
0.04274529440179117,0.04274529440179117
0.023272747230016665,0.023272747230016665
0.027372519089480407,0.027372519089480407
0.024174522468066225,0.024174522468066225
0.03369110131312593,0.03369110131312593
0.018817717289324996,0.018817717289324996
0.022780742161986656,0.022780742161986656
0.020424688268575984,0.020424688268575984
0.020948567040105247,0.020948567040105247
0.01538410997157149,0.01538410997157149
0.012779587581376118,0.012779587581376118
0.02516470025579137,0.02516470025579137
0.05531681611058834,0.05531681611058834
0.06826375360350036,0.06826375360350036
0.05616945614794568,0.05616945614794568
0.03705995597338641,0.03705995597338641
0.04015437708003453,0.04015437708003453
0.03367207285005938,0.03367207285005938
0.03498709355231667,0.03498709355231667
0.04076074806565203,0.04076074806565203
0.027400464240740472,0.027400464240740472
0.028742144665823952,0.028742144665823952
0.018102957024287044,0.018102957024287044
0.014200006460753664,0.014200006460753664
0.014699248765683362,0.014699248765683362
0.03765449346271572,0.03765449346271572
0.07517689811675086,0.07517689811675086
0.03403272685149545,0.03403272685149545
0.02784167348518262,0.02784167348518262
0.02943815490976303,0.02943815490976303
0.01862877209785609,0.01862877209785609
0.024295744448117145,0.024295744448117145
0.0199885425840401,0.0199885425840401
0.01876128408875365,0.01876128408875365
0.022762051608245612,0.022762051608245612
0.01491782987997709,0.01491782987997709
0.011436898539752341,0.011436898539752341
0.022010173850625432,0.022010173850625432
0.05386760223376102,0.05386760223376102
0.024429310509511106,0.024429310509511106
0.030441989362699026,0.030441989362699026
0.011535476015228875,0.011535476015228875
0.02635574330571221,0.02635574330571221
0.006225570174927732,0.006225570174927732
0.005997855275617308,0.005997855275617308
0.0018559219678529902,0.0018559219678529902
0.04589679286368918,0.04589679286368918
0.03530819339048043,0.03530819339048043
0.030853831820033498,0.030853831820033498
0.03422902931694345,0.03422902931694345
0.025200072369343844,0.025200072369343844
0.057842451577034944,0.057842451577034944
0.04429592515926125,0.04429592515926125
0.030737360821802243,0.030737360821802243
0.014814272506107251,0.014814272506107251
0.0038153767384148446,0.0038153767384148446
0.04777574885319804,0.04777574885319804
0.018506740503683797,0.018506740503683797
0.025783140340512822,0.025783140340512822
0.0047897389653744765,0.0047897389653744765
0.00951675868170605,0.00951675868170605
0.005086812286168003,0.005086812286168003
0.011570569323692877,0.011570569323692877
0.0274710122146788,0.0274710122146788
0.022263944933663942,0.022263944933663942
0.02366628106779359,0.02366628106779359
0.03163489002826364,0.03163489002826364
0.025415820062280332,0.025415820062280332
0.03181427284298345,0.03181427284298345
0.02116697340257099,0.02116697340257099
0.024277288393957572,0.024277288393957572
0.019097512201498475,0.019097512201498475
0.01248641955303354,0.01248641955303354
0.02182128044085208,0.02182128044085208
0.01337503349304007,0.01337503349304007
0.01749731156119659,0.01749731156119659
0.023512269464047643,0.023512269464047643
0.02106991628307486,0.02106991628307486
0.0032833091940055645,0.0032833091940055645
0.051461917771378415,0.051461917771378415
0.011690186088587897,0.011690186088587897
0.022415216926364223,0.022415216926364223
0.023166693005431366,0.023166693005431366
0.021722153264860253,0.021722153264860253
0.05729431770660199,0.05729431770660199
0.001035262960927869,0.001035262960927869
0.033828508217695286,0.033828508217695286
0.023355658603037302,0.023355658603037302
0.054009454491471605,0.054009454491471605
0.034667865463398125,0.034667865463398125
0.03409863502685514,0.03409863502685514
0.016181509349585593,0.016181509349585593
0.04788182436548616,0.04788182436548616
0.036501187654767564,0.036501187654767564
0.021414323954059997,0.021414323954059997
0.017749396338952072,0.017749396338952072
0.0919647797703531,0.0919647797703531
0.07261699412291356,0.07261699412291356
0.04895782729400682,0.04895782729400682
0.05589563126714008,0.05589563126714008
0.038621751914655215,0.038621751914655215
0.056840496041254636,0.056840496041254636
0.06148044070838709,0.06148044070838709
0.06352624241996908,0.06352624241996908
0.04389511644403437,0.04389511644403437
0.034869242039573776,0.034869242039573776
0.029852599203780583,0.029852599203780583
0.029745580763538802,0.029745580763538802
0.061127074426550444,0.061127074426550444
0.012675207326920374,0.012675207326920374
0.03538278762126939,0.03538278762126939
0.031667429994883776,0.031667429994883776
0.017902123971472565,0.017902123971472565
0.05878146436231569,0.05878146436231569
0.049671077189062426,0.049671077189062426
0.039596080573128536,0.039596080573128536
0.039049380698170266,0.039049380698170266
0.07317643220659063,0.07317643220659063
0.08011308382827938,0.08011308382827938
0.05699361848130568,0.05699361848130568
0.058410514445183276,0.058410514445183276
0.04567034514026361,0.04567034514026361
0.03956895405849389,0.03956895405849389
0.03880938010823118,0.03880938010823118
0.03258759301444121,0.03258759301444121
0.04389222658065377,0.04389222658065377
0.03277050315386532,0.03277050315386532
0.02660570782215609,0.02660570782215609
0.053835563860984814,0.053835563860984814
0.02261951006668361,0.02261951006668361
0.04909343617097031,0.04909343617097031
0.039266857255889985,0.039266857255889985
0.04356791672544533,0.04356791672544533
0.0324484911975643,0.0324484911975643
0.0361329442552873,0.0361329442552873
0.04035112401591418,0.04035112401591418
0.02961107845852012,0.02961107845852012
0.03211119306769118,0.03211119306769118
0.018598058196130262,0.018598058196130262
0.0461564524861834,0.0461564524861834
0.020643740578712252,0.020643740578712252
0.04667656417149522,0.04667656417149522
0.04238142110165233,0.04238142110165233
0.03436932126524137,0.03436932126524137
0.026372938300308315,0.026372938300308315
0.034900617397471204,0.034900617397471204
0.032133932638873944,0.032133932638873944
0.03832935219089622,0.03832935219089622
0.03126200525231568,0.03126200525231568
0.05497120658950443,0.05497120658950443
0.033057289895110704,0.033057289895110704
0.044276513087330105,0.044276513087330105
0.03753618153411965,0.03753618153411965
0.036279521315431405,0.036279521315431405
0.03435525775825196,0.03435525775825196
0.03690505394288617,0.03690505394288617
0.038276431863075326,0.038276431863075326
0.03880092517092664,0.03880092517092664
0.035459114462017216,0.035459114462017216
0.023338135813571335,0.023338135813571335
0.019233610820077827,0.019233610820077827
0.0519008416873144,0.0519008416873144
0.026047306006547758,0.026047306006547758
0.04210166916971887,0.04210166916971887
0.04030719359878647,0.04030719359878647
0.03932522797894928,0.03932522797894928
0.03982558243291927,0.03982558243291927
0.03693301118083558,0.03693301118083558
0.028144205998605346,0.028144205998605346
0.021031288842722328,0.021031288842722328
0.045620831345321126,0.045620831345321126
0.025442872562246154,0.025442872562246154
0.01368128306721866,0.01368128306721866
0.051960826249843294,0.051960826249843294
0.026821497775069748,0.026821497775069748
0.0521704346899639,0.0521704346899639
0.04657165492758501,0.04657165492758501
0.04759429701711847,0.04759429701711847
0.04455353029729664,0.04455353029729664
0.04205545139513009,0.04205545139513009
0.039804763017916946,0.039804763017916946
0.03184690324298722,0.03184690324298722
0.027312130133564993,0.027312130133564993
0.016953814742286348,0.016953814742286348
0.014589333207715884,0.014589333207715884
0.017451130105786472,0.017451130105786472
0.04978293532944639,0.04978293532944639
0.030406293206988955,0.030406293206988955
0.03537959837653086,0.03537959837653086
0.03336935876146353,0.03336935876146353
0.038222964880615155,0.038222964880615155
0.03990754052606365,0.03990754052606365
0.03360114443030167,0.03360114443030167
0.02971298766898445,0.02971298766898445
0.03683916817252632,0.03683916817252632
0.023040189966945356,0.023040189966945356
0.023269274130923626,0.023269274130923626
0.03570234813692781,0.03570234813692781
0.011798278824941433,0.011798278824941433
0.038042960708797,0.038042960708797
0.0308412751492279,0.0308412751492279
0.0353176768133104,0.0353176768133104
0.030599225870878242,0.030599225870878242
0.03153427613443556,0.03153427613443556
0.03446110272520254,0.03446110272520254
0.04232726071878493,0.04232726071878493
0.037895780519246546,0.037895780519246546
0.01371298137606705,0.01371298137606705
0.0171154629052846,0.0171154629052846
0.013691233333775468,0.013691233333775468
0.007916145664676423,0.007916145664676423
0.009750863648424094,0.009750863648424094
0.01795362062507834,0.01795362062507834
0.0201971457923751,0.0201971457923751
0.010035061953207148,0.010035061953207148
0.011516419222752311,0.011516419222752311
0.010744737743668334,0.010744737743668334
0.02086350177400479,0.02086350177400479
0.015778332330145646,0.015778332330145646
0.019047402007763132,0.019047402007763132
0.010901188412403886,0.010901188412403886
0.011007095929862369,0.011007095929862369
0.005087657307402503,0.005087657307402503
0.010452898064178458,0.010452898064178458
0.007809650164914275,0.007809650164914275
0.010359867313943932,0.010359867313943932
0.008144164686720676,0.008144164686720676
0.006486749266300478,0.006486749266300478
0.009097416618021732,0.009097416618021732
0.003177591846466374,0.003177591846466374
0.006344472478737802,0.006344472478737802
0.00679462852987608,0.00679462852987608
0.004196030075347661,0.004196030075347661
0.014578499754464472,0.014578499754464472
0.014848467146081007,0.014848467146081007
0.005175430271755747,0.005175430271755747
0.004693876224911508,0.004693876224911508
0.007367525167478572,0.007367525167478572
0.008542017082789514,0.008542017082789514
0.009286240827007323,0.009286240827007323
0.006378658723926613,0.006378658723926613
0.006209861678650909,0.006209861678650909
0.015055162582265995,0.015055162582265995
0.008576187162193664,0.008576187162193664
0.004726249759641087,0.004726249759641087
0.010452898064178458,0.010452898064178458
0.011396035912220276,0.011396035912220276
0.0041393827701197775,0.0041393827701197775
0.0072658207624104135,0.0072658207624104135
0.0070739165162149965,0.0070739165162149965
0.008295369751671852,0.008295369751671852
0.0072248026889620886,0.0072248026889620886
0.005086030377777683,0.005086030377777683
0.007273916415749982,0.007273916415749982
0.01078825124793695,0.01078825124793695
0.012578054224866582,0.012578054224866582
0.00696720158567463,0.00696720158567463
0.007913590030352479,0.007913590030352479
0.019240535656440218,0.019240535656440218
0.010694891214160809,0.010694891214160809
0.008269287771126352,0.008269287771126352
0.010359867313943932,0.010359867313943932
0.016444364901479575,0.016444364901479575
0.003952617364037416,0.003952617364037416
0.006932640343104403,0.006932640343104403
0.012144737090596467,0.012144737090596467
0.002904145013554348,0.002904145013554348
0.010329250484544382,0.010329250484544382
0.011561243089571753,0.011561243089571753
0.011283805163905964,0.011283805163905964
0.0074182158537764165,0.0074182158537764165
0.00820702541888308,0.00820702541888308
0.006553240254055079,0.006553240254055079
0.004640447578770371,0.004640447578770371
0.009902152433728696,0.009902152433728696
0.011356031646229562,0.011356031646229562
0.011007095929862369,0.011007095929862369
0.010161119832358914,0.010161119832358914
0.005979465624895044,0.005979465624895044
0.012320365688791872,0.012320365688791872
0.00620271893508621,0.00620271893508621
0.008206600089286803,0.008206600089286803
0.006550233313544111,0.006550233313544111
0.005478499126236799,0.005478499126236799
0.012719676842503181,0.012719676842503181
0.003952617364037416,0.003952617364037416
0.0054757422311189395,0.0054757422311189395
0.0074154721046926966,0.0074154721046926966
0.005630472394587185,0.005630472394587185
0.016186770608735294,0.016186770608735294
0.00927335490906759,0.00927335490906759
0.010452898064178458,0.010452898064178458
0.009130582006900874,0.009130582006900874
0.017903433963090288,0.017903433963090288
0.013896845869448452,0.013896845869448452
0.009383958373189937,0.009383958373189937
0.010608334453539967,0.010608334453539967
0.008101239479867085,0.008101239479867085
0.012431700423932438,0.012431700423932438
0.010071218815683609,0.010071218815683609
0.01548683318175339,0.01548683318175339
0.013896845869448452,0.013896845869448452
0.009614995108038966,0.009614995108038966
0.007681643816831292,0.007681643816831292
0.0046651734196668185,0.0046651734196668185
0.005185486720570994,0.005185486720570994
0.007524793439279883,0.007524793439279883
0.007326923099908667,0.007326923099908667
0.0059682827909073415,0.0059682827909073415
0.002849317321998286,0.002849317321998286
0.005674643487513754,0.005674643487513754
0.011642736369208342,0.011642736369208342
0.016418179182623952,0.016418179182623952
0.009156554834956511,0.009156554834956511
0.005766453745042859,0.005766453745042859
0.005432709807590679,0.005432709807590679
0.008703474909262748,0.008703474909262748
0.011107816824238396,0.011107816824238396
0.005736715231560374,0.005736715231560374
0.00455787584917574,0.00455787584917574
0.009782806314788743,0.009782806314788743
0.009173285927906413,0.009173285927906413
0.010872744372107222,0.010872744372107222
0.009674866331389857,0.009674866331389857
0.012108705326271719,0.012108705326271719
0.01731452659427148,0.01731452659427148
0.007259041813961236,0.007259041813961236
0.01371298137606705,0.01371298137606705
0.014365939106122955,0.014365939106122955
0.010694891214160809,0.010694891214160809
0.006049992617829834,0.006049992617829834
0.005357919173298781,0.005357919173298781
0.008866277095465743,0.008866277095465743
0.005948580911979526,0.005948580911979526
0.012000706086677665,0.012000706086677665
0.012320365688791872,0.012320365688791872
0.013270898256076124,0.013270898256076124
0.015306761830515032,0.015306761830515032
0.015219592852242794,0.015219592852242794
0.017170780744356257,0.017170780744356257
0.009383958373189937,0.009383958373189937
0.009782806314788743,0.009782806314788743
0.011283805163905964,0.011283805163905964
0.005467433214630981,0.005467433214630981
0.007592963068320792,0.007592963068320792
0.007809650164914275,0.007809650164914275
0.01135231892949006,0.01135231892949006
0.010050895126212682,0.010050895126212682
0.009750863648424094,0.009750863648424094
0.015778332330145646,0.015778332330145646
0.01039064387533509,0.01039064387533509
0.009422951222851325,0.009422951222851325
0.007707289898683604,0.007707289898683604
0.009286240827007323,0.009286240827007323
0.006049992617829834,0.006049992617829834
0.010191884265169366,0.010191884265169366
0.0038958579309131347,0.0038958579309131347
0.011898336725087359,0.011898336725087359
0.013179367303000001,0.013179367303000001
0.011168460031953114,0.011168460031953114
0.016082048485760822,0.016082048485760822
0.005190906676866065,0.005190906676866065
0.014102324134829806,0.014102324134829806
0.020634155141032784,0.020634155141032784
0.005732789182715006,0.005732789182715006
0.012781809354716773,0.012781809354716773
0.010166632251326867,0.010166632251326867
0.012790476840574735,0.012790476840574735
0.0037318287174000274,0.0037318287174000274
0.008994800921810878,0.008994800921810878
0.009280723370551839,0.009280723370551839
0.004627670376493478,0.004627670376493478
0.006740612466323344,0.006740612466323344
0.014380541646601073,0.014380541646601073
0.005921120149074399,0.005921120149074399
0.005792940835746219,0.005792940835746219
0.0042568156608581475,0.0042568156608581475
0.007256956727444803,0.007256956727444803
0.008881036883735498,0.008881036883735498
0.011177982017779513,0.011177982017779513
0.015400387066666217,0.015400387066666217
0.00949465413110987,0.00949465413110987
0.012066189795319083,0.012066189795319083
0.006209861678650909,0.006209861678650909
0.005323419549215584,0.005323419549215584
0.008980289346537105,0.008980289346537105
0.00915274151398723,0.00915274151398723
0.006757998623496109,0.006757998623496109
0.005755805037364063,0.005755805037364063
0.0043746960241152055,0.0043746960241152055
0.005692220090724416,0.005692220090724416
0.013151650328865696,0.013151650328865696
0.006096546880840983,0.006096546880840983
0.009902152433728696,0.009902152433728696
0.01483593924315844,0.01483593924315844
0.008005237092829869,0.008005237092829869
0.008500515308775136,0.008500515308775136
0.011363360460568165,0.011363360460568165
0.015215151483196226,0.015215151483196226
0.011684457378783335,0.011684457378783335
0.012038636867081936,0.012038636867081936
0.00678032259135768,0.00678032259135768
0.005692220090724416,0.005692220090724416
0.008025200046439166,0.008025200046439166
0.011642736369208342,0.011642736369208342
0.008890292299358466,0.008890292299358466
0.013896933573716545,0.013896933573716545
0.006570010019310969,0.006570010019310969
0.008546024056402512,0.008546024056402512
0.008438368477661789,0.008438368477661789
0.0067702328814649455,0.0067702328814649455
0.007996665472457807,0.007996665472457807
0.00861310785499018,0.00861310785499018
0.00708620090092324,0.00708620090092324
0.009670488812138214,0.009670488812138214
0.014578499754464472,0.014578499754464472
0.016165656543814418,0.016165656543814418
0.006958920251558509,0.006958920251558509
0.0183377759348557,0.0183377759348557
0.010319175594139985,0.010319175594139985
0.007191062918720335,0.007191062918720335
0.006348978699610767,0.006348978699610767
0.012514556764381495,0.012514556764381495
0.0060232665213464775,0.0060232665213464775
0.005563428040419296,0.005563428040419296
0.016903172392073673,0.016903172392073673
0.00927335490906759,0.00927335490906759
0.0062264968040020175,0.0062264968040020175
0.006348978699610767,0.006348978699610767
0.010359867313943932,0.010359867313943932
0.009750863648424094,0.009750863648424094
0.011173651478008773,0.011173651478008773
0.006309915780265991,0.006309915780265991
0.009201037012252188,0.009201037012252188
0.007954767376245194,0.007954767376245194
0.0074154721046926966,0.0074154721046926966
0.0029585897218676505,0.0029585897218676505
0.0037318287174000274,0.0037318287174000274
0.008253854460871733,0.008253854460871733
0.006399298064694233,0.006399298064694233
0.004819237590523798,0.004819237590523798
0.006379325287926155,0.006379325287926155
0.0051059154972447176,0.0051059154972447176
0.007476641929361317,0.007476641929361317
0.009097815271319998,0.009097815271319998
0.005563428040419296,0.005563428040419296
0.0018740464115232145,0.0018740464115232145
0.005688803082571499,0.005688803082571499
0.004578980188730727,0.004578980188730727
0.008564386091600679,0.008564386091600679
0.009670488812138214,0.009670488812138214
0.011620555610405899,0.011620555610405899
0.004576655856629632,0.004576655856629632
0.0068411399959118525,0.0068411399959118525
0.010819818828472112,0.010819818828472112
0.013519759124210846,0.013519759124210846
0.01319914017215067,0.01319914017215067
0.012203655676267975,0.012203655676267975
0.006090061532877742,0.006090061532877742
0.011516419222752311,0.011516419222752311
0.007926624290205759,0.007926624290205759
0.004159246180067581,0.004159246180067581
0.004737422282983183,0.004737422282983183
0.017282730241186175,0.017282730241186175
