rx,ry,lx,ly
0.23891243517942146,0.6625244112830737,0.24451931724063508,0.677234526139991
0.2363702217664393,0.6702874148088853,0.2430776345164687,0.6763794512746517
0.2384253844284292,0.6629030983321895,0.24202848152782433,0.6765615437446137
0.23589764360661444,0.6636452148245173,0.2393524911159835,0.672097313158351
0.23447966000392256,0.6586645187698547,0.239379759905294,0.6683555274181656
0.23125997150181998,0.6548072523094464,0.2380266258406589,0.667319305925803
0.2288694011372452,0.6488302118276947,0.23336470143558002,0.6635468121726653
0.22834648713579792,0.6823281050694685,0.22448926174508307,0.6204474933599156
0.22409829690564928,0.6537311441045587,0.23028116322249234,0.6541917375358045
0.22563882171492688,0.6500797286464199,0.2289207233700406,0.6552378733109725
0.22195952286288453,0.6479893468999558,0.2206703158156186,0.6540929940713569
0.21710896475034805,0.6403496903874643,0.22177680851217568,0.644104144693802
0.21753005737760864,0.6374892504952029,0.21807527091819964,0.6444861305358718
0.21439454525544765,0.6362952345357143,0.2209947472883932,0.6483670761717433
0.21005687382914762,0.6325555919751786,0.21638313052051117,0.6378720360137302
0.20858701783625483,0.6288630272861346,0.21092690158646513,0.6375895639894231
0.20722299257709476,0.62759180117384,0.206365908336181,0.63566413706106
0.20481829470173507,0.6288258713535344,0.2055661644531766,0.6328777297362057
0.2050891177430097,0.6259624365442501,0.20627228677066453,0.6259087132255905
0.20109885746616205,0.6194098461460296,0.2003598705444227,0.6235405126021016
0.19516861511708433,0.6167642001911441,0.20349404155797435,0.627551278896093
0.19329015125505067,0.6098320476251019,0.1976171262641039,0.6241896700150991
0.19162161848738765,0.6136604804367675,0.19476058034232163,0.6154787460768443
0.18752380581641748,0.6043593693346746,0.19268170257488496,0.6108610410649787
0.18358045948284146,0.6009116062576996,0.1931301255864124,0.6114055443937103
0.18015280723953805,0.592836371151233,0.19057881397312437,0.6140746080345989
0.17725255154603567,0.5937036872609482,0.18936240118507053,0.6092413482540933
0.17379640636207883,0.5891508779506184,0.18334789582659888,0.6040170424990888
0.17302182212609962,0.5884096784556806,0.17917788395647588,0.60718573997531
0.17306518432590315,0.5878830406409128,0.17642450809120624,0.6022981317521622
0.1709408489757677,0.5864494021751803,0.17723412113004985,0.6006240514966275
0.16405192592244902,0.5794522911534933,0.1726622641334758,0.5956601390130574
0.16641940992052784,0.5828910851951826,0.16825447900122142,0.5905096235848091
0.16444828085506671,0.5833521193063561,0.1664341259947893,0.5856060066106059
0.16224103415532673,0.5830736370321565,0.16512880067510688,0.5844361503920062
0.15654071018736823,0.5695856145624237,0.16440966731147544,0.5823661590371604
0.15484748407052243,0.5690469695080915,0.16270663571138827,0.5834518628887582
0.15141373946417994,0.5669568795529085,0.1565443005702414,0.5793686851489812
0.15021245169501946,0.5653057366732047,0.16080868590771333,0.5829519238818834
0.14893286637912492,0.5676706985529384,0.1568685382386455,0.5760173752863189
0.15056979212954172,0.5668393663731558,0.15260431404244235,0.5680696738779191
0.14842455357297388,0.5688308949872547,0.15517595798727057,0.5708485641674204
0.145160019680889,0.5649470468434992,0.1574083743809703,0.5720635970783897
0.14389393824166263,0.562805490835778,0.1543788508791981,0.572666424899462
0.1448710619525218,0.5609945090552988,0.14838630196293642,0.5665311003717999
0.14151619831051776,0.5555362166013562,0.1493165728952742,0.5688087215619135
0.14062917606260097,0.5605758730937329,0.1460761949834848,0.5609630070148532
0.13605150635086988,0.5487068484466604,0.14392047288913426,0.5617913768464373
0.13460889187329672,0.5504224997970798,0.14168156068690443,0.5615485981979652
0.13680058111677137,0.5498790657859289,0.1418316019444888,0.5601060329565879
0.13635469509408052,0.5548586006301226,0.14007643480362866,0.5591860401092017
0.13604803224891673,0.554664546536743,0.13878390898566395,0.5550443073717135
0.13205491314280843,0.5486417502002012,0.14094976726756644,0.5544407307204893
0.12412417609915623,0.5457174245689116,0.1367154302959732,0.5482784749629749
0.12924312232395258,0.5455906961050893,0.14131838245287387,0.5551857471453349
0.1260954335904387,0.5426566346927199,0.13539271496775682,0.5526434817077923
0.14636810130749023,0.5750742079348079,0.10203993402609252,0.5142278229805108
0.13152850085417445,0.550687668809199,0.12660904437737738,0.5411653882688512
0.13351133050976458,0.5526046009172709,0.12560623469678353,0.546119138575949
0.11987937875436475,0.5473468169842125,0.12465049875224679,0.5427066813444268
0.11465043494157606,0.5391466859512468,0.12360539064554561,0.5404745698028478
0.11754163072759788,0.5403783415562988,0.09630366696507452,0.5128656417054762
0.11754158207017631,0.5367708291857693,0.12248607438850567,0.5356558834852175
0.11327038876074605,0.5348890292135593,0.12391870137105604,0.538049099381671
0.11649816461359391,0.5396209465913661,0.12082162907527545,0.5336365752336385
0.11199039038082122,0.5283510173240044,0.12062809764456567,0.5374885358021722
0.11393988073340727,0.5352127492119514,0.12142597295531546,0.5348727887701911
0.11506304421768149,0.5328752250615396,0.11402621959062949,0.5300568464072274
0.1326940055844893,0.5528204433811297,0.0809013472782296,0.5007922779683717
0.11694984820763557,0.533356891508545,0.10842870876431139,0.5243418205689849
0.11587713730754726,0.535939412365812,0.10220252315732724,0.5177486045286857
0.1063075296471991,0.5281720726930021,0.10123219116144644,0.5175746892871034
0.10958882751772858,0.5292054849711106,0.062265545459772365,0.4903238264290151
0.1024206242768707,0.5262852480190298,0.099648187294292,0.5173787208272157
0.09867653098298704,0.5249592288649655,0.09425876080022735,0.5138164114730157
0.09856836107191205,0.5221484416192764,0.09842908031035852,0.5158206769983664
0.09933062964611533,0.5201283937132382,0.09513072287441542,0.513710583630316
0.09813520838539158,0.5226125232320538,0.0923759349483792,0.5122787937395531
0.09425783709916984,0.5165047983680424,0.08919525937000293,0.5086286807741222
0.0901675765345507,0.5133740183747224,0.09004715781098482,0.5091313403980253
0.09246367871767663,0.5115268294865092,0.0876799245483115,0.5047815802061212
0.09173237328070075,0.5141350391563465,0.08091482572865065,0.502639998608502
0.09703130519843438,0.5127960625584156,0.08330286319527597,0.5029625042954173
0.09629800522587813,0.5125206147795849,0.07552801552595882,0.4980203412898159
0.09151567686373152,0.5073430802241725,0.07669621387889305,0.498955158746903
0.08751322403201195,0.5081915995596604,0.07488878785606572,0.5021177319718597
0.09586493024259195,0.5166921113655045,0.053565737806809205,0.48465220730161107
0.0910355149138402,0.5104099380307505,0.07212749309747665,0.49329858290269574
0.08585280396118927,0.5060374755496146,0.07165185754882153,0.4898217351425093
0.07476157806986705,0.5001279031391227,0.07155718329372485,0.49454367510323993
0.07592034641845302,0.4981094896370727,0.0697163037966869,0.49367391608501143
0.07540434828958671,0.49952430748878995,0.07736892438638525,0.49272939825931966
0.07357316845753704,0.4957255277307289,0.07630555126346218,0.49203935687304484
0.07746519425134529,0.4991302048727362,0.06951280788935711,0.49065629309096204
0.0737059727982991,0.4959539351618905,0.06773954835093572,0.4894368060475815
0.06677047035983712,0.4937992005742345,0.07470192416973866,0.4910128794265825
0.0637591948383374,0.49327945083706703,0.07445079032633999,0.49114263138415276
0.06499216217030716,0.49471574914257765,0.07241245519165272,0.49159111804930955
0.06451055213743735,0.49556353708856454,0.06657159860827791,0.48508324438199263
0.06562334262724792,0.49143024486646775,0.06086182467313033,0.48669959071057844
0.06570797066865204,0.4905036340112927,0.06340241354794296,0.4824490371085732
0.06781248575398804,0.49386176858148606,0.057609962481016734,0.4835195007129324
0.06621312497424961,0.49290127248957366,0.05795452411248221,0.4811120668816352
0.06291694707131279,0.4877963483020479,0.058530727174972964,0.48047079969042034
0.07290462708139764,0.49458613314345357,0.03249395524076677,0.46798092459675034
0.06621978393448098,0.4902466130038938,0.05513548363153997,0.47550526660881437
0.06514153455977922,0.49226666677132086,0.05439604163071657,0.47592395830691986
0.05245827897457034,0.48473981086871115,0.05068051198711354,0.4708586464621662
0.05839443004018923,0.484229263305835,0.04952011590841501,0.4712096410724899
0.054511173151898976,0.4827280603873014,0.05487454484436343,0.4747168185606994
0.04907576497374915,0.47884059424158354,0.05119231895500662,0.47368807602690777
0.0854132015983981,0.5013337227988446,0.019458819024350895,0.4601577075299957
0.06401215646803145,0.48636325255752927,0.04474700744230098,0.4711849082477171
0.047522052076872524,0.4764254497931529,0.045477206570821244,0.47074929377866026
0.05045995788958908,0.48016511528872435,0.05092742969834372,0.4685513154012394
0.042908911614931156,0.47482468370065095,0.049512991645499854,0.46903537473046586
0.04828081160558313,0.47601268918128375,0.042396020780683635,0.46598449615581405
0.07292387443398261,0.48646941444745734,0.016840956027502418,0.4574175705288286
0.05181635199426729,0.4791348303918636,0.04159668441564129,0.465518671085285
0.04400686794504771,0.47659368257581197,0.03916311852355199,0.46290273895067713
0.034732840431102766,0.4693617714483904,0.03557287912550205,0.46475627101811295
0.03818372657701022,0.47065300549332967,0.035118491017112306,0.46188912854208364
0.04093229634842515,0.47206910466056323,0.03438127173738079,0.46391276988409247
0.04079984342085366,0.46977644167474475,0.03631819072045139,0.4627286326303366
0.03558920789596318,0.46738399996817015,0.02529798318008665,0.45919339202474496
0.061680372353043335,0.4805199683624966,0.00426314762442086,0.4522603131259833
0.04474337271429252,0.47173841496345675,0.03429843444040659,0.46144772041706245
0.03573299129312897,0.46878416261491046,0.023880023184462165,0.4559978472183471
0.03061967735865865,0.4646156806438262,0.02653664654010004,0.45809103987793826
0.027198651422475774,0.46395205641799425,0.017754165612809316,0.4571256586933307
0.0340768241255754,0.46294599922461205,0.028631931647510503,0.4608704085160684
0.05727358664541539,0.47142782944949385,-0.008253149504486301,0.44837469064493085
0.04101698286828384,0.46498447020354605,0.01740401102105944,0.4560822637059107
0.030826527571666776,0.4624340766921671,0.011104878978115873,0.45076303097663634
0.024579829402952693,0.4587002840618503,0.009473561966534217,0.45153982796114656
0.020748573862281773,0.4574310520102866,0.004644926461078391,0.4491208589003842
0.023395980136935002,0.45646812921634555,0.011389121637375089,0.4499472863560815
0.05609111544578154,0.4708542983084217,-0.033522212685563345,0.44091244665333523
0.03229990632039799,0.4595724545709441,0.00020079786138718083,0.44680529082364906
0.025552981774339248,0.45581887602301296,0.0036608187301540697,0.44601814241733684
0.020626090467626736,0.45545700145604273,-0.001592484699906316,0.4458402770711596
0.016689725927903142,0.4531178308050854,-0.008870302654469198,0.4421361408722748
0.011924995515224125,0.4530638153374103,0.0067166116271867755,0.44462243757196124
0.0183467981337077,0.4527266950539934,0.0005732946769103408,0.4431217296122071
0.014479445812654057,0.45268737164181405,-0.00020817068893750346,0.44551470136633187
0.01739214616960836,0.4529945762563112,0.0017197100323839587,0.4432842358736444
0.011741371022589854,0.45113367448517067,-0.004917942008069854,0.4412682733642037
0.011037830812792415,0.4512680417364838,0.001873445908169913,0.44503858773921223
0.012101168027630128,0.44861388971070376,-0.0005742399320726844,0.4429634022761084
0.016989095598141237,0.4512106897709103,0.0014823755836237851,0.4434417117896956
0.01678688659373582,0.4510406354676054,-0.00930597228498562,0.43964990801243464
0.021671667201030642,0.44801843156358917,-0.008174034618769843,0.44196074801903995
0.01758816796294296,0.44605835804731564,-0.007472003976615427,0.4414730751619189
0.007501425889418246,0.44336496059170966,-0.003543699042175619,0.44187805943632
0.035557551122356305,0.45386949118142605,-0.035187205801787094,0.4330732283996865
0.042567422214680045,0.45457530422304426,-0.02059731761535465,0.4349776278951141
0.014818327253967213,0.4459198429081346,-0.015382226953757195,0.4371123459656707
0.018661448910953116,0.44244392731191445,-0.013973026710301229,0.4367462316622339
0.01684387347584291,0.44204303911412113,-0.010674704185541374,0.43601842346690006
0.012802290933617556,0.4423139728122778,-0.01209010914421347,0.4363693220893541
0.006113286592468282,0.43971835774799195,-0.01045191294207868,0.4373780725434715
0.006758581833674571,0.4401786357602207,-0.016813501787923023,0.4347664314819294
0.0004558053697051312,0.43773746874598496,-0.01279239433416577,0.4350384290205773
0.0013760536007190183,0.44191565580359304,-0.018030780658883718,0.4317210029842551
-0.0006603236471894648,0.4392161328426031,-0.014448994775682246,0.4311109746127917
-0.0038357136210675825,0.43805382251378666,-0.017563254980057976,0.43053079060713584
-0.0021712044671246436,0.44011654086851587,-0.015162409469998162,0.4330512424776974
2.944227074783701e-05,0.43936410166000356,-0.019646495508632067,0.43522033722620335
-0.007284525949840171,0.43708311591211557,-0.018759187353594567,0.4307399448212308
-0.00405677114000993,0.43790911411439626,-0.015403307862849115,0.43203080000979677
0.003581198757886428,0.43923486003755174,-0.010395257521630109,0.43198648748511737
-1.7588822672576222e-05,0.437737156569541,-0.017313414949234385,0.43182994764328536
-0.010270231264858954,0.4334034251993403,-0.021861382917133278,0.43136241869753
-0.005279451641239086,0.433716630338131,-0.02279585603672664,0.4323019515593267
0.00029484735693239287,0.4351128878809409,-0.021594909666228623,0.43266404728168445
0.0008074060677252915,0.4348250462133594,-0.018030780658883718,0.4317210029842551
-0.008323921644960963,0.43306471053141715,-0.007762479876887141,0.4314760236640418
-0.008632991775974253,0.4337860074688006,-0.01660010123900447,0.4313554535154157
-0.01234225457168947,0.43247788273295207,-0.01899308262645888,0.4311894418029729
-0.009520679879660744,0.4305580660486649,-0.02355268022845355,0.4307485651060432
-0.005218544434253314,0.43314468920047955,-0.02817103483703446,0.4292268342415891
-0.008155114728105284,0.43136321767195945,-0.03144546391274785,0.4262624829175681
-0.009292643163646043,0.4306915059365708,-0.0302150300437967,0.42657112989264545
-0.017398101444293945,0.42647279548460193,-0.02917880678102315,0.4281717750826756
-0.021350029615741107,0.4272374366629714,-0.02996692727839717,0.42668937368316623
-0.01525431070050498,0.42704777336426336,-0.02902963359555415,0.42577161227740357
-0.014325422330437343,0.42755183201165625,-0.03919950756852297,0.42334624769253465
-0.01716445316728944,0.4265961463264634,-0.030370957141871737,0.4227317419230888
-0.006744910012485417,0.4271825416506772,-0.026906500405476354,0.423532963537606
-0.01695320974117188,0.4269918553890661,-0.031339650202147,0.4230888247060313
-0.021274463677238467,0.4261517818331235,-0.034513730492198726,0.42352608752902876
-0.01861107683147466,0.4264013909560765,-0.037066636737383966,0.42190143109950545
-0.019466732930528065,0.4248405380938018,-0.0364372181999073,0.4198482809662087
-0.013886377517281591,0.42808022972295506,-0.03042296812148786,0.42139154762335446
-0.00462079387422194,0.4298986176574379,-0.04900066253217549,0.4215162605268621
-0.009247116844811344,0.42548416024812585,-0.05073378518194513,0.42163240642450817
-0.01743191114897945,0.42393606707964293,-0.04702999876247228,0.4182573045440715
-0.01609232762913413,0.42268805380264685,-0.041854310081178514,0.4169675517364674
-0.023562219449718938,0.42039873543599504,-0.043570819495479175,0.4175568570931251
-0.02405819675479165,0.4239372408103077,-0.04391770123731076,0.4162081375642319
-0.023322803231603365,0.4205104798856932,-0.04217773778124944,0.41587106079524805
-0.029140615082591338,0.4184175309604054,-0.04441696996424586,0.416270471706228
-0.042353999496705666,0.41839327607106586,-0.04611125914140693,0.42033447542078917
-0.030429888835726483,0.4191536536120433,-0.054121402922703024,0.41775092551571724
-0.03602067513868595,0.4163394128346143,-0.05419534874322207,0.4170077599581912
-0.04580589575236085,0.41638032088510785,-0.05538889353717034,0.41521017765816176
-0.04351086848898248,0.4152500656740498,-0.04864876514550642,0.4138574571109873
-0.04152455638757129,0.41597267756496614,-0.04995535280394713,0.41343173893720014
-0.04399300115533749,0.41459510321256143,-0.06095065620316037,0.4133431831220872
-0.04752392418547094,0.4145762694953805,-0.057351890263967434,0.4134619910351673
-0.03711768609014689,0.41322170884178566,-0.06060690524100994,0.4141208341518857
-0.044008631103048396,0.41507269586728035,-0.06250242683486101,0.4154158651167982
-0.02880022409697283,0.41702450980646155,-0.0556475158800049,0.41259605268737215
-0.03518016192410507,0.41468565408165936,-0.05934849164102381,0.41154367773807765
-0.02892056359749047,0.41176292146903726,-0.06765766657916526,0.4111694087663652
-0.04035997010558985,0.4122891843833328,-0.06511603139517323,0.40856494647598174
-0.039304185910175066,0.41147917754974334,-0.0678741490389647,0.40732238306473717
-0.042007491566666694,0.4096289802450144,-0.07177824341467123,0.40753607095129407
-0.03506070051889876,0.4087752365491125,-0.06682511600777034,0.40734381326957836
-0.05069039398558494,0.4096319666700003,-0.06621278232837154,0.4081031027864064
-0.0552707488524069,0.4085514370579164,-0.06484794435297428,0.4063392780418303
-0.01159925329591789,0.4112500673064386,-0.07434503813735605,0.40604460165837003
-0.037854275101710855,0.4085007802142484,-0.06991110259793291,0.4056881404579818
-0.048021661645618566,0.4068716951252359,-0.07445296030013973,0.4052400667650465
-0.060620777753363164,0.4059144301745136,-0.0689202933836373,0.40293972091523345
-0.06499800113730907,0.4045343012354018,-0.073822636823107,0.40399466601416445
-0.0644938844373205,0.40545284686225613,-0.07038624246896788,0.40173513330893235
-0.06396403227178109,0.4047529724707695,-0.06918225798963627,0.4006374219810335
-0.06603311106466887,0.40432109672714844,-0.07271186340431653,0.4022849603514862
-0.0652379277878828,0.40348712347994703,-0.08072119520528526,0.4022208575605029
-0.0670564119316061,0.4033262330298779,-0.0723453627036104,0.4031000658873949
-0.07227517371594881,0.4049082850497874,-0.07193930382182281,0.3998390457232104
-0.06834761285523054,0.40269400431499736,-0.07287316775150705,0.40096533443236254
-0.043835509999105765,0.4016948689130242,-0.07475325712839034,0.4008670297920142
-0.053284526239969425,0.40334396591142474,-0.07693098298060384,0.4005640395928362
-0.06548853938438058,0.4030429657650625,-0.07241662869200356,0.39801048362960073
-0.06827041772813928,0.39969340118221175,-0.07988855695775861,0.39847703101414955
-0.06903445476358856,0.3990257905576106,-0.08294224017333195,0.3978490367879439
-0.06197375133445793,0.39949979143692094,-0.08396946704791503,0.39825020277635415
-0.05647357024086439,0.39945478622135555,-0.0848990794374166,0.3993266960092575
-0.06536279125030635,0.39907870225027364,-0.08027141561465861,0.3976052919171418
-0.07086925036946971,0.3989277935603366,-0.0842432982402137,0.3982266856693913
-0.07246462342777132,0.39959130789422415,-0.08467420183765828,0.39706441004737414
-0.07215908779937291,0.39821356139730024,-0.09454640423406473,0.3983790522526995
-0.08139005270368956,0.39900736415120003,-0.09471518046258807,0.3973104048109192
-0.07874513516517168,0.3984369767845991,-0.08515598339526362,0.3975061824132682
-0.07977834396643096,0.39765259863859,-0.08172487123665667,0.3968216955554018
-0.08533837207917627,0.3988045347068773,-0.08359973919134611,0.3969875825963511
-0.05298260418789429,0.3981075504218736,-0.1019898980641985,0.39807914483118406
-0.0723024328500873,0.3954754186958074,-0.10423212976663894,0.39939094894967697
-0.06804976746740747,0.3950041629628934,-0.10172300034208975,0.3963881733352076
-0.07117719142443747,0.3943005500412209,-0.09612413803185867,0.3952668556334029
-0.06140183072126115,0.3913443211645269,-0.09679517169215901,0.3944481557080855
-0.07632211554603863,0.3921390565262917,-0.10020466033291375,0.39555329297141933
-0.07237194622887942,0.3924587656154778,-0.09804800395094189,0.39526480605764897
-0.07480686497271032,0.3931578101569177,-0.09608513074712184,0.39364843803030075
-0.07415526687875695,0.3915644800206734,-0.11078637525459725,0.39670516466136635
-0.07973905838779853,0.39178368792192186,-0.10383903519514562,0.3952414362931311
-0.08245133572725438,0.39264542528518775,-0.10227121493578378,0.39467751733842327
-0.07906493560065314,0.3901560507536825,-0.10768307502754842,0.395408984448754
-0.048660892274542525,0.3892714479567128,-0.12641383999642627,0.39943692942122294
-0.03575925417382881,0.3904002369026223,-0.15623075565231495,0.40812415906075133
-0.047773075850328146,0.38863848221905745,-0.13285657891716204,0.39941219095518415
-0.06687578646109153,0.3880181254484316,-0.12021444710720156,0.3952230206782319
-0.06373968792457038,0.38487604588857627,-0.09820656499863412,0.38738695878976254
-0.07025515411790235,0.3841718130151112,-0.09064397439030665,0.385261934734975
-0.06900012972959789,0.38322273418568575,-0.088245827166228,0.38353196560566116
-0.06326666541601805,0.3824971640779915,-0.08905515557724848,0.3839861076693891
-0.07655288514287287,0.3839554583855207,-0.09426070423422095,0.38353759829972933
-0.07537031561145986,0.38231586406367973,-0.09887683301886518,0.3854288959351617
-0.08583618924387548,0.38449796064332953,-0.09289822687987688,0.38335853760727595
-0.08974505315736045,0.38460403826034906,-0.09317121594473954,0.38345495824723996
-0.09892661904579148,0.3863924785047981,-0.09643764390200751,0.38457548138606856
-0.07505752336537484,0.3821279989483575,-0.10350484537392962,0.38591014687342806
-0.0375311043255865,0.3803214351441422,-0.12686924293265944,0.391258570490972
-0.07867816141682418,0.38203723553940505,-0.12691260495063683,0.39182841464207163
-0.08486123127825637,0.3814758362835075,-0.1023321874085974,0.3840504337793484
-0.08327986426343051,0.3802956327945719,-0.08777051480005497,0.3802499847269811
-0.0941089374689072,0.3824150607706176,-0.08997759060734069,0.38078187200395114
-0.08841578544317777,0.38058675889605176,-0.08991628677862783,0.38058597396100974
-0.0927145909207142,0.38146730410849167,-0.09497934040774321,0.3815333409263753
-0.09394460490060262,0.38164092357351637,-0.08569058782904285,0.37944887691966867
-0.08994443533443285,0.38081668882300623,-0.09983368455596292,0.3826939604540389
-0.09784711814972476,0.38263166313584723,-0.09494360944361047,0.381491949502385
-0.10146593741145593,0.3833971178103527,-0.1038694836697654,0.383731211690308
-0.10051611266993868,0.3830790425722966,-0.09737823851552829,0.38207311780406694
-0.06768783814070538,0.37663610584212703,-0.1062297752162093,0.38436473834828877
-0.09782841525419401,0.3824296368758453,-0.0991659517267739,0.382487369907061
-0.09143540591799607,0.38102987758111495,-0.0988995991460364,0.3824195991247865
-0.10697447340798989,0.38474507943987635,-0.09924832342138333,0.38252483311293295
-0.10496149627679563,0.38415426476256537,-0.10163210900798164,0.3831271368105181
-0.08537405479163368,0.37950726625414893,-0.11873199188115174,0.3880287520302029
-0.08510301241587795,0.3796338075436746,-0.10576954085573581,0.3842453035392536
-0.07749468570237175,0.37782839720899497,-0.092658804436209,0.380891780853538
-0.08511655180587295,0.3793260512291421,-0.08687589582211633,0.3795579105870294
-0.0747337389698796,0.37718553601699273,-0.09061453308108766,0.3804024036358398
-0.07035817630452339,0.37632163900472754,-0.0765453004751508,0.377394691110912
-0.07368210906654173,0.3769195421645431,-0.07119047317745157,0.37641064554381365
-0.06478137684553416,0.37537693240775993,-0.05222947246591876,0.373448936934474
-0.05756520405863774,0.3742146518096303,-0.043914541312104496,0.37241943649244974
0.044233668761876524,0.37405237821182014,-0.07903847788056989,0.3780330940485318
-0.030587519712054225,0.3712723732163872,-0.05075930635611989,0.37329319757044277
-0.014683024691178524,0.3704792110575297,-0.029573361557624512,0.3710970946722632
-0.0036822189200346397,0.37027137895254336,-0.022798746375182786,0.3706548912288461
-0.007685955948937797,0.37022054921506836,-0.003476091413549381,0.3700287013218473
0.058191588930562504,0.37569967743811233,-0.027046843047914562,0.37091697643375604
0.014318375514124413,0.3704834360175473,-0.004946601210224593,0.37006118151677747
0.035266744751353794,0.3719627073377002,0.006744281569570215,0.3700583716543824
0.049463070530820996,0.3734530064031245,0.024748541904880753,0.37077580717891895
0.04507106314482113,0.3728634671009514,0.03832893553062553,0.3718406189713859
0.051505889151651524,0.3736791205898153,0.039179122285941406,0.37192347363813694
0.06722662715704096,0.37606367598077534,0.04976358785627777,0.3731152976769875
0.06208071502617324,0.37526735129761174,0.058757284995575004,0.374339916555108
0.06346393228730486,0.37549965920346345,0.06071837706498524,0.3746356407812761
0.07131973419019258,0.3768439430646001,0.05958731579960156,0.37446473834380795
0.06519436259971904,0.3757575305468641,0.05494717093767772,0.373803497424795
0.0714865536609508,0.37693851673992795,0.058242895921577255,0.3742638691674231
0.06100024377842936,0.3750749294501104,0.062075627004626766,0.374850768357438
0.0640706987628566,0.3755733589178722,0.05913065794623942,0.3744042318844827
0.058969485997788645,0.37465723218828245,0.06651787967490932,0.3755773164511072
